time_s	mv
21.386	0.012854
21.387	0.10391
21.388	0.352766
21.389	0.520486
21.39	0.412969
21.391	0.237395
21.392	0.163154
21.393	0.060581
21.394	-0.108591
21.395	-0.14174
21.396	0.059469
21.397	0.225764
21.398	0.064682
21.399	-0.215219
21.4	-0.259896
21.401	-0.168221
21.402	-0.143771
21.403	-0.105462
21.404	0.019942
21.405	0.106612
21.406	0.043036
21.407	-0.077081
21.408	-0.114323
21.409	-0.123019
21.41	-0.159174
21.411	-0.102717
21.412	0.039165
21.413	0.067598
21.414	-0.032657
21.415	-0.029244
21.416	0.183133
21.417	0.327893
21.418	0.113904
21.419	-0.228144
21.42	-0.31274
21.421	-0.219409
21.422	-0.161042
21.423	-0.084887
21.424	0.075391
21.425	0.232456
21.426	0.323992
21.427	0.436231
21.428	0.597846
21.429	0.593806
21.43	0.347194
21.431	0.163596
21.432	0.193016
21.433	0.191729
21.434	0.017519
21.435	-0.150217
21.436	-0.16509
21.437	-0.207589
21.438	-0.451405
21.439	-0.605405
21.44	-0.396307
21.441	-0.131684
21.442	-0.11634
21.443	-0.164618
21.444	-0.051672
21.445	0.136056
21.446	0.210809
21.447	0.157832
21.448	0.061255
21.449	-0.08695
21.45	-0.227477
21.451	-0.158648
21.452	0.085034
21.453	0.193096
21.454	0.055038
21.455	-0.098798
21.456	-0.077955
21.457	-0.032383
21.458	-0.154631
21.459	-0.241148
21.46	-0.07797
21.461	0.078172
21.462	0.00174
21.463	-0.102138
21.464	-0.028238
21.465	0.122111
21.466	0.164347
21.467	0.096427
21.468	0.009614
21.469	-0.111618
21.47	-0.22613
21.471	-0.145846
21.472	0.097258
21.473	0.205627
21.474	0.076153
21.475	-0.070975
21.476	-0.075345
21.477	-0.119948
21.478	-0.38052
21.479	-0.553521
21.48	-0.340256
21.481	-0.042585
21.482	0.005759
21.483	-0.044048
21.484	0.021437
21.485	0.136153
21.486	0.15476
21.487	0.101034
21.488	0.065374
21.489	0.002242
21.49	-0.086859
21.491	-0.031197
21.492	0.155912
21.493	0.211835
21.494	0.05556
21.495	-0.09204
21.496	-0.081511
21.497	-0.110799
21.498	-0.370454
21.499	-0.557665
21.5	-0.354821
21.501	-0.048991
21.502	0.013467
21.503	-0.043513
21.504	-0.011325
21.505	0.083158
21.506	0.1684
21.507	0.333907
21.508	0.623981
21.509	0.782976
21.51	0.634249
21.511	0.414467
21.512	0.308589
21.513	0.17563
21.514	-0.051866
21.515	-0.191295
21.516	-0.138697
21.517	-0.126139
21.518	-0.368094
21.519	-0.573013
21.52	-0.41251
21.521	-0.141272
21.522	-0.079088
21.523	-0.109645
21.524	-0.050691
21.525	0.054452
21.526	0.120593
21.527	0.212649
21.528	0.378749
21.529	0.441128
21.53	0.302332
21.531	0.178246
21.532	0.178453
21.533	0.12325
21.534	-0.051553
21.535	-0.145183
21.536	-0.030641
21.537	0.075946
21.538	-0.069684
21.539	-0.259171
21.54	-0.19825
21.541	-0.060485
21.542	-0.077385
21.543	-0.129364
21.544	-0.06941
21.545	0.043
21.546	0.12636
21.547	0.247171
21.548	0.443626
21.549	0.521247
21.55	0.366647
21.551	0.197427
21.552	0.150013
21.553	0.074372
21.554	-0.085382
21.555	-0.138953
21.556	0.034513
21.557	0.229558
21.558	0.196498
21.559	0.092754
21.56	0.175951
21.561	0.295241
21.562	0.238007
21.563	0.110382
21.564	0.053862
21.565	0.003562
21.566	-0.167611
21.567	-0.449856
21.568	-0.713313
21.569	-0.840018
21.57	-0.749357
21.571	-0.44224
21.572	-0.107512
21.573	0.019552
21.574	-0.04321
21.575	-0.031715
21.576	0.220204
21.577	0.530868
21.578	0.622255
21.579	0.552321
21.58	0.515163
21.581	0.439161
21.582	0.23932
21.583	0.05866
21.584	0.000587
21.585	-0.034026
21.586	-0.179061
21.587	-0.423909
21.588	-0.647153
21.589	-0.747956
21.59	-0.662937
21.591	-0.395591
21.592	-0.113788
21.593	-0.022234
21.594	-0.086043
21.595	-0.046491
21.596	0.243195
21.597	0.580361
21.598	0.673541
21.599	0.582259
21.6	0.515707
21.601	0.417159
21.602	0.204111
21.603	0.011861
21.604	-0.059139
21.605	-0.08763
21.606	-0.155998
21.607	-0.200693
21.608	-0.143166
21.609	-0.076041
21.61	-0.091778
21.611	-0.102522
21.612	-0.066905
21.613	-0.087246
21.614	-0.14885
21.615	-0.069685
21.616	0.193857
21.617	0.346279
21.618	0.122211
21.619	-0.208114
21.62	-0.243229
21.621	-0.092443
21.622	-0.020237
21.623	-0.00224
21.624	0.035851
21.625	0.024364
21.626	-0.104849
21.627	-0.277945
21.628	-0.372785
21.629	-0.385674
21.63	-0.353087
21.631	-0.249145
21.632	-0.124049
21.633	-0.10059
21.634	-0.138663
21.635	-0.039827
21.636	0.240089
21.637	0.412593
21.638	0.243226
21.639	0.024711
21.64	0.100433
21.641	0.236988
21.642	0.128189
21.643	-0.073026
21.644	-0.116001
21.645	-0.016589
21.646	0.072526
21.647	0.093915
21.648	0.057831
21.649	-0.075859
21.65	-0.25133
21.651	-0.263427
21.652	-0.095006
21.653	0.015339
21.654	-0.036778
21.655	-0.08493
21.656	-0.008019
21.657	0.02172
21.658	-0.148797
21.659	-0.245122
21.66	-0.022499
21.661	0.21328
21.662	0.155652
21.663	-0.022167
21.664	-0.067117
21.665	-0.004127
21.666	0.004364
21.667	-0.098933
21.668	-0.261738
21.669	-0.435939
21.67	-0.526763
21.671	-0.403829
21.672	-0.14135
21.673	0.005645
21.674	-0.038188
21.675	-0.075337
21.676	0.042672
21.677	0.162765
21.678	0.10358
21.679	0.048994
21.68	0.198353
21.681	0.320802
21.682	0.195093
21.683	-0.007657
21.684	-0.075479
21.685	-0.035759
21.686	0.009386
21.687	0.086397
21.688	0.233035
21.689	0.301237
21.69	0.189143
21.691	0.06732
21.692	0.05064
21.693	0.006972
21.694	-0.122296
21.695	-0.171846
21.696	-0.030317
21.697	0.127485
21.698	0.109914
21.699	0.090024
21.7	0.255711
21.701	0.372855
21.702	0.22966
21.703	0.00962
21.704	-0.074892
21.705	-0.06828
21.706	-0.109211
21.707	-0.211957
21.708	-0.302479
21.709	-0.363281
21.71	-0.370617
21.711	-0.245909
21.712	-0.050223
21.713	0.01837
21.714	-0.069913
21.715	-0.115
21.716	-0.005839
21.717	0.054757
21.718	-0.118756
21.719	-0.258961
21.72	-0.078656
21.721	0.168686
21.722	0.171579
21.723	0.040451
21.724	-0.025023
21.725	-0.031777
21.726	-0.055936
21.727	-0.062659
21.728	0.00186
21.729	0.048527
21.73	0.012639
21.731	0.001126
21.732	0.042161
21.733	-0.002323
21.734	-0.143464
21.735	-0.181367
21.736	0.000779
21.737	0.214399
21.738	0.246346
21.739	0.257043
21.74	0.43386
21.741	0.539343
21.742	0.353506
21.743	0.06106
21.744	-0.103657
21.745	-0.150464
21.746	-0.19246
21.747	-0.240923
21.748	-0.246176
21.749	-0.235223
21.75	-0.226589
21.751	-0.155561
21.752	-0.054641
21.753	-0.069389
21.754	-0.18981
21.755	-0.201126
21.756	0.012948
21.757	0.24597
21.758	0.257515
21.759	0.198123
21.76	0.288855
21.761	0.353087
21.762	0.201692
21.763	-0.009137
21.764	-0.098315
21.765	-0.11047
21.766	-0.174977
21.767	-0.314882
21.768	-0.454112
21.769	-0.527196
21.77	-0.487041
21.771	-0.316645
21.772	-0.130132
21.773	-0.095524
21.774	-0.184614
21.775	-0.167483
21.776	0.072736
21.777	0.32172
21.778	0.333156
21.779	0.261349
21.78	0.335645
21.781	0.381906
21.782	0.208157
21.783	-0.031604
21.784	-0.150353
21.785	-0.16198
21.786	-0.126558
21.787	0.007902
21.788	0.262266
21.789	0.433269
21.79	0.349601
21.791	0.149125
21.792	-0.006426
21.793	-0.15242
21.794	-0.279988
21.795	-0.235518
21.796	0.01024
21.797	0.171976
21.798	0.003695
21.799	-0.231772
21.8	-0.181646
21.801	-0.008004
21.802	0.016417
21.803	-0.039955
21.804	-0.043747
21.805	-0.040001
21.806	-0.129587
21.807	-0.304857
21.808	-0.467913
21.809	-0.550154
21.81	-0.521592
21.811	-0.375888
21.812	-0.209767
21.813	-0.161658
21.814	-0.196583
21.815	-0.117811
21.816	0.128161
21.817	0.263824
21.818	0.051163
21.819	-0.226583
21.82	-0.190098
21.821	0.009442
21.822	0.078347
21.823	0.049486
21.824	0.03902
21.825	0.009433
21.826	-0.122904
21.827	-0.332857
21.828	-0.509017
21.829	-0.581578
21.83	-0.534618
21.831	-0.37917
21.832	-0.215668
21.833	-0.170751
21.834	-0.198662
21.835	-0.104171
21.836	0.157512
21.837	0.302506
21.838	0.092203
21.839	-0.189138
21.84	-0.160371
21.841	0.035373
21.842	0.113286
21.843	0.099078
21.844	0.086416
21.845	0.024468
21.846	-0.16099
21.847	-0.423638
21.848	-0.633214
21.849	-0.708214
21.85	-0.626742
21.851	-0.398468
21.852	-0.138043
21.853	-0.022416
21.854	-0.075981
21.855	-0.126856
21.856	-0.064655
21.857	-0.046932
21.858	-0.204056
21.859	-0.255593
21.86	0.032592
21.861	0.32882
21.862	0.292317
21.863	0.08412
21.864	-0.018067
21.865	-0.001253
21.866	-0.014535
21.867	-0.140883
21.868	-0.345663
21.869	-0.542577
21.87	-0.605073
21.871	-0.439332
21.872	-0.160258
21.873	-0.021142
21.874	-0.085081
21.875	-0.144935
21.876	-0.037876
21.877	0.098936
21.878	0.087531
21.879	0.095994
21.88	0.302213
21.881	0.457891
21.882	0.330316
21.883	0.094032
21.884	-0.018225
21.885	-0.021492
21.886	-0.058567
21.887	-0.195253
21.888	-0.39529
21.889	-0.587461
21.89	-0.655335
21.891	-0.498196
21.892	-0.218308
21.893	-0.065431
21.894	-0.107226
21.895	-0.139297
21.896	0.001137
21.897	0.169266
21.898	0.167315
21.899	0.14769
21.9	0.299756
21.901	0.414329
21.902	0.290367
21.903	0.090496
21.904	0.008908
21.905	0.010147
21.906	-0.040168
21.907	-0.190164
21.908	-0.393891
21.909	-0.580008
21.91	-0.637964
21.911	-0.47811
21.912	-0.209198
21.913	-0.073213
21.914	-0.12376
21.915	-0.147722
21.916	0.021211
21.917	0.239654
21.918	0.308284
21.919	0.367874
21.92	0.573365
21.921	0.672928
21.922	0.460525
21.923	0.144179
21.924	-0.028097
21.925	-0.070508
21.926	-0.127341
21.927	-0.261662
21.928	-0.433693
21.929	-0.581352
21.93	-0.617749
21.931	-0.469307
21.932	-0.231753
21.933	-0.122938
21.934	-0.182598
21.935	-0.194133
21.936	0.002033
21.937	0.238017
21.938	0.275911
21.939	0.241092
21.94	0.337156
21.941	0.396464
21.942	0.248981
21.943	0.059388
21.944	0.003569
21.945	0.022124
21.946	-0.039369
21.947	-0.238213
21.948	-0.51564
21.949	-0.767132
21.95	-0.853806
21.951	-0.675965
21.952	-0.349487
21.953	-0.140218
21.954	-0.124664
21.955	-0.095345
21.956	0.107853
21.957	0.301055
21.958	0.219071
21.959	0.012644
21.96	0.00122
21.961	0.108925
21.962	0.114829
21.963	0.069984
21.964	0.094313
21.965	0.129144
21.966	0.041853
21.967	-0.187156
21.968	-0.452945
21.969	-0.636564
21.97	-0.646488
21.971	-0.451096
21.972	-0.185003
21.973	-0.072712
21.974	-0.139471
21.975	-0.154709
21.976	0.039691
21.977	0.245116
21.978	0.175757
21.979	-0.035601
21.98	-0.0693
21.981	0.022196
21.982	0.034495
21.983	0.003223
21.984	0.032327
21.985	0.108083
21.986	0.22552
21.987	0.484341
21.988	0.861126
21.989	1.027701
21.99	0.789664
21.991	0.43987
21.992	0.253997
21.993	0.116627
21.994	-0.092959
21.995	-0.228915
21.996	-0.165656
21.997	-0.123578
21.998	-0.402948
21.999	-0.80887
22.0	-0.890157
22.001	-0.650876
22.002	-0.386187
22.003	-0.16565
22.004	0.069278
22.005	0.280249
22.006	0.432482
22.007	0.624074
22.008	0.8903
22.009	0.980437
22.01	0.725826
22.011	0.391577
22.012	0.220401
22.013	0.0857
22.014	-0.126474
22.015	-0.259179
22.016	-0.181287
22.017	-0.114502
22.018	-0.361946
22.019	-0.734089
22.02	-0.795838
22.021	-0.566546
22.022	-0.332499
22.023	-0.137496
22.024	0.087879
22.025	0.284151
22.026	0.373666
22.027	0.422741
22.028	0.499727
22.029	0.46782
22.03	0.250071
22.031	0.073867
22.032	0.072326
22.033	0.053884
22.034	-0.097546
22.035	-0.204357
22.036	-0.120763
22.037	-0.068498
22.038	-0.354815
22.039	-0.781158
22.04	-0.882411
22.041	-0.642868
22.042	-0.345396
22.043	-0.070852
22.044	0.205375
22.045	0.394189
22.046	0.401176
22.047	0.295237
22.048	0.20121
22.049	0.093477
22.05	-0.047264
22.051	-0.070243
22.052	0.045976
22.053	0.078713
22.054	-0.059932
22.055	-0.165055
22.056	-0.081152
22.057	-0.028514
22.058	-0.30896
22.059	-0.715084
22.06	-0.783832
22.061	-0.519641
22.062	-0.225775
22.063	0.021427
22.064	0.277126
22.065	0.491015
22.066	0.591396
22.067	0.621594
22.068	0.61677
22.069	0.454448
22.07	0.138851
22.071	-0.019516
22.072	0.103449
22.073	0.201158
22.074	0.040833
22.075	-0.209614
22.076	-0.30644
22.077	-0.34038
22.078	-0.557604
22.079	-0.823638
22.08	-0.775117
22.081	-0.46252
22.082	-0.210089
22.083	-0.055307
22.084	0.152289
22.085	0.392243
22.086	0.534354
22.087	0.576194
22.088	0.56796
22.089	0.415588
22.09	0.12165
22.091	-0.021543
22.092	0.102387
22.093	0.192739
22.094	0.025822
22.095	-0.223393
22.096	-0.300968
22.097	-0.274256
22.098	-0.360225
22.099	-0.442297
22.1	-0.263663
22.101	0.022374
22.102	0.118366
22.103	0.095356
22.104	0.172728
22.105	0.337099
22.106	0.444643
22.107	0.490912
22.108	0.532718
22.109	0.46286
22.11	0.238846
22.111	0.105892
22.112	0.175952
22.113	0.189605
22.114	-0.030662
22.115	-0.291381
22.116	-0.347655
22.117	-0.289926
22.118	-0.361556
22.119	-0.461834
22.12	-0.323632
22.121	-0.065111
22.122	0.04505
22.123	0.067987
22.124	0.187699
22.125	0.367949
22.126	0.466621
22.127	0.492625
22.128	0.512228
22.129	0.42078
22.13	0.178498
22.131	0.035257
22.132	0.107597
22.133	0.138548
22.134	-0.051997
22.135	-0.277525
22.136	-0.301885
22.137	-0.227653
22.138	-0.311988
22.139	-0.454359
22.14	-0.362812
22.141	-0.12253
22.142	0.007629
22.143	0.068192
22.144	0.216843
22.145	0.411904
22.146	0.535539
22.147	0.63808
22.148	0.794533
22.149	0.827915
22.15	0.600143
22.151	0.345158
22.152	0.249798
22.153	0.138875
22.154	-0.123163
22.155	-0.352881
22.156	-0.346545
22.157	-0.240481
22.158	-0.312198
22.159	-0.466284
22.16	-0.404779
22.161	-0.195921
22.162	-0.07412
22.163	0.011967
22.164	0.203247
22.165	0.429834
22.166	0.555618
22.167	0.626087
22.168	0.722984
22.169	0.687803
22.17	0.408794
22.171	0.145176
22.172	0.090495
22.173	0.049721
22.174	-0.141147
22.175	-0.318777
22.176	-0.291064
22.177	-0.200046
22.178	-0.318749
22.179	-0.53079
22.18	-0.507087
22.181	-0.293805
22.182	-0.126399
22.183	0.024589
22.184	0.271474
22.185	0.522939
22.186	0.634057
22.187	0.654739
22.188	0.685533
22.189	0.595684
22.19	0.295151
22.191	0.045638
22.192	0.026811
22.193	0.030205
22.194	-0.116676
22.195	-0.263169
22.196	-0.231328
22.197	-0.164489
22.198	-0.314896
22.199	-0.536628
22.2	-0.491254
22.201	-0.242205
22.202	-0.046649
22.203	0.118013
22.204	0.367351
22.205	0.60226
22.206	0.652101
22.207	0.54996
22.208	0.438179
22.209	0.285303
22.21	0.046996
22.211	-0.087903
22.212	-0.024443
22.213	0.020765
22.214	-0.101854
22.215	-0.237131
22.216	-0.216288
22.217	-0.189911
22.218	-0.40656
22.219	-0.700895
22.22	-0.696643
22.221	-0.418647
22.222	-0.125333
22.223	0.156815
22.224	0.488109
22.225	0.743715
22.226	0.759163
22.227	0.594829
22.228	0.428976
22.229	0.254687
22.23	0.024146
22.231	-0.095588
22.232	-0.022293
22.233	0.031528
22.234	-0.080336
22.235	-0.210378
22.236	-0.198797
22.237	-0.192163
22.238	-0.420769
22.239	-0.702565
22.24	-0.664123
22.241	-0.352675
22.242	-0.045568
22.243	0.230123
22.244	0.541458
22.245	0.777753
22.246	0.817284
22.247	0.784482
22.248	0.851592
22.249	0.857852
22.25	0.598769
22.251	0.277702
22.252	0.129548
22.253	0.037674
22.254	-0.131237
22.255	-0.260541
22.256	-0.241388
22.257	-0.274821
22.258	-0.629681
22.259	-1.09436
22.26	-1.166756
22.261	-0.785031
22.262	-0.270193
22.263	0.220893
22.264	0.667272
22.265	0.934901
22.266	0.910738
22.267	0.735043
22.268	0.619354
22.269	0.492723
22.27	0.23035
22.271	0.015396
22.272	-0.002855
22.273	0.002216
22.274	-0.111491
22.275	-0.217682
22.276	-0.189257
22.277	-0.185406
22.278	-0.410602
22.279	-0.639165
22.28	-0.497546
22.281	-0.115755
22.282	0.147002
22.283	0.307735
22.284	0.567947
22.285	0.886572
22.286	1.084516
22.287	1.165259
22.288	1.199251
22.289	1.017748
22.29	0.537306
22.291	0.120838
22.292	0.045596
22.293	0.084894
22.294	-0.03668
22.295	-0.251145
22.296	-0.373349
22.297	-0.44328
22.298	-0.597566
22.299	-0.685331
22.3	-0.466157
22.301	-0.093086
22.302	0.148922
22.303	0.320625
22.304	0.605919
22.305	0.929615
22.306	1.095173
22.307	1.119234
22.308	1.127895
22.309	1.009081
22.31	0.627565
22.311	0.223734
22.312	0.065168
22.313	0.025745
22.314	-0.109563
22.315	-0.291046
22.316	-0.374156
22.317	-0.411403
22.318	-0.515482
22.319	-0.530126
22.32	-0.276234
22.321	0.046884
22.322	0.210206
22.323	0.347877
22.324	0.641392
22.325	0.97688
22.326	1.14707
22.327	1.20143
22.328	1.31844
22.329	1.37971
22.33	1.121875
22.331	0.65363
22.332	0.282451
22.333	0.040949
22.334	-0.185932
22.335	-0.371912
22.336	-0.468479
22.337	-0.608534
22.338	-0.882842
22.339	-1.002545
22.34	-0.690263
22.341	-0.200353
22.342	0.123618
22.343	0.364776
22.344	0.708907
22.345	1.05757
22.346	1.214316
22.347	1.231216
22.348	1.285562
22.349	1.265225
22.35	0.930232
22.351	0.424529
22.352	0.078485
22.353	-0.08122
22.354	-0.201207
22.355	-0.303775
22.356	-0.386377
22.357	-0.593331
22.358	-0.97371
22.359	-1.166259
22.36	-0.844979
22.361	-0.273511
22.362	0.154152
22.363	0.471941
22.364	0.845396
22.365	1.183093
22.366	1.308019
22.367	1.295479
22.368	1.345727
22.369	1.352592
22.37	1.045087
22.371	0.521037
22.372	0.10712
22.373	-0.12138
22.374	-0.27026
22.375	-0.361279
22.376	-0.38134
22.377	-0.404545
22.378	-0.435867
22.379	-0.262191
22.38	0.181296
22.381	0.560055
22.382	0.648939
22.383	0.666824
22.384	0.854101
22.385	1.103351
22.386	1.178254
22.387	1.102596
22.388	1.085553
22.389	1.090446
22.39	0.871191
22.391	0.445753
22.392	0.068686
22.393	-0.162544
22.394	-0.307243
22.395	-0.392443
22.396	-0.4454
22.397	-0.555614
22.398	-0.688596
22.399	-0.565173
22.4	-0.079724
22.401	0.418084
22.402	0.642808
22.403	0.753607
22.404	0.971892
22.405	1.212009
22.406	1.263271
22.407	1.136984
22.408	0.988168
22.409	0.756366
22.41	0.29018
22.411	-0.238701
22.412	-0.518924
22.413	-0.514674
22.414	-0.382896
22.415	-0.249985
22.416	-0.238398
22.417	-0.499044
22.418	-0.959926
22.419	-1.161887
22.42	-0.790889
22.421	-0.139142
22.422	0.399354
22.423	0.812782
22.424	1.194158
22.425	1.448901
22.426	1.464663
22.427	1.375715
22.428	1.411154
22.429	1.454354
22.43	1.134793
22.431	0.450327
22.432	-0.179079
22.433	-0.463033
22.434	-0.438824
22.435	-0.276741
22.436	-0.155746
22.437	-0.201143
22.438	-0.346026
22.439	-0.319079
22.44	0.017834
22.441	0.45977
22.442	0.784898
22.443	1.027055
22.444	1.272041
22.445	1.439219
22.446	1.429907
22.447	1.370151
22.448	1.455059
22.449	1.519253
22.45	1.156609
22.451	0.377361
22.452	-0.334271
22.453	-0.62433
22.454	-0.529971
22.455	-0.27887
22.456	-0.085893
22.457	-0.03193
22.458	-0.008406
22.459	0.169841
22.46	0.533894
22.461	0.908542
22.462	1.137745
22.463	1.255963
22.464	1.352747
22.465	1.394823
22.466	1.344161
22.467	1.369106
22.468	1.664648
22.469	1.987624
22.47	1.77279
22.471	0.910287
22.472	-0.059381
22.473	-0.604598
22.474	-0.64243
22.475	-0.421162
22.476	-0.239091
22.477	-0.185625
22.478	-0.057261
22.479	0.390723
22.48	1.076231
22.481	1.604619
22.482	1.707184
22.483	1.511483
22.484	1.296488
22.485	1.160525
22.486	1.068589
22.487	1.061773
22.488	1.155937
22.489	1.063863
22.49	0.433755
22.491	-0.533663
22.492	-1.163936
22.493	-1.050188
22.494	-0.394941
22.495	0.221689
22.496	0.144547
22.497	-1.104279
22.498	-3.440633
22.499	-5.898753
22.5	-7.067794
22.501	-6.144111
22.502	-3.484703
22.503	-0.267871
22.504	2.293413
22.505	3.62063
22.506	3.822673
22.507	3.21613
22.508	1.930538
22.509	0.036168
22.51	-2.000513
22.511	-3.276423
22.512	-3.128544
22.513	-1.740506
22.514	0.03292
22.515	1.299536
22.516	1.665379
22.517	1.493212
22.518	1.68291
22.519	2.834743
22.52	4.458433
22.521	5.310291
22.522	4.692311
22.523	3.138504
22.524	1.702527
22.525	0.960538
22.526	0.897373
22.527	1.344701
22.528	2.13406
22.529	2.9583
22.53	3.469493
22.531	3.525191
22.532	3.065317
22.533	1.972967
22.534	0.494029
22.535	-0.480742
22.536	0.002132
22.537	2.058149
22.538	4.659404
22.539	6.34855
22.54	6.132967
22.541	3.711909
22.542	-0.239154
22.543	-4.048333
22.544	-6.316173
22.545	-6.921325
22.546	-6.398152
22.547	-5.02896
22.548	-2.81697
22.549	-0.063925
22.55	2.251359
22.551	3.192138
22.552	2.952637
22.553	2.543841
22.554	2.63111
22.555	3.252894
22.556	4.139581
22.557	4.675416
22.558	4.159334
22.559	2.542252
22.56	0.262646
22.561	-2.362089
22.562	-4.873253
22.563	-6.640668
22.564	-7.581971
22.565	-8.125241
22.566	-8.464677
22.567	-8.320715
22.568	-7.208309
22.569	-4.891549
22.57	-1.806723
22.571	1.106959
22.572	2.93175
22.573	3.02317
22.574	1.428866
22.575	-0.724968
22.576	-1.8829
22.577	-1.304617
22.578	0.353358
22.579	1.711408
22.58	1.732779
22.581	0.139446
22.582	-2.445754
22.583	-4.89818
22.584	-6.641899
22.585	-7.758653
22.586	-8.201823
22.587	-7.613782
22.588	-5.760287
22.589	-2.926076
22.59	0.000376
22.591	2.016663
22.592	2.611148
22.593	1.753276
22.594	-0.159536
22.595	-2.186309
22.596	-3.246064
22.597	-2.78604
22.598	-1.125515
22.599	0.771944
22.6	1.817685
22.601	1.257909
22.602	-0.7157
22.603	-3.061965
22.604	-5.007051
22.605	-6.373513
22.606	-6.940292
22.607	-6.304175
22.608	-4.302541
22.609	-1.361697
22.61	1.482242
22.611	3.148937
22.612	3.182466
22.613	1.745004
22.614	-0.469372
22.615	-2.178439
22.616	-2.143059
22.617	-0.214891
22.618	2.356059
22.619	3.930077
22.62	3.651824
22.621	1.594381
22.622	-1.405298
22.623	-4.187048
22.624	-6.175928
22.625	-7.392789
22.626	-7.716414
22.627	-6.826018
22.628	-4.709965
22.629	-1.978041
22.63	0.32626
22.631	1.565604
22.632	2.241455
22.633	3.402595
22.634	5.379729
22.635	7.44436
22.636	8.533818
22.637	8.115323
22.638	6.402373
22.639	3.87217
22.64	0.951396
22.641	-1.701723
22.642	-3.430693
22.643	-4.392709
22.644	-5.322816
22.645	-6.522067
22.646	-7.616777
22.647	-8.011135
22.648	-7.194834
22.649	-4.905909
22.65	-1.614554
22.651	1.310778
22.652	2.700177
22.653	2.540191
22.654	1.256909
22.655	-1.017333
22.656	-3.714099
22.657	-5.308675
22.658	-4.542221
22.659	-2.056437
22.66	-0.103657
22.661	-0.381657
22.662	-2.594422
22.663	-5.291335
22.664	-7.455014
22.665	-8.772559
22.666	-9.083454
22.667	-8.450388
22.668	-7.545013
22.669	-7.302677
22.67	-8.012553
22.671	-9.018245
22.672	-9.421525
22.673	-8.932709
22.674	-8.039734
22.675	-7.528556
22.676	-7.921605
22.677	-9.137471
22.678	-10.433054
22.679	-10.795566
22.68	-9.619058
22.681	-7.058578
22.682	-3.735563
22.683	-0.169147
22.684	3.202808
22.685	5.321174
22.686	4.719816
22.687	1.21456
22.688	-3.383775
22.689	-6.868396
22.69	-8.14903
22.691	-7.078434
22.692	-4.128256
22.693	-0.446756
22.694	2.715963
22.695	4.66726
22.696	5.189975
22.697	4.245079
22.698	1.939076
22.699	-1.199978
22.7	-3.992771
22.701	-5.348299
22.702	-5.429601
22.703	-5.393198
22.704	-6.027022
22.705	-7.115581
22.706	-7.915752
22.707	-7.90965
22.708	-7.035534
22.709	-5.268553
22.71	-2.375666
22.711	1.475553
22.712	5.329612
22.713	8.318191
22.714	10.387471
22.715	11.741583
22.716	12.221218
22.717	11.478841
22.718	9.304591
22.719	5.732015
22.72	1.34027
22.721	-2.562887
22.722	-4.790048
22.723	-5.157229
22.724	-3.952076
22.725	-1.493359
22.726	1.092905
22.727	2.137207
22.728	1.16565
22.729	-0.626288
22.73	-1.497084
22.731	-0.284753
22.732	2.83271
22.733	6.49609
22.734	9.395828
22.735	10.996933
22.736	11.193186
22.737	9.980075
22.738	7.44153
22.739	3.738273
22.74	-0.596452
22.741	-4.380723
22.742	-6.633006
22.743	-7.612725
22.744	-8.239005
22.745	-8.853491
22.746	-9.085365
22.747	-8.51639
22.748	-7.050462
22.749	-4.672793
22.75	-1.296601
22.751	2.708573
22.752	6.303189
22.753	8.704481
22.754	10.016142
22.755	10.599846
22.756	10.462904
22.757	9.460744
22.758	7.608841
22.759	4.97512
22.76	1.654462
22.761	-1.794308
22.762	-4.299902
22.763	-4.916367
22.764	-3.453035
22.765	-1.094863
22.766	-0.114839
22.767	-1.729329
22.768	-4.553602
22.769	-5.936655
22.77	-4.311782
22.771	-0.173516
22.772	4.575188
22.773	8.269867
22.774	10.556969
22.775	11.812493
22.776	12.175047
22.777	11.440517
22.778	9.36325
22.779	5.867614
22.78	1.54663
22.781	-1.816573
22.782	-2.180039
22.783	0.605162
22.784	4.336045
22.785	6.719928
22.786	7.263477
22.787	6.531206
22.788	4.613483
22.789	1.286377
22.79	-2.552705
22.791	-4.862662
22.792	-4.504073
22.793	-2.366607
22.794	-0.106989
22.795	1.346755
22.796	1.952024
22.797	2.045552
22.798	2.055402
22.799	2.462569
22.8	3.659229
22.801	5.558062
22.802	7.423925
22.803	8.419729
22.804	8.31642
22.805	7.556486
22.806	6.795399
22.807	6.403204
22.808	6.134512
22.809	5.151102
22.81	2.6935
22.811	-0.916322
22.812	-4.276311
22.813	-6.177654
22.814	-6.485746
22.815	-5.807854
22.816	-4.761199
22.817	-3.514848
22.818	-1.767084
22.819	0.792547
22.82	3.868585
22.821	6.57067
22.822	8.162942
22.823	8.595723
22.824	8.296363
22.825	7.709976
22.826	7.127441
22.827	6.786684
22.828	6.728513
22.829	6.341276
22.83	4.631022
22.831	1.400294
22.832	-2.356077
22.833	-5.392958
22.834	-7.063575
22.835	-7.41786
22.836	-6.922183
22.837	-5.988369
22.838	-4.514446
22.839	-2.042923
22.84	1.261229
22.841	4.252053
22.842	5.949094
22.843	6.421171
22.844	6.267896
22.845	5.87131
22.846	5.349245
22.847	4.889791
22.848	4.713187
22.849	4.508365
22.85	3.381786
22.851	0.90273
22.852	-2.230172
22.853	-4.904712
22.854	-6.462092
22.855	-6.842178
22.856	-6.35494
22.857	-5.303844
22.858	-3.625435
