time_s	mv
17.366	0.448847
17.367	0.670037
17.368	0.923481
17.369	0.601069
17.37	-0.088175
17.371	-0.516262
17.372	-0.498826
17.373	-0.425569
17.374	-0.589402
17.375	-0.805247
17.376	-0.745481
17.377	-0.385392
17.378	-0.030502
17.379	0.043287
17.38	-0.030309
17.381	0.237894
17.382	1.052132
17.383	1.795178
17.384	1.648987
17.385	0.816267
17.386	0.312525
17.387	0.506746
17.388	0.782513
17.389	0.626388
17.39	0.376564
17.391	0.656232
17.392	1.313481
17.393	1.5354
17.394	0.979155
17.395	0.12517
17.396	-0.404985
17.397	-0.453025
17.398	-0.343933
17.399	-0.490086
17.4	-0.917625
17.401	-1.134076
17.402	-0.652296
17.403	0.247591
17.404	0.706971
17.405	0.511579
17.406	0.381514
17.407	0.736001
17.408	1.108755
17.409	1.020563
17.41	0.731759
17.411	0.803728
17.412	1.17549
17.413	1.238433
17.414	0.752351
17.415	0.094777
17.416	-0.284163
17.417	-0.296577
17.418	-0.229264
17.419	-0.455475
17.42	-1.018371
17.421	-1.43025
17.422	-1.106554
17.423	-0.188492
17.424	0.466251
17.425	0.487011
17.426	0.472697
17.427	0.858014
17.428	1.244033
17.429	1.185283
17.43	0.935933
17.431	1.0258
17.432	1.353664
17.433	1.319858
17.434	0.75952
17.435	0.097888
17.436	-0.246086
17.437	-0.226113
17.438	-0.129376
17.439	-0.323051
17.44	-0.884124
17.441	-1.37314
17.442	-1.181761
17.443	-0.343603
17.444	0.338973
17.445	0.42468
17.446	0.437465
17.447	0.821874
17.448	1.212029
17.449	1.150619
17.45	0.845818
17.451	0.819346
17.452	1.052298
17.453	1.043601
17.454	0.619185
17.455	0.10194
17.456	-0.167342
17.457	-0.138467
17.458	-0.045179
17.459	-0.219128
17.46	-0.763244
17.461	-1.309133
17.462	-1.291242
17.463	-0.669537
17.464	-0.081141
17.465	0.097491
17.466	0.271725
17.467	0.76148
17.468	1.186474
17.469	1.099573
17.47	0.683205
17.471	0.477807
17.472	0.602651
17.473	0.679271
17.474	0.467297
17.475	0.126302
17.476	-0.080343
17.477	-0.070369
17.478	-0.0027
17.479	-0.15089
17.48	-0.611579
17.481	-1.062276
17.482	-0.995833
17.483	-0.397111
17.484	0.107591
17.485	0.166738
17.486	0.222263
17.487	0.636967
17.488	1.043767
17.489	0.943655
17.49	0.422681
17.491	-0.002353
17.492	-0.061015
17.493	0.049477
17.494	0.069052
17.495	-0.013077
17.496	-0.056342
17.497	0.011392
17.498	0.089472
17.499	-0.036881
17.5	-0.456826
17.501	-0.892558
17.502	-0.881576
17.503	-0.390775
17.504	0.029678
17.505	0.06769
17.506	0.125345
17.507	0.533825
17.508	0.949611
17.509	0.889938
17.51	0.406936
17.511	-0.03017
17.512	-0.144484
17.513	-0.068341
17.514	-0.017861
17.515	-0.029884
17.516	-0.018459
17.517	0.065347
17.518	0.140365
17.519	0.022496
17.52	-0.367815
17.521	-0.76383
17.522	-0.715645
17.523	-0.205384
17.524	0.191075
17.525	0.146671
17.526	0.088978
17.527	0.408497
17.528	0.814067
17.529	0.838369
17.53	0.5129
17.531	0.256659
17.532	0.268823
17.533	0.349297
17.534	0.288784
17.535	0.12688
17.536	0.021506
17.537	0.053948
17.538	0.143088
17.539	0.065013
17.54	-0.325245
17.541	-0.779643
17.542	-0.77807
17.543	-0.216756
17.544	0.314428
17.545	0.368689
17.546	0.271818
17.547	0.423087
17.548	0.619223
17.549	0.490857
17.55	0.133253
17.551	-0.032975
17.552	0.127718
17.553	0.320106
17.554	0.276668
17.555	0.064452
17.556	-0.083695
17.557	-0.041856
17.558	0.103117
17.559	0.104035
17.56	-0.209692
17.561	-0.630973
17.562	-0.682701
17.563	-0.246203
17.564	0.176932
17.565	0.202472
17.566	0.1294
17.567	0.317083
17.568	0.56222
17.569	0.48778
17.57	0.142714
17.571	-0.093155
17.572	-0.053931
17.573	0.061632
17.574	0.053931
17.575	-0.040217
17.576	-0.07076
17.577	0.038712
17.578	0.206659
17.579	0.204816
17.58	-0.151601
17.581	-0.702003
17.582	-0.985514
17.583	-0.786972
17.584	-0.426998
17.585	-0.231807
17.586	-0.060435
17.587	0.284493
17.588	0.593969
17.589	0.553662
17.59	0.240527
17.591	0.024899
17.592	0.059367
17.593	0.152654
17.594	0.125205
17.595	0.019387
17.596	-0.024665
17.597	0.064953
17.598	0.219795
17.599	0.235976
17.6	-0.063705
17.601	-0.558336
17.602	-0.860017
17.603	-0.776207
17.604	-0.544854
17.605	-0.402855
17.606	-0.222661
17.607	0.138345
17.608	0.462663
17.609	0.451082
17.61	0.178338
17.611	0.000591
17.612	0.064286
17.613	0.181563
17.614	0.172251
17.615	0.07022
17.616	0.007951
17.617	0.059448
17.618	0.173607
17.619	0.177115
17.62	-0.076204
17.621	-0.454367
17.622	-0.593814
17.623	-0.373613
17.624	-0.134102
17.625	-0.145996
17.626	-0.185063
17.627	0.014878
17.628	0.277799
17.629	0.272687
17.63	0.016429
17.631	-0.172857
17.632	-0.130909
17.633	0.004175
17.634	0.066499
17.635	0.050649
17.636	0.042265
17.637	0.102322
17.638	0.199712
17.639	0.184107
17.64	-0.093947
17.641	-0.539491
17.642	-0.827724
17.643	-0.791861
17.644	-0.619174
17.645	-0.503905
17.646	-0.349296
17.647	-0.037889
17.648	0.250619
17.649	0.252419
17.65	0.01884
17.651	-0.141482
17.652	-0.084468
17.653	0.046957
17.654	0.09835
17.655	0.076449
17.656	0.065528
17.657	0.11857
17.658	0.204484
17.659	0.176404
17.66	-0.123392
17.661	-0.619399
17.662	-0.993836
17.663	-1.040183
17.664	-0.867179
17.665	-0.650133
17.666	-0.380549
17.667	-0.018815
17.668	0.270919
17.669	0.266017
17.67	0.012917
17.671	-0.211667
17.672	-0.248331
17.673	-0.16298
17.674	-0.062562
17.675	0.018907
17.676	0.094419
17.677	0.186582
17.678	0.27917
17.679	0.256219
17.68	-0.016284
17.681	-0.45818
17.682	-0.770949
17.683	-0.787086
17.684	-0.645424
17.685	-0.512558
17.686	-0.342527
17.687	-0.057239
17.688	0.203862
17.689	0.220539
17.69	0.014877
17.691	-0.173846
17.692	-0.206366
17.693	-0.138972
17.694	-0.057434
17.695	0.016244
17.696	0.0938
17.697	0.193018
17.698	0.295364
17.699	0.278179
17.7	-0.008924
17.701	-0.498689
17.702	-0.876367
17.703	-0.925488
17.704	-0.749365
17.705	-0.540248
17.706	-0.30967
17.707	-0.003475
17.708	0.251985
17.709	0.235943
17.71	-0.071224
17.711	-0.454575
17.712	-0.691518
17.713	-0.69124
17.714	-0.485215
17.715	-0.182956
17.716	0.102279
17.717	0.327899
17.718	0.490667
17.719	0.51802
17.72	0.300479
17.721	-0.100547
17.722	-0.42861
17.723	-0.522906
17.724	-0.477665
17.725	-0.420191
17.726	-0.299903
17.727	-0.042215
17.728	0.211696
17.729	0.216338
17.73	-0.070824
17.731	-0.44678
17.732	-0.681113
17.733	-0.671482
17.734	-0.454282
17.735	-0.152133
17.736	0.119078
17.737	0.326217
17.738	0.481436
17.739	0.536882
17.74	0.416803
17.741	0.203042
17.742	0.12565
17.743	0.231814
17.744	0.255093
17.745	0.032074
17.746	-0.191665
17.747	-0.139357
17.748	0.082182
17.749	0.18464
17.75	0.109836
17.751	0.032801
17.752	0.058957
17.753	0.126207
17.754	0.156858
17.755	0.141398
17.756	0.111263
17.757	0.113446
17.758	0.171975
17.759	0.239986
17.76	0.269802
17.761	0.386348
17.762	0.82289
17.763	1.455804
17.764	1.648854
17.765	1.049753
17.766	0.169731
17.767	-0.348341
17.768	-0.477938
17.769	-0.482604
17.77	-0.364672
17.771	0.040213
17.772	0.61459
17.773	0.954322
17.774	0.82782
17.775	0.396447
17.776	-0.006511
17.777	-0.159366
17.778	-0.069265
17.779	0.048505
17.78	-0.048753
17.781	-0.350724
17.782	-0.589289
17.783	-0.598497
17.784	-0.504306
17.785	-0.470685
17.786	-0.459038
17.787	-0.37775
17.788	-0.305539
17.789	-0.364491
17.79	-0.455628
17.791	-0.357335
17.792	-0.069626
17.793	0.169352
17.794	0.196575
17.795	0.07115
17.796	-0.053761
17.797	-0.075608
17.798	0.005772
17.799	0.084998
17.8	0.040263
17.801	-0.105546
17.802	-0.211036
17.803	-0.250513
17.804	-0.352756
17.805	-0.541164
17.806	-0.624125
17.807	-0.460538
17.808	-0.195105
17.809	-0.090594
17.81	-0.201432
17.811	-0.351486
17.812	-0.379115
17.813	-0.266934
17.814	-0.088804
17.815	0.063559
17.816	0.139298
17.817	0.163281
17.818	0.18466
17.819	0.175097
17.82	0.054283
17.821	-0.146592
17.822	-0.280959
17.823	-0.307417
17.824	-0.351636
17.825	-0.470821
17.826	-0.520997
17.827	-0.373108
17.828	-0.137752
17.829	-0.039732
17.83	-0.136556
17.831	-0.293739
17.832	-0.380556
17.833	-0.356547
17.834	-0.236016
17.835	-0.074111
17.836	0.067708
17.837	0.181726
17.838	0.288737
17.839	0.34321
17.84	0.253389
17.841	0.044114
17.842	-0.129961
17.843	-0.202961
17.844	-0.276541
17.845	-0.40608
17.846	-0.464266
17.847	-0.334161
17.848	-0.124153
17.849	-0.046293
17.85	-0.138505
17.851	-0.249614
17.852	-0.265674
17.853	-0.212036
17.854	-0.15387
17.855	-0.102917
17.856	-0.020541
17.857	0.135175
17.858	0.348044
17.859	0.49493
17.86	0.433806
17.861	0.20241
17.862	-0.002293
17.863	-0.097317
17.864	-0.193842
17.865	-0.352589
17.866	-0.43881
17.867	-0.325915
17.868	-0.117388
17.869	-0.029137
17.87	-0.116816
17.871	-0.251528
17.872	-0.308187
17.873	-0.253171
17.874	-0.114871
17.875	0.037295
17.876	0.137051
17.877	0.184741
17.878	0.22202
17.879	0.230027
17.88	0.137723
17.881	-0.030655
17.882	-0.145575
17.883	-0.171032
17.884	-0.224693
17.885	-0.361992
17.886	-0.445578
17.887	-0.341468
17.888	-0.14083
17.889	-0.058113
17.89	-0.166769
17.891	-0.350584
17.892	-0.453252
17.893	-0.387498
17.894	-0.179502
17.895	0.044935
17.896	0.172714
17.897	0.205003
17.898	0.21511
17.899	0.221843
17.9	0.178678
17.901	0.103279
17.902	0.090505
17.903	0.145458
17.904	0.141502
17.905	0.00651
17.906	-0.161506
17.907	-0.24
17.908	-0.259026
17.909	-0.310475
17.91	-0.342119
17.911	-0.223509
17.912	0.018913
17.913	0.209518
17.914	0.23655
17.915	0.142227
17.916	0.042939
17.917	0.034742
17.918	0.126496
17.919	0.19534
17.92	0.084878
17.921	-0.164496
17.922	-0.31071
17.923	-0.235406
17.924	-0.105172
17.925	-0.109467
17.926	-0.208608
17.927	-0.258982
17.928	-0.255058
17.929	-0.28467
17.93	-0.324381
17.931	-0.267229
17.932	-0.1088
17.933	0.043954
17.934	0.107632
17.935	0.084784
17.936	0.038463
17.937	0.04857
17.938	0.143306
17.939	0.229039
17.94	0.165772
17.941	-0.020084
17.942	-0.128472
17.943	-0.073667
17.944	-0.01141
17.945	-0.089706
17.946	-0.230966
17.947	-0.278848
17.948	-0.246056
17.949	-0.260434
17.95	-0.338097
17.951	-0.372571
17.952	-0.302113
17.953	-0.168886
17.954	-0.048583
17.955	0.016668
17.956	0.043934
17.957	0.095838
17.958	0.205344
17.959	0.28741
17.96	0.205107
17.961	-0.01339
17.962	-0.157225
17.963	-0.122143
17.964	-0.054226
17.965	-0.108479
17.966	-0.219693
17.967	-0.238732
17.968	-0.178758
17.969	-0.164687
17.97	-0.213425
17.971	-0.229049
17.972	-0.166988
17.973	-0.073897
17.974	-0.005843
17.975	0.019115
17.976	0.026128
17.977	0.073558
17.978	0.193014
17.979	0.309349
17.98	0.292623
17.981	0.147588
17.982	0.033102
17.983	0.021272
17.984	-0.007095
17.985	-0.145477
17.986	-0.290477
17.987	-0.301036
17.988	-0.219879
17.989	-0.199796
17.99	-0.279036
17.991	-0.361764
17.992	-0.366251
17.993	-0.287277
17.994	-0.165545
17.995	-0.054076
17.996	0.026587
17.997	0.112609
17.998	0.237346
17.999	0.337898
18.0	0.294832
18.001	0.116708
18.002	-0.032866
18.003	-0.065377
18.004	-0.081289
18.005	-0.175685
18.006	-0.269248
18.007	-0.244896
18.008	-0.151561
18.009	-0.13498
18.01	-0.22544
18.011	-0.321372
18.012	-0.333796
18.013	-0.25248
18.014	-0.124476
18.015	-0.014417
18.016	0.053038
18.017	0.11648
18.018	0.211711
18.019	0.277822
18.02	0.202718
18.021	0.008975
18.022	-0.129317
18.023	-0.127485
18.024	-0.102934
18.025	-0.167324
18.026	-0.247958
18.027	-0.226088
18.028	-0.142642
18.029	-0.130533
18.03	-0.20873
18.031	-0.27298
18.032	-0.24412
18.033	-0.133686
18.034	-0.009103
18.035	0.065203
18.036	0.082602
18.037	0.099297
18.038	0.161869
18.039	0.218377
18.04	0.165517
18.041	0.022824
18.042	-0.060932
18.043	-0.034425
18.044	-0.027972
18.045	-0.137361
18.046	-0.266426
18.047	-0.282194
18.048	-0.211985
18.049	-0.165132
18.05	-0.140055
18.051	-0.054716
18.052	0.08529
18.053	0.187843
18.054	0.197764
18.055	0.131637
18.056	0.041624
18.057	-0.005846
18.058	0.026453
18.059	0.077842
18.06	0.03937
18.061	-0.074896
18.062	-0.123705
18.063	-0.066655
18.064	-0.042342
18.065	-0.145194
18.066	-0.273951
18.067	-0.293659
18.068	-0.240524
18.069	-0.25872
18.07	-0.394602
18.071	-0.54861
18.072	-0.583006
18.073	-0.437243
18.074	-0.187111
18.075	0.021271
18.076	0.11499
18.077	0.144098
18.078	0.184436
18.079	0.212731
18.08	0.140256
18.081	-0.008601
18.082	-0.082032
18.083	-0.029283
18.084	0.012693
18.085	-0.064164
18.086	-0.178219
18.087	-0.197582
18.088	-0.138443
18.089	-0.119015
18.09	-0.179701
18.091	-0.255195
18.092	-0.267371
18.093	-0.184085
18.094	-0.045223
18.095	0.062989
18.096	0.097344
18.097	0.103908
18.098	0.144556
18.099	0.185788
18.1	0.132906
18.101	0.003534
18.102	-0.060118
18.103	-0.012126
18.104	0.016266
18.105	-0.074235
18.106	-0.195077
18.107	-0.208752
18.108	-0.131752
18.109	-0.093076
18.11	-0.153433
18.111	-0.258609
18.112	-0.31076
18.113	-0.245923
18.114	-0.096213
18.115	0.035183
18.116	0.087863
18.117	0.104373
18.118	0.154033
18.119	0.213907
18.12	0.193361
18.121	0.097052
18.122	0.041497
18.123	0.060401
18.124	0.039259
18.125	-0.091967
18.126	-0.225066
18.127	-0.22154
18.128	-0.112639
18.129	-0.045801
18.13	-0.091656
18.131	-0.193297
18.132	-0.247165
18.133	-0.190443
18.134	-0.057513
18.135	0.052617
18.136	0.087433
18.137	0.09392
18.138	0.139453
18.139	0.194556
18.14	0.158232
18.141	0.027237
18.142	-0.072313
18.143	-0.07919
18.144	-0.087769
18.145	-0.173253
18.146	-0.247862
18.147	-0.191694
18.148	-0.044816
18.149	0.043756
18.15	0.003051
18.151	-0.111594
18.152	-0.19556
18.153	-0.172676
18.154	-0.058301
18.155	0.052282
18.156	0.094338
18.157	0.102005
18.158	0.14034
18.159	0.190857
18.16	0.165342
18.161	0.057171
18.162	-0.02942
18.163	-0.052627
18.164	-0.100437
18.165	-0.219189
18.166	-0.299498
18.167	-0.225306
18.168	-0.049432
18.169	0.083142
18.17	0.12501
18.171	0.134937
18.172	0.154273
18.173	0.174247
18.174	0.175938
18.175	0.142734
18.176	0.076866
18.177	0.021347
18.178	0.017001
18.179	0.017365
18.18	-0.081757
18.181	-0.275432
18.182	-0.416323
18.183	-0.415489
18.184	-0.355707
18.185	-0.332336
18.186	-0.297133
18.187	-0.162996
18.188	0.01764
18.189	0.093401
18.19	-0.010452
18.191	-0.228065
18.192	-0.408127
18.193	-0.411021
18.194	-0.22673
18.195	0.010665
18.196	0.163389
18.197	0.210058
18.198	0.202486
18.199	0.133867
18.2	-0.064079
18.201	-0.356013
18.202	-0.559629
18.203	-0.552406
18.204	-0.414738
18.205	-0.282801
18.206	-0.158452
18.207	0.022692
18.208	0.21178
18.209	0.271262
18.21	0.148276
18.211	-0.068083
18.212	-0.227618
18.213	-0.220894
18.214	-0.059509
18.215	0.132201
18.216	0.233822
18.217	0.23053
18.218	0.185089
18.219	0.120955
18.22	0.000745
18.221	-0.154654
18.222	-0.241654
18.223	-0.227303
18.224	-0.206634
18.225	-0.23817
18.226	-0.230818
18.227	-0.083879
18.228	0.138459
18.229	0.278573
18.23	0.282144
18.231	0.219899
18.232	0.170004
18.233	0.166154
18.234	0.195877
18.235	0.204612
18.236	0.156604
18.237	0.094801
18.238	0.081433
18.239	0.079073
18.24	-0.014574
18.241	-0.17714
18.242	-0.242982
18.243	-0.145574
18.244	-0.027728
18.245	-0.030417
18.246	-0.107538
18.247	-0.138277
18.248	-0.115168
18.249	-0.093073
18.25	-0.027932
18.251	0.158098
18.252	0.393472
18.253	0.500943
18.254	0.40028
18.255	0.176297
18.256	-0.023779
18.257	-0.09992
18.258	-0.045423
18.259	0.03544
18.26	0.004179
18.261	-0.134634
18.262	-0.219825
18.263	-0.164646
18.264	-0.080173
18.265	-0.094078
18.266	-0.166652
18.267	-0.192355
18.268	-0.18313
18.269	-0.207803
18.27	-0.219148
18.271	-0.112618
18.272	0.079974
18.273	0.212386
18.274	0.206089
18.275	0.105466
18.276	-0.002203
18.277	-0.0488
18.278	-0.014876
18.279	0.031728
18.28	-0.014639
18.281	-0.137608
18.282	-0.188765
18.283	-0.108455
18.284	-0.025058
18.285	-0.057602
18.286	-0.146808
18.287	-0.176867
18.288	-0.160556
18.289	-0.170802
18.29	-0.160015
18.291	-0.022277
18.292	0.201408
18.293	0.346103
18.294	0.322393
18.295	0.18183
18.296	0.027094
18.297	-0.062692
18.298	-0.063246
18.299	-0.039508
18.3	-0.094737
18.301	-0.211875
18.302	-0.244959
18.303	-0.142798
18.304	-0.04353
18.305	-0.069255
18.306	-0.158473
18.307	-0.18867
18.308	-0.159979
18.309	-0.132955
18.31	-0.062229
18.311	0.129984
18.312	0.364456
18.313	0.467545
18.314	0.381899
18.315	0.194617
18.316	0.016734
18.317	-0.082394
18.318	-0.088354
18.319	-0.070507
18.32	-0.13056
18.321	-0.244857
18.322	-0.26446
18.323	-0.14676
18.324	-0.040963
18.325	-0.069072
18.326	-0.158151
18.327	-0.176204
18.328	-0.13173
18.329	-0.115756
18.33	-0.118738
18.331	-0.05711
18.332	0.066635
18.333	0.161513
18.334	0.169133
18.335	0.106114
18.336	0.023007
18.337	-0.024391
18.338	-0.002537
18.339	0.048213
18.34	0.043712
18.341	-0.010044
18.342	-0.012571
18.343	0.051136
18.344	0.060342
18.345	-0.053768
18.346	-0.186273
18.347	-0.204635
18.348	-0.130327
18.349	-0.059503
18.35	0.019362
18.351	0.173049
18.352	0.34819
18.353	0.408171
18.354	0.309889
18.355	0.131114
18.356	-0.030845
18.357	-0.11064
18.358	-0.084509
18.359	-0.001566
18.36	0.047352
18.361	0.049473
18.362	0.072912
18.363	0.110603
18.364	0.054105
18.365	-0.123825
18.366	-0.282504
18.367	-0.288045
18.368	-0.186708
18.369	-0.10533
18.37	-0.058341
18.371	0.018989
18.372	0.114854
18.373	0.154007
18.374	0.112451
18.375	0.026798
18.376	-0.055705
18.377	-0.088651
18.378	-0.043616
18.379	0.039845
18.38	0.074068
18.381	0.042149
18.382	0.015647
18.383	0.012059
18.384	-0.047261
18.385	-0.184854
18.386	-0.285247
18.387	-0.245671
18.388	-0.126595
18.389	-0.052677
18.39	-0.029799
18.391	0.020121
18.392	0.100353
18.393	0.141542
18.394	0.111416
18.395	0.035539
18.396	-0.041501
18.397	-0.073119
18.398	-0.034543
18.399	0.031958
18.4	0.043553
18.401	-0.006255
18.402	-0.038713
18.403	-0.036961
18.404	-0.083311
18.405	-0.201512
18.406	-0.279175
18.407	-0.222889
18.408	-0.103619
18.409	-0.054922
18.41	-0.088868
18.411	-0.11433
18.412	-0.083244
18.413	-0.024765
18.414	0.01637
18.415	0.017974
18.416	-0.00954
18.417	-0.026561
18.418	-0.000455
18.419	0.038643
18.42	0.022427
18.421	-0.042759
18.422	-0.074711
18.423	-0.06009
18.424	-0.085923
18.425	-0.183279
18.426	-0.250216
18.427	-0.198478
18.428	-0.087705
18.429	-0.023202
18.43	0.009478
18.431	0.089575
18.432	0.198527
18.433	0.242546
18.434	0.188589
18.435	0.082422
18.436	-0.019122
18.437	-0.075811
18.438	-0.076965
18.439	-0.079328
18.44	-0.167031
18.441	-0.316803
18.442	-0.394283
18.443	-0.339205
18.444	-0.246352
18.445	-0.207789
18.446	-0.183616
18.447	-0.105564
18.448	-0.020986
18.449	-0.031764
18.45	-0.139703
18.451	-0.246716
18.452	-0.269909
18.453	-0.198526
18.454	-0.081635
18.455	0.012701
18.456	0.050262
18.457	0.054434
18.458	0.063241
18.459	0.054538
18.46	-0.032229
18.461	-0.169582
18.462	-0.236181
18.463	-0.188481
18.464	-0.123439
18.465	-0.11882
18.466	-0.122497
18.467	-0.06204
18.468	0.020675
18.469	0.030336
18.47	-0.038187
18.471	-0.108123
18.472	-0.123972
18.473	-0.081795
18.474	-0.01176
18.475	0.039306
18.476	0.045802
18.477	0.032911
18.478	0.039294
18.479	0.042432
18.48	-0.021283
18.481	-0.133848
18.482	-0.188832
18.483	-0.151307
18.484	-0.11027
18.485	-0.127881
18.486	-0.142938
18.487	-0.080195
18.488	0.019348
18.489	0.055301
18.49	0.003168
18.491	-0.082726
18.492	-0.140103
18.493	-0.129384
18.494	-0.059236
18.495	0.010864
18.496	0.033608
18.497	0.028623
18.498	0.045341
18.499	0.077961
18.5	0.072855
18.501	0.032956
18.502	0.019973
18.503	0.029901
18.504	-0.016366
18.505	-0.129397
18.506	-0.199347
18.507	-0.136633
18.508	0.001817
18.509	0.09589
18.51	0.113119
18.511	0.102648
18.512	0.104986
18.513	0.121927
18.514	0.126508
18.515	0.086866
18.516	0.007429
18.517	-0.056732
18.518	-0.053178
18.519	-0.007209
18.52	0.00048
18.521	-0.049496
18.522	-0.097581
18.523	-0.122888
18.524	-0.175085
18.525	-0.259251
18.526	-0.281338
18.527	-0.170031
18.528	0.004902
18.529	0.108545
18.53	0.08552
18.531	-0.020861
18.532	-0.124186
18.533	-0.14767
18.534	-0.086842
18.535	-0.014218
18.536	0.011456
18.537	0.012238
18.538	0.041721
18.539	0.086487
18.54	0.06736
18.541	-0.037576
18.542	-0.135048
18.543	-0.131058
18.544	-0.053942
18.545	-0.000101
18.546	0.004379
18.547	-0.006409
18.548	-0.038795
18.549	-0.109375
18.55	-0.161228
18.551	-0.12291
18.552	-0.021478
18.553	0.041573
18.554	0.00877
18.555	-0.077767
18.556	-0.120098
18.557	-0.045083
18.558	0.128262
18.559	0.26506
18.56	0.211135
18.561	-0.018535
18.562	-0.22482
18.563	-0.25874
18.564	-0.17226
18.565	-0.090795
18.566	-0.047608
18.567	-0.017792
18.568	-0.017302
18.569	-0.061594
18.57	-0.093295
18.571	-0.055454
18.572	0.012296
18.573	0.02785
18.574	-0.029826
18.575	-0.108163
18.576	-0.12934
18.577	-0.042949
18.578	0.119226
18.579	0.213535
18.58	0.086215
18.581	-0.223312
18.582	-0.473471
18.583	-0.485013
18.584	-0.316077
18.585	-0.129779
18.586	-0.003352
18.587	0.061274
18.588	0.044587
18.589	-0.06467
18.59	-0.206055
18.591	-0.291557
18.592	-0.287618
18.593	-0.227304
18.594	-0.16722
18.595	-0.131032
18.596	-0.085585
18.597	0.021915
18.598	0.192352
18.599	0.329649
18.6	0.318773
18.601	0.186094
18.602	0.096428
18.603	0.132243
18.604	0.18077
18.605	0.131907
18.606	0.046269
18.607	0.005807
18.608	-0.038433
18.609	-0.162052
18.61	-0.332417
18.611	-0.443202
18.612	-0.425203
18.613	-0.305608
18.614	-0.18036
18.615	-0.116379
18.616	-0.0869
18.617	-0.015423
18.618	0.125976
18.619	0.267508
18.62	0.332758
18.621	0.394222
18.622	0.629467
18.623	1.000734
18.624	1.134405
18.625	0.807511
18.626	0.301711
18.627	-0.032629
18.628	-0.189196
18.629	-0.318882
18.63	-0.468854
18.631	-0.577415
18.632	-0.570164
18.633	-0.440342
18.634	-0.271445
18.635	-0.155024
18.636	-0.090603
18.637	-0.002385
18.638	0.148785
18.639	0.294275
18.64	0.343498
18.641	0.345958
18.642	0.467934
18.643	0.714936
18.644	0.813729
18.645	0.58433
18.646	0.218962
18.647	-0.036776
18.648	-0.18417
18.649	-0.332968
18.65	-0.519463
18.651	-0.686789
18.652	-0.727802
18.653	-0.588989
18.654	-0.356747
18.655	-0.16671
18.656	-0.04995
18.657	0.065123
18.658	0.221936
18.659	0.357449
18.66	0.399377
18.661	0.432864
18.662	0.649944
18.663	1.018724
18.664	1.165092
18.665	0.857567
18.666	0.360193
18.667	0.016036
18.668	-0.151972
18.669	-0.281236
18.67	-0.44484
18.671	-0.610301
18.672	-0.66877
18.673	-0.552171
18.674	-0.339956
18.675	-0.164441
18.676	-0.046997
18.677	0.093009
18.678	0.291216
18.679	0.444883
18.68	0.40031
18.681	0.143002
18.682	-0.164998
18.683	-0.363895
18.684	-0.418238
18.685	-0.353884
18.686	-0.206538
18.687	-0.049978
18.688	0.031777
18.689	0.020615
18.69	-0.037394
18.691	-0.088571
18.692	-0.088143
18.693	-0.022461
18.694	0.053182
18.695	0.067889
18.696	0.029478
18.697	0.013059
18.698	0.056458
18.699	0.103094
18.7	0.087221
18.701	0.059151
18.702	0.136466
18.703	0.292762
18.704	0.330072
18.705	0.174731
18.706	0.005549
18.707	-0.031146
18.708	0.004635
18.709	0.005031
18.71	-0.053141
18.711	-0.123039
18.712	-0.127986
18.713	-0.038286
18.714	0.064431
18.715	0.077948
18.716	0.013156
18.717	-0.031808
18.718	-0.005677
18.719	0.038864
18.72	0.047862
18.721	0.092823
18.722	0.2948
18.723	0.574396
18.724	0.635847
18.725	0.36848
18.726	0.034416
18.727	-0.118484
18.728	-0.126531
18.729	-0.136876
18.73	-0.231797
18.731	-0.381921
18.732	-0.447827
18.733	-0.328649
18.734	-0.115511
18.735	0.022029
18.736	0.045073
18.737	0.044469
18.738	0.086774
18.739	0.135037
18.74	0.13559
18.741	0.135169
18.742	0.225749
18.743	0.359808
18.744	0.350811
18.745	0.153803
18.746	-0.033223
18.747	-0.060756
18.748	0.000605
18.749	0.014906
18.75	-0.080812
18.751	-0.242488
18.752	-0.33055
18.753	-0.249892
18.754	-0.080963
18.755	0.028803
18.756	0.050225
18.757	0.064801
18.758	0.120599
18.759	0.159724
18.76	0.100871
18.761	-0.041734
18.762	-0.18427
18.763	-0.289572
18.764	-0.36329
18.765	-0.371455
18.766	-0.273591
18.767	-0.110264
18.768	0.029598
18.769	0.090218
18.77	0.048177
18.771	-0.082079
18.772	-0.206851
18.773	-0.234527
18.774	-0.196274
18.775	-0.166118
18.776	-0.117117
18.777	0.026398
18.778	0.236387
18.779	0.355736
18.78	0.2536
18.781	-0.006254
18.782	-0.240148
18.783	-0.372339
18.784	-0.441503
18.785	-0.433535
18.786	-0.296579
18.787	-0.076321
18.788	0.103932
18.789	0.154792
18.79	0.053501
18.791	-0.144098
18.792	-0.287951
18.793	-0.253645
18.794	-0.094632
18.795	0.037405
18.796	0.08473
18.797	0.101593
18.798	0.132977
18.799	0.15246
18.8	0.122505
18.801	0.067072
18.802	0.031332
18.803	-0.011293
18.804	-0.121427
18.805	-0.244963
18.806	-0.240836
18.807	-0.088779
18.808	0.085047
18.809	0.172653
18.81	0.156992
18.811	0.089328
18.812	0.053141
18.813	0.068212
18.814	0.053815
18.815	-0.029499
18.816	-0.092412
18.817	-0.036607
18.818	0.110531
18.819	0.209762
18.82	0.157979
18.821	-0.001974
18.822	-0.177567
18.823	-0.355206
18.824	-0.521113
18.825	-0.564895
18.826	-0.401258
18.827	-0.109402
18.828	0.141856
18.829	0.248945
18.83	0.208515
