time_s	mv
11.604	-0.128879
11.605	-0.12583
11.606	-0.120944
11.607	-0.120056
11.608	-0.126331
11.609	-0.137869
11.61	-0.149815
11.611	-0.158444
11.612	-0.163829
11.613	-0.169493
11.614	-0.178948
11.615	-0.191454
11.616	-0.201215
11.617	-0.201461
11.618	-0.189906
11.619	-0.17053
11.62	-0.150313
11.621	-0.134841
11.622	-0.126892
11.623	-0.127084
11.624	-0.133772
11.625	-0.142628
11.626	-0.148341
11.627	-0.148121
11.628	-0.143395
11.629	-0.137881
11.63	-0.134635
11.631	-0.135246
11.632	-0.1407
11.633	-0.151426
11.634	-0.166184
11.635	-0.18154
11.636	-0.192892
11.637	-0.196417
11.638	-0.190864
11.639	-0.17823
11.64	-0.162671
11.641	-0.148197
11.642	-0.136979
11.643	-0.129325
11.644	-0.1246
11.645	-0.121809
11.646	-0.119659
11.647	-0.116677
11.648	-0.111574
11.649	-0.103825
11.65	-0.094576
11.651	-0.087252
11.652	-0.08649
11.653	-0.095355
11.654	-0.113176
11.655	-0.135754
11.656	-0.157237
11.657	-0.172334
11.658	-0.178159
11.659	-0.174962
11.66	-0.165283
11.661	-0.152382
11.662	-0.139204
11.663	-0.12803
11.664	-0.120184
11.665	-0.115651
11.666	-0.113213
11.667	-0.111297
11.668	-0.108673
11.669	-0.104596
11.67	-0.099096
11.671	-0.093644
11.672	-0.091172
11.673	-0.0946
11.674	-0.104461
11.675	-0.117348
11.676	-0.126893
11.677	-0.127364
11.678	-0.117252
11.679	-0.099918
11.68	-0.08119
11.681	-0.066127
11.682	-0.056947
11.683	-0.052724
11.684	-0.050665
11.685	-0.048181
11.686	-0.044684
11.687	-0.04205
11.688	-0.043044
11.689	-0.048413
11.69	-0.054355
11.691	-0.051605
11.692	-0.027112
11.693	0.030566
11.694	0.12215
11.695	0.229101
11.696	0.31577
11.697	0.347862
11.698	0.31533
11.699	0.238981
11.7	0.154896
11.701	0.091979
11.702	0.060688
11.703	0.055814
11.704	0.064946
11.705	0.075828
11.706	0.080626
11.707	0.077269
11.708	0.068469
11.709	0.058991
11.71	0.052181
11.711	0.047773
11.712	0.04253
11.713	0.033063
11.714	0.018629
11.715	0.001966
11.716	-0.012191
11.717	-0.019601
11.718	-0.018385
11.719	-0.009583
11.72	0.003424
11.721	0.016358
11.722	0.025822
11.723	0.030394
11.724	0.030609
11.725	0.028566
11.726	0.027137
11.727	0.028357
11.728	0.03221
11.729	0.036957
11.73	0.040299
11.731	0.040177
11.732	0.034992
11.733	0.023945
11.734	0.00813
11.735	-0.008708
11.736	-0.021452
11.737	-0.026365
11.738	-0.022884
11.739	-0.013258
11.74	-0.001044
11.741	0.010496
11.742	0.019746
11.743	0.02705
11.744	0.033409
11.745	0.038828
11.746	0.042197
11.747	0.042581
11.748	0.040339
11.749	0.036952
11.75	0.033726
11.751	0.030693
11.752	0.02689
11.753	0.021568
11.754	0.014766
11.755	0.006884
11.756	-0.001627
11.757	-0.009717
11.758	-0.015253
11.759	-0.015837
11.76	-0.010583
11.761	-0.000861
11.762	0.01071
11.763	0.021607
11.764	0.030042
11.765	0.035219
11.766	0.037515
11.767	0.038366
11.768	0.039663
11.769	0.042822
11.77	0.048064
11.771	0.054213
11.772	0.059081
11.773	0.060428
11.774	0.056992
11.775	0.04899
11.776	0.03799
11.777	0.026327
11.778	0.016285
11.779	0.009496
11.78	0.006903
11.781	0.008825
11.782	0.014408
11.783	0.021278
11.784	0.026801
11.785	0.030149
11.786	0.032663
11.787	0.035956
11.788	0.040102
11.789	0.043766
11.79	0.045586
11.791	0.045161
11.792	0.043115
11.793	0.040557
11.794	0.038129
11.795	0.035211
11.796	0.030357
11.797	0.022939
11.798	0.014502
11.799	0.008429
11.8	0.008097
11.801	0.014863
11.802	0.027146
11.803	0.04126
11.804	0.053447
11.805	0.06155
11.806	0.065346
11.807	0.065801
11.808	0.06401
11.809	0.060449
11.81	0.054654
11.811	0.045367
11.812	0.032067
11.813	0.018399
11.814	0.015353
11.815	0.040074
11.816	0.108146
11.817	0.22165
11.818	0.359057
11.819	0.476432
11.82	0.527634
11.821	0.493681
11.822	0.395617
11.823	0.278888
11.824	0.184875
11.825	0.132371
11.826	0.117288
11.827	0.123593
11.828	0.134779
11.829	0.140304
11.83	0.136892
11.831	0.126531
11.832	0.113072
11.833	0.09933
11.834	0.086171
11.835	0.073555
11.836	0.0618
11.837	0.051658
11.838	0.043834
11.839	0.039131
11.84	0.038748
11.841	0.043567
11.842	0.052937
11.843	0.064408
11.844	0.074693
11.845	0.081229
11.846	0.083329
11.847	0.08199
11.848	0.078909
11.849	0.075691
11.85	0.073249
11.851	0.071486
11.852	0.06974
11.853	0.067548
11.854	0.064715
11.855	0.060743
11.856	0.054548
11.857	0.045208
11.858	0.033384
11.859	0.021978
11.86	0.014798
11.861	0.014275
11.862	0.020454
11.863	0.031472
11.864	0.044135
11.865	0.054702
11.866	0.060308
11.867	0.060222
11.868	0.056069
11.869	0.050829
11.87	0.047009
11.871	0.045276
11.872	0.044601
11.873	0.04339
11.874	0.040494
11.875	0.035705
11.876	0.029683
11.877	0.02339
11.878	0.017562
11.879	0.012806
11.88	0.010018
11.881	0.010364
11.882	0.014607
11.883	0.022165
11.884	0.030872
11.885	0.038229
11.886	0.043049
11.887	0.045627
11.888	0.04677
11.889	0.047205
11.89	0.047705
11.891	0.049218
11.892	0.05245
11.893	0.057163
11.894	0.062147
11.895	0.065988
11.896	0.067574
11.897	0.066015
11.898	0.060751
11.899	0.05199
11.9	0.041089
11.901	0.030744
11.902	0.024409
11.903	0.024454
11.904	0.030526
11.905	0.039849
11.906	0.048891
11.907	0.054882
11.908	0.056731
11.909	0.0551
11.91	0.051586
11.911	0.04786
11.912	0.045439
11.913	0.045502
11.914	0.048181
11.915	0.052071
11.916	0.054659
11.917	0.053513
11.918	0.047539
11.919	0.037677
11.92	0.026768
11.921	0.01872
11.922	0.016873
11.923	0.022024
11.924	0.031877
11.925	0.042663
11.926	0.051261
11.927	0.056298
11.928	0.058179
11.929	0.058295
11.93	0.057823
11.931	0.05677
11.932	0.053661
11.933	0.046097
11.934	0.032659
11.935	0.016059
11.936	0.005893
11.937	0.018252
11.938	0.070304
11.939	0.170561
11.94	0.30759
11.941	0.444272
11.942	0.529525
11.943	0.527902
11.944	0.444361
11.945	0.320986
11.946	0.208847
11.947	0.139259
11.948	0.114435
11.949	0.117369
11.95	0.127727
11.951	0.132461
11.952	0.127872
11.953	0.116329
11.954	0.102281
11.955	0.089475
11.956	0.079316
11.957	0.070515
11.958	0.06032
11.959	0.04675
11.96	0.030501
11.961	0.015363
11.962	0.006622
11.963	0.00801
11.964	0.019204
11.965	0.03584
11.966	0.051937
11.967	0.062871
11.968	0.067177
11.969	0.066443
11.97	0.063591
11.971	0.06085
11.972	0.058887
11.973	0.057468
11.974	0.056498
11.975	0.056024
11.976	0.055481
11.977	0.053514
11.978	0.04854
11.979	0.03965
11.98	0.027625
11.981	0.015314
11.982	0.006545
11.983	0.004083
11.984	0.008161
11.985	0.016806
11.986	0.027386
11.987	0.037601
11.988	0.045577
11.989	0.050157
11.99	0.051526
11.991	0.050901
11.992	0.049144
11.993	0.046034
11.994	0.041246
11.995	0.035615
11.996	0.030896
11.997	0.028095
11.998	0.026145
11.999	0.022538
12.0	0.015509
12.001	0.005808
12.002	-0.003366
12.003	-0.008085
12.004	-0.005941
12.005	0.002704
12.006	0.015145
12.007	0.027669
12.008	0.037009
12.009	0.041666
12.01	0.042347
12.011	0.040991
12.012	0.039461
12.013	0.039197
12.014	0.041318
12.015	0.046113
12.016	0.052266
12.017	0.056929
12.018	0.057056
12.019	0.051023
12.02	0.039218
12.021	0.023614
12.022	0.007364
12.023	-0.005714
12.024	-0.012494
12.025	-0.012132
12.026	-0.006618
12.027	0.000309
12.028	0.005376
12.029	0.007641
12.03	0.008349
12.031	0.009017
12.032	0.01
12.033	0.010676
12.034	0.010424
12.035	0.009409
12.036	0.008621
12.037	0.008882
12.038	0.009498
12.039	0.008005
12.04	0.001836
12.041	-0.009294
12.042	-0.022512
12.043	-0.033195
12.044	-0.037391
12.045	-0.033618
12.046	-0.023365
12.047	-0.010536
12.048	0.000215
12.049	0.005899
12.05	0.006577
12.051	0.004564
12.052	0.002388
12.053	0.000944
12.054	-0.001179
12.055	-0.006733
12.056	-0.017672
12.057	-0.032347
12.058	-0.042631
12.059	-0.033378
12.06	0.013075
12.061	0.107248
12.062	0.240356
12.063	0.37727
12.064	0.467166
12.065	0.472925
12.066	0.396733
12.067	0.277678
12.068	0.164688
12.069	0.08949
12.07	0.057319
12.071	0.05458
12.072	0.062846
12.073	0.069057
12.074	0.068126
12.075	0.060468
12.076	0.048619
12.077	0.035227
12.078	0.022196
12.079	0.010039
12.08	-0.002361
12.081	-0.016604
12.082	-0.032683
12.083	-0.047936
12.084	-0.058076
12.085	-0.059445
12.086	-0.051228
12.087	-0.03634
12.088	-0.020142
12.089	-0.007666
12.09	-0.001264
12.091	-0.000148
12.092	-0.002107
12.093	-0.005788
12.094	-0.011122
12.095	-0.017792
12.096	-0.024224
12.097	-0.028609
12.098	-0.03076
12.099	-0.032797
12.1	-0.037931
12.101	-0.048134
12.102	-0.062568
12.103	-0.078007
12.104	-0.090339
12.105	-0.095788
12.106	-0.091981
12.107	-0.079249
12.108	-0.06129
12.109	-0.043854
12.11	-0.031647
12.111	-0.025803
12.112	-0.02429
12.113	-0.024442
12.114	-0.024881
12.115	-0.025735
12.116	-0.027801
12.117	-0.031593
12.118	-0.037013
12.119	-0.043896
12.12	-0.05262
12.121	-0.063663
12.122	-0.076394
12.123	-0.088508
12.124	-0.096705
12.125	-0.09818
12.126	-0.09217
12.127	-0.080576
12.128	-0.066985
12.129	-0.054721
12.13	-0.045426
12.131	-0.039125
12.132	-0.035156
12.133	-0.032693
12.134	-0.030728
12.135	-0.028262
12.136	-0.024728
12.137	-0.020231
12.138	-0.01562
12.139	-0.012294
12.14	-0.011682
12.141	-0.014904
12.142	-0.022817
12.143	-0.035702
12.144	-0.052288
12.145	-0.069035
12.146	-0.080962
12.147	-0.084279
12.148	-0.078928
12.149	-0.06842
12.15	-0.057095
12.151	-0.047795
12.152	-0.041733
12.153	-0.039351
12.154	-0.04059
12.155	-0.044475
12.156	-0.048943
12.157	-0.051725
12.158	-0.051815
12.159	-0.050199
12.16	-0.049312
12.161	-0.051813
12.162	-0.05933
12.163	-0.071282
12.164	-0.084344
12.165	-0.093541
12.166	-0.094764
12.167	-0.087122
12.168	-0.073387
12.169	-0.058289
12.17	-0.046195
12.171	-0.039578
12.172	-0.038221
12.173	-0.039367
12.174	-0.039679
12.175	-0.03811
12.176	-0.037103
12.177	-0.041043
12.178	-0.052987
12.179	-0.070963
12.18	-0.08539
12.181	-0.07977
12.182	-0.035884
12.183	0.056839
12.184	0.18976
12.185	0.328195
12.186	0.421215
12.187	0.430268
12.188	0.355826
12.189	0.236741
12.19	0.123202
12.191	0.048147
12.192	0.017054
12.193	0.01585
12.194	0.025225
12.195	0.031332
12.196	0.029219
12.197	0.020567
12.198	0.009563
12.199	-0.000317
12.2	-0.008021
12.201	-0.015273
12.202	-0.025472
12.203	-0.04134
12.204	-0.062424
12.205	-0.083957
12.206	-0.098504
12.207	-0.100212
12.208	-0.088621
12.209	-0.068868
12.21	-0.048536
12.211	-0.033711
12.212	-0.02663
12.213	-0.025995
12.214	-0.029082
12.215	-0.033548
12.216	-0.038148
12.217	-0.04271
12.218	-0.047453
12.219	-0.052244
12.22	-0.056927
12.221	-0.062285
12.222	-0.069803
12.223	-0.080143
12.224	-0.09216
12.225	-0.103344
12.226	-0.110919
12.227	-0.11283
12.228	-0.108337
12.229	-0.098303
12.23	-0.085195
12.231	-0.072249
12.232	-0.061842
12.233	-0.054512
12.234	-0.049537
12.235	-0.046329
12.236	-0.045318
12.237	-0.047381
12.238	-0.052387
12.239	-0.05878
12.24	-0.0649
12.241	-0.070429
12.242	-0.076453
12.243	-0.08452
12.244	-0.09551
12.245	-0.108418
12.246	-0.119822
12.247	-0.125218
12.248	-0.12162
12.249	-0.1094
12.25	-0.092165
12.251	-0.074995
12.252	-0.062216
12.253	-0.055886
12.254	-0.055425
12.255	-0.058288
12.256	-0.061163
12.257	-0.061106
12.258	-0.056585
12.259	-0.048359
12.26	-0.039231
12.261	-0.032477
12.262	-0.030461
12.263	-0.034478
12.264	-0.04479
12.265	-0.059971
12.266	-0.07655
12.267	-0.090024
12.268	-0.096815
12.269	-0.09596
12.27	-0.089475
12.271	-0.081003
12.272	-0.073539
12.273	-0.068049
12.274	-0.064059
12.275	-0.061287
12.276	-0.060367
12.277	-0.061964
12.278	-0.065589
12.279	-0.06968
12.28	-0.072651
12.281	-0.073649
12.282	-0.072968
12.283	-0.072354
12.284	-0.074447
12.285	-0.080991
12.286	-0.091045
12.287	-0.100742
12.288	-0.105138
12.289	-0.101117
12.29	-0.089355
12.291	-0.074064
12.292	-0.060833
12.293	-0.053852
12.294	-0.053876
12.295	-0.058166
12.296	-0.062668
12.297	-0.065096
12.298	-0.066672
12.299	-0.071131
12.3	-0.081333
12.301	-0.095343
12.302	-0.104222
12.303	-0.092943
12.304	-0.045128
12.305	0.04833
12.306	0.178375
12.307	0.311064
12.308	0.397288
12.309	0.401366
12.31	0.326357
12.311	0.211292
12.312	0.103979
12.313	0.034199
12.314	0.005237
12.315	0.002953
12.316	0.010057
12.317	0.014938
12.318	0.013059
12.319	0.004718
12.32	-0.00735
12.321	-0.019994
12.322	-0.031509
12.323	-0.042445
12.324	-0.054824
12.325	-0.070309
12.326	-0.088318
12.327	-0.105404
12.328	-0.116643
12.329	-0.118232
12.33	-0.109774
12.331	-0.094833
12.332	-0.079067
12.333	-0.067019
12.334	-0.060031
12.335	-0.056847
12.336	-0.055862
12.337	-0.056694
12.338	-0.059843
12.339	-0.065255
12.34	-0.071661
12.341	-0.077489
12.342	-0.082117
12.343	-0.086271
12.344	-0.091848
12.345	-0.101009
12.346	-0.114261
12.347	-0.129038
12.348	-0.140419
12.349	-0.143585
12.35	-0.136433
12.351	-0.120881
12.352	-0.102053
12.353	-0.085747
12.354	-0.075733
12.355	-0.072339
12.356	-0.072987
12.357	-0.074374
12.358	-0.074664
12.359	-0.074009
12.36	-0.073499
12.361	-0.07407
12.362	-0.076299
12.363	-0.080951
12.364	-0.089362
12.365	-0.10241
12.366	-0.118523
12.367	-0.133367
12.368	-0.142052
12.369	-0.141671
12.37	-0.13232
12.371	-0.116796
12.372	-0.099482
12.373	-0.084675
12.374	-0.074981
12.375	-0.070684
12.376	-0.070308
12.377	-0.071652
12.378	-0.072449
12.379	-0.070818
12.38	-0.066119
12.381	-0.05953
12.382	-0.053286
12.383	-0.049339
12.384	-0.049027
12.385	-0.053733
12.386	-0.064898
12.387	-0.082444
12.388	-0.102897
12.389	-0.119686
12.39	-0.126562
12.391	-0.12181
12.392	-0.109331
12.393	-0.095591
12.394	-0.08548
12.395	-0.080334
12.396	-0.078854
12.397	-0.079332
12.398	-0.080964
12.399	-0.083416
12.4	-0.085931
12.401	-0.08736
12.402	-0.087141
12.403	-0.086278
12.404	-0.087305
12.405	-0.092799
12.406	-0.103404
12.407	-0.116879
12.408	-0.128679
12.409	-0.133776
12.41	-0.129028
12.411	-0.11488
12.412	-0.095466
12.413	-0.077009
12.414	-0.065015
12.415	-0.061546
12.416	-0.064392
12.417	-0.069041
12.418	-0.072126
12.419	-0.073701
12.42	-0.076739
12.421	-0.084393
12.422	-0.096812
12.423	-0.108792
12.424	-0.108778
12.425	-0.080728
12.426	-0.01055
12.427	0.103541
12.428	0.240775
12.429	0.357464
12.43	0.40678
12.431	0.36963
12.432	0.268577
12.433	0.15126
12.434	0.059846
12.435	0.011314
12.436	-0.001796
12.437	0.001982
12.438	0.006307
12.439	0.003357
12.44	-0.006805
12.441	-0.020223
12.442	-0.032791
12.443	-0.042399
12.444	-0.049669
12.445	-0.05754
12.446	-0.069561
12.447	-0.087212
12.448	-0.107842
12.449	-0.125181
12.45	-0.132612
12.451	-0.127106
12.452	-0.111151
12.453	-0.091432
12.454	-0.075034
12.455	-0.065737
12.456	-0.062982
12.457	-0.063736
12.458	-0.06526
12.459	-0.066621
12.46	-0.06821
12.461	-0.07033
12.462	-0.072678
12.463	-0.075257
12.464	-0.079378
12.465	-0.087158
12.466	-0.099675
12.467	-0.115764
12.468	-0.132446
12.469	-0.145934
12.47	-0.152466
12.471	-0.149569
12.472	-0.13783
12.473	-0.121351
12.474	-0.105667
12.475	-0.094683
12.476	-0.08911
12.477	-0.087243
12.478	-0.087006
12.479	-0.087433
12.48	-0.088576
12.481	-0.090591
12.482	-0.093172
12.483	-0.095606
12.484	-0.097463
12.485	-0.099644
12.486	-0.104565
12.487	-0.114589
12.488	-0.129545
12.489	-0.145346
12.49	-0.155357
12.491	-0.154296
12.492	-0.141745
12.493	-0.122226
12.494	-0.102237
12.495	-0.087223
12.496	-0.079967
12.497	-0.080063
12.498	-0.084451
12.499	-0.089076
12.5	-0.090798
12.501	-0.088445
12.502	-0.082691
12.503	-0.075372
12.504	-0.069027
12.505	-0.066584
12.506	-0.070715
12.507	-0.08279
12.508	-0.101725
12.509	-0.1233
12.51	-0.141154
12.511	-0.149806
12.512	-0.147701
12.513	-0.137805
12.514	-0.125575
12.515	-0.115764
12.516	-0.110048
12.517	-0.107022
12.518	-0.104395
12.519	-0.101224
12.52	-0.098216
12.521	-0.096303
12.522	-0.095391
12.523	-0.094523
12.524	-0.093073
12.525	-0.091924
12.526	-0.093571
12.527	-0.100732
12.528	-0.11399
12.529	-0.130047
12.53	-0.142626
12.531	-0.145992
12.532	-0.138174
12.533	-0.121608
12.534	-0.101767
12.535	-0.084862
12.536	-0.075166
12.537	-0.073236
12.538	-0.076258
12.539	-0.080428
12.54	-0.083833
12.541	-0.087639
12.542	-0.094559
12.543	-0.105875
12.544	-0.11871
12.545	-0.124307
12.546	-0.108479
12.547	-0.056082
12.548	0.040274
12.549	0.169382
12.55	0.29562
12.551	0.370795
12.552	0.363658
12.553	0.282285
12.554	0.167369
12.555	0.064385
12.556	-0.000655
12.557	-0.026876
12.558	-0.028734
12.559	-0.022733
12.56	-0.019452
12.561	-0.022344
12.562	-0.030064
12.563	-0.039382
12.564	-0.047789
12.565	-0.055089
12.566	-0.063285
12.567	-0.075131
12.568	-0.09209
12.569	-0.112671
12.57	-0.132168
12.571	-0.144265
12.572	-0.14427
12.573	-0.132377
12.574	-0.114145
12.575	-0.097184
12.576	-0.086679
12.577	-0.083222
12.578	-0.083985
12.579	-0.085624
12.58	-0.086516
12.581	-0.08695
12.582	-0.08772
12.583	-0.088919
12.584	-0.090054
12.585	-0.091127
12.586	-0.093594
12.587	-0.100148
12.588	-0.11294
12.589	-0.131304
12.59	-0.150785
12.591	-0.164552
12.592	-0.166902
12.593	-0.156744
12.594	-0.138365
12.595	-0.11896
12.596	-0.104963
12.597	-0.099364
12.598	-0.101061
12.599	-0.106433
12.6	-0.111995
12.601	-0.115976
12.602	-0.117922
12.603	-0.117755
12.604	-0.115691
12.605	-0.112957
12.606	-0.112313
12.607	-0.117368
12.608	-0.130426
12.609	-0.150085
12.61	-0.170583
12.611	-0.184057
12.612	-0.184875
12.613	-0.172956
12.614	-0.153413
12.615	-0.133302
12.616	-0.118144
12.617	-0.109997
12.618	-0.107601
12.619	-0.108003
12.62	-0.108184
12.621	-0.105859
12.622	-0.100112
12.623	-0.092097
12.624	-0.084602
12.625	-0.080238
12.626	-0.080119
12.627	-0.084477
12.628	-0.093925
12.629	-0.10893
12.63	-0.127597
12.631	-0.144767
12.632	-0.15436
12.633	-0.153194
12.634	-0.142988
12.635	-0.129163
12.636	-0.117516
12.637	-0.111171
12.638	-0.109836
12.639	-0.111191
12.64	-0.112715
12.641	-0.112828
12.642	-0.111168
12.643	-0.108031
12.644	-0.10373
12.645	-0.098954
12.646	-0.095785
12.647	-0.097648
12.648	-0.107397
12.649	-0.124619
12.65	-0.144461
12.651	-0.159473
12.652	-0.163442
12.653	-0.154504
12.654	-0.135924
12.655	-0.114605
12.656	-0.097949
12.657	-0.090357
12.658	-0.091454
12.659	-0.097228
12.66	-0.103052
12.661	-0.106505
12.662	-0.108553
12.663	-0.112514
12.664	-0.121212
12.665	-0.133406
12.666	-0.140873
12.667	-0.128543
12.668	-0.07954
12.669	0.015673
12.67	0.148333
12.671	0.284552
12.672	0.374722
12.673	0.382023
12.674	0.308132
12.675	0.191441
12.676	0.080616
12.677	0.007246
12.678	-0.023932
12.679	-0.02686
12.68	-0.019823
12.681	-0.015649
12.682	-0.019133
12.683	-0.028868
12.684	-0.040599
12.685	-0.050698
12.686	-0.058415
12.687	-0.066092
12.688	-0.07748
12.689	-0.094771
12.69	-0.115958
12.691	-0.134804
12.692	-0.144038
12.693	-0.139801
12.694	-0.124225
12.695	-0.104252
12.696	-0.087766
12.697	-0.079748
12.698	-0.080387
12.699	-0.085844
12.7	-0.091383
12.701	-0.094784
12.702	-0.097059
12.703	-0.100087
12.704	-0.104212
12.705	-0.108282
12.706	-0.111682
12.707	-0.116217
12.708	-0.125621
12.709	-0.1424
12.71	-0.164751
12.711	-0.186378
12.712	-0.199477
12.713	-0.199235
12.714	-0.187022
12.715	-0.169433
12.716	-0.15362
12.717	-0.142998
12.718	-0.136858
12.719	-0.132982
12.72	-0.130128
12.721	-0.128856
12.722	-0.130461
12.723	-0.135077
12.724	-0.141314
12.725	-0.147474
12.726	-0.152474
12.727	-0.156424
12.728	-0.161292
12.729	-0.170169
12.73	-0.184314
12.731	-0.200494
12.732	-0.212195
12.733	-0.214378
12.734	-0.206896
12.735	-0.193481
12.736	-0.178587
12.737	-0.165468
12.738	-0.155933
12.739	-0.150701
12.74	-0.149508
12.741	-0.15058
12.742	-0.150569
12.743	-0.146554
12.744	-0.138383
12.745	-0.128262
12.746	-0.118881
12.747	-0.113242
12.748	-0.115136
12.749	-0.127651
12.75	-0.150722
12.751	-0.17998
12.752	-0.207396
12.753	-0.224276
12.754	-0.225977
12.755	-0.214735
12.756	-0.197867
12.757	-0.183121
12.758	-0.17493
12.759	-0.173482
12.76	-0.176318
12.761	-0.180338
12.762	-0.182436
12.763	-0.180124
12.764	-0.173393
12.765	-0.165413
12.766	-0.160791
12.767	-0.163702
12.768	-0.176836
12.769	-0.199653
12.77	-0.226599
12.771	-0.248226
12.772	-0.256362
12.773	-0.249581
12.774	-0.233628
12.775	-0.217147
12.776	-0.20698
12.777	-0.205176
12.778	-0.208675
12.779	-0.211959
12.78	-0.210725
12.781	-0.204309
12.782	-0.196406
12.783	-0.193812
12.784	-0.202251
12.785	-0.220567
12.786	-0.237914
12.787	-0.23719
12.788	-0.202766
12.789	-0.128405
12.79	-0.02354
12.791	0.084337
12.792	0.157699
12.793	0.169076
12.794	0.119042
12.795	0.034838
12.796	-0.048532
12.797	-0.107395
12.798	-0.136438
12.799	-0.144049
12.8	-0.142686
12.801	-0.141208
12.802	-0.142698
12.803	-0.146289
12.804	-0.149679
12.805	-0.151276
12.806	-0.151925
12.807	-0.155065
12.808	-0.164675
12.809	-0.182299
12.81	-0.205178
12.811	-0.22675
12.812	-0.239439
12.813	-0.238439
12.814	-0.22441
12.815	-0.203382
12.816	-0.183674
12.817	-0.171529
12.818	-0.168305
12.819	-0.171007
12.82	-0.175212
12.821	-0.178004
12.822	-0.179114
12.823	-0.179839
12.824	-0.181234
12.825	-0.183421
12.826	-0.186225
12.827	-0.190231
12.828	-0.19714
12.829	-0.208515
12.83	-0.223694
12.831	-0.238941
12.832	-0.249043
12.833	-0.250313
12.834	-0.242716
12.835	-0.229583
12.836	-0.215378
12.837	-0.203403
12.838	-0.194834
12.839	-0.189188
12.84	-0.185392
12.841	-0.182731
12.842	-0.18126
12.843	-0.181444
12.844	-0.183455
12.845	-0.18678
12.846	-0.190453
12.847	-0.194094
12.848	-0.19886
12.849	-0.206651
12.85	-0.217909
12.851	-0.230201
12.852	-0.238916
12.853	-0.239624
12.854	-0.230745
12.855	-0.214855
12.856	-0.197555
12.857	-0.184449
12.858	-0.178219
12.859	-0.177781
12.86	-0.179922
12.861	-0.181664
12.862	-0.181182
12.863	-0.177246
12.864	-0.168971
12.865	-0.156606
12.866	-0.142325
12.867	-0.130112
12.868	-0.124476
12.869	-0.128224
12.87	-0.140747
12.871	-0.158149
12.872	-0.174849
12.873	-0.185744
12.874	-0.188293
12.875	-0.183376
12.876	-0.174211
12.877	-0.164222
12.878	-0.155341
12.879	-0.147785
12.88	-0.141123
12.881	-0.135263
12.882	-0.130596
12.883	-0.127674
12.884	-0.126777
12.885	-0.127409
12.886	-0.128194
12.887	-0.127982
12.888	-0.127426
12.889	-0.128863
12.89	-0.134082
12.891	-0.142033
12.892	-0.148594
12.893	-0.148907
12.894	-0.140658
12.895	-0.125616
12.896	-0.108322
12.897	-0.093355
12.898	-0.083177
12.899	-0.077702
12.9	-0.075471
12.901	-0.075077
12.902	-0.075729
12.903	-0.077328
12.904	-0.080754
12.905	-0.08754
12.906	-0.097623
12.907	-0.105817
12.908	-0.099905
12.909	-0.063673
12.91	0.013993
12.911	0.127493
12.912	0.248473
12.913	0.334368
12.914	0.351867
12.915	0.298678
12.916	0.203792
12.917	0.10707
12.918	0.037075
12.919	0.001845
12.92	-0.006809
12.921	-0.003021
12.922	0.001764
12.923	0.002258
12.924	-0.001602
12.925	-0.00744
12.926	-0.013123
12.927	-0.018303
12.928	-0.024298
12.929	-0.032828
12.93	-0.044656
12.931	-0.058506
12.932	-0.070884
12.933	-0.077691
12.934	-0.0767
12.935	-0.068779
12.936	-0.05705
12.937	-0.045049
12.938	-0.035295
12.939	-0.028704
12.94	-0.024656
12.941	-0.021799
12.942	-0.01945
12.943	-0.018393
12.944	-0.019937
12.945	-0.024107
12.946	-0.029035
12.947	-0.032518
12.948	-0.034313
12.949	-0.036706
12.95	-0.042488
12.951	-0.052061
12.952	-0.062553
12.953	-0.069823
12.954	-0.071178
12.955	-0.066489
12.956	-0.057591
12.957	-0.047004
12.958	-0.036838
12.959	-0.028205
12.96	-0.021305
12.961	-0.016095
12.962	-0.012706
12.963	-0.011011
12.964	-0.010107
12.965	-0.008959
12.966	-0.007749
12.967	-0.008228
12.968	-0.012465
12.969	-0.02109
12.97	-0.032557
12.971	-0.04379
12.972	-0.05156
12.973	-0.053793
12.974	-0.050297
12.975	-0.042774
12.976	-0.034093
12.977	-0.026816
12.978	-0.021805
12.979	-0.018096
12.98	-0.014096
12.981	-0.009066
12.982	-0.003779
12.983	0.000163
12.984	0.001621
12.985	0.000806
12.986	-0.000647
12.987	-0.000757
12.988	0.001114
12.989	0.003785
12.99	0.00567
12.991	0.006332
12.992	0.006372
12.993	0.00604
12.994	0.004387
12.995	3.8e-05
12.996	-0.006962
12.997	-0.014226
12.998	-0.018515
12.999	-0.018317
13.0	-0.014724
13.001	-0.009968
13.002	-0.005539
13.003	-0.00163
13.004	0.002135
13.005	0.005811
13.006	0.008865
13.007	0.010388
13.008	0.009522
13.009	0.006178
13.01	0.001381
13.011	-0.003415
13.012	-0.007181
13.013	-0.009359
13.014	-0.009772
13.015	-0.008771
13.016	-0.006878
13.017	-0.004016
13.018	0.000626
13.019	0.007735
13.02	0.016791
13.021	0.025799
13.022	0.032444
13.023	0.03591
13.024	0.0374
13.025	0.038603
13.026	0.039661
13.027	0.038424
13.028	0.031596
13.029	0.017324
13.03	-0.002012
13.031	-0.017834
13.032	-0.015166
13.033	0.023877
13.034	0.111553
13.035	0.243
13.036	0.388425
13.037	0.499245
13.038	0.532539
13.039	0.478949
13.04	0.368977
13.041	0.251467
13.042	0.164427
13.043	0.120276
13.044	0.109671
13.045	0.114575
13.046	0.120141
13.047	0.119734
13.048	0.113496
13.049	0.104502
