time_s	mv
26.93	-0.255699
26.931	-0.314806
26.932	-0.325776
26.933	-0.282263
26.934	-0.194307
26.935	-0.083971
26.936	0.021767
26.937	0.098885
26.938	0.134303
26.939	0.13047
26.94	0.101958
26.941	0.066155
26.942	0.035284
26.943	0.013993
26.944	0.002058
26.945	-0.000284
26.946	0.012247
26.947	0.049286
26.948	0.115997
26.949	0.202227
26.95	0.282545
26.951	0.329557
26.952	0.3275
26.953	0.275451
26.954	0.182863
26.955	0.065797
26.956	-0.052822
26.957	-0.144779
26.958	-0.187512
26.959	-0.178425
26.96	-0.13648
26.961	-0.088171
26.962	-0.051849
26.963	-0.0322
26.964	-0.025059
26.965	-0.026617
26.966	-0.04048
26.967	-0.076787
26.968	-0.142236
26.969	-0.229257
26.97	-0.315105
26.971	-0.371805
26.972	-0.378782
26.973	-0.33059
26.974	-0.237496
26.975	-0.121021
26.976	-0.007768
26.977	0.0776
26.978	0.120301
26.979	0.120676
26.98	0.09201
26.981	0.052245
26.982	0.015819
26.983	-0.009847
26.984	-0.022994
26.985	-0.023167
26.986	-0.006479
26.987	0.034662
26.988	0.103687
26.989	0.189997
26.99	0.269424
26.991	0.31648
26.992	0.316301
26.993	0.267131
26.994	0.17634
26.995	0.05814
26.996	-0.064604
26.997	-0.161206
26.998	-0.20311
26.999	-0.176833
27.0	-0.087379
27.001	0.048459
27.002	0.20706
27.003	0.355632
27.004	0.452817
27.005	0.463557
27.006	0.380046
27.007	0.227977
27.008	0.051566
27.009	-0.108216
27.01	-0.225445
27.011	-0.288095
27.012	-0.292969
27.013	-0.24405
27.014	-0.153352
27.015	-0.040825
27.016	0.068374
27.017	0.149967
27.018	0.18888
27.019	0.184988
27.02	0.151405
27.021	0.106419
27.022	0.065257
27.023	0.036315
27.024	0.022058
27.025	0.023024
27.026	0.042483
27.027	0.086882
27.028	0.158665
27.029	0.247301
27.03	0.32962
27.031	0.380677
27.032	0.384749
27.033	0.338482
27.034	0.248463
27.035	0.129742
27.036	0.006535
27.037	-0.091161
27.038	-0.140204
27.039	-0.138703
27.04	-0.106715
27.041	-0.070607
27.042	-0.046219
27.043	-0.034559
27.044	-0.029528
27.045	-0.02877
27.046	-0.039327
27.047	-0.0737
27.048	-0.138388
27.049	-0.224304
27.05	-0.307688
27.051	-0.360673
27.052	-0.363677
27.053	-0.312471
27.054	-0.217954
27.055	-0.101453
27.056	0.011184
27.057	0.095853
27.058	0.137282
27.059	0.134832
27.06	0.102072
27.061	0.058935
27.062	0.022051
27.063	-0.000627
27.064	-0.008958
27.065	-0.004925
27.066	0.013766
27.067	0.054435
27.068	0.121218
27.069	0.204828
27.07	0.282461
27.071	0.329216
27.072	0.329557
27.073	0.280238
27.074	0.187858
27.075	0.067704
27.076	-0.055566
27.077	-0.151393
27.078	-0.196304
27.079	-0.188924
27.08	-0.150437
27.081	-0.10803
27.082	-0.077772
27.083	-0.060748
27.084	-0.051245
27.085	-0.047655
27.086	-0.057672
27.087	-0.093717
27.088	-0.161209
27.089	-0.249203
27.09	-0.332064
27.091	-0.381134
27.092	-0.377586
27.093	-0.318916
27.094	-0.217866
27.095	-0.096962
27.096	0.01775
27.097	0.102611
27.098	0.142874
27.099	0.138227
27.1	0.102201
27.101	0.054446
27.102	0.011646
27.103	-0.016589
27.104	-0.02471
27.105	-0.003894
27.106	0.062321
27.107	0.191086
27.108	0.380546
27.109	0.591805
27.11	0.756186
27.111	0.812085
27.112	0.742645
27.113	0.58123
27.114	0.383467
27.115	0.195346
27.116	0.043563
27.117	-0.056661
27.118	-0.098727
27.119	-0.091116
27.12	-0.057102
27.121	-0.021691
27.122	0.001703
27.123	0.013272
27.124	0.018564
27.125	0.018383
27.126	0.00441
27.127	-0.035899
27.128	-0.10761
27.129	-0.199055
27.13	-0.283943
27.131	-0.333604
27.132	-0.329882
27.133	-0.271008
27.134	-0.169654
27.135	-0.047331
27.136	0.070638
27.137	0.159927
27.138	0.204362
27.139	0.202663
27.14	0.168314
27.141	0.121635
27.142	0.079857
27.143	0.051287
27.144	0.035954
27.145	0.0314
27.146	0.039554
27.147	0.068374
27.148	0.123987
27.149	0.199578
27.15	0.273878
27.151	0.321591
27.152	0.325118
27.153	0.279119
27.154	0.189434
27.155	0.072056
27.156	-0.046767
27.157	-0.135786
27.158	-0.173485
27.159	-0.161754
27.16	-0.123186
27.161	-0.083586
27.162	-0.056632
27.163	-0.042273
27.164	-0.035567
27.165	-0.036123
27.166	-0.051349
27.167	-0.091517
27.168	-0.159575
27.169	-0.244121
27.17	-0.322205
27.171	-0.369307
27.172	-0.369078
27.173	-0.318317
27.174	-0.226736
27.175	-0.113603
27.176	-0.003322
27.177	0.080247
27.178	0.121288
27.179	0.118382
27.18	0.084517
27.181	0.039628
27.182	0.000739
27.183	-0.024091
27.184	-0.035315
27.185	-0.035854
27.186	-0.02372
27.187	0.009488
27.188	0.07006
27.189	0.150883
27.19	0.23003
27.191	0.281104
27.192	0.285349
27.193	0.237278
27.194	0.144466
27.195	0.026003
27.196	-0.089743
27.197	-0.172428
27.198	-0.203666
27.199	-0.188114
27.2	-0.149048
27.201	-0.110902
27.202	-0.085327
27.203	-0.071137
27.204	-0.063708
27.205	-0.064002
27.206	-0.081043
27.207	-0.126083
27.208	-0.201461
27.209	-0.292201
27.21	-0.366982
27.211	-0.387945
27.212	-0.324734
27.213	-0.168498
27.214	0.057737
27.215	0.298243
27.216	0.481519
27.217	0.553826
27.218	0.509078
27.219	0.389782
27.22	0.256649
27.221	0.153233
27.222	0.092087
27.223	0.063621
27.224	0.052345
27.225	0.049061
27.226	0.055953
27.227	0.083562
27.228	0.139791
27.229	0.217925
27.23	0.294982
27.231	0.342674
27.232	0.341118
27.233	0.28562
27.234	0.185978
27.235	0.063167
27.236	-0.054159
27.237	-0.13646
27.238	-0.166139
27.239	-0.148189
27.24	-0.105825
27.241	-0.063386
27.242	-0.032895
27.243	-0.014052
27.244	-0.003116
27.245	-0.001323
27.246	-0.017084
27.247	-0.060592
27.248	-0.134022
27.249	-0.224963
27.25	-0.309333
27.251	-0.361997
27.252	-0.367044
27.253	-0.321729
27.254	-0.234953
27.255	-0.124185
27.256	-0.012563
27.257	0.075294
27.258	0.121041
27.259	0.121193
27.26	0.088722
27.261	0.044962
27.262	0.008133
27.263	-0.013761
27.264	-0.022261
27.265	-0.021323
27.266	-0.009144
27.267	0.023311
27.268	0.083141
27.269	0.163167
27.27	0.240194
27.271	0.286684
27.272	0.284528
27.273	0.23094
27.274	0.136608
27.275	0.021241
27.276	-0.089898
27.277	-0.170533
27.278	-0.203585
27.279	-0.191776
27.28	-0.155444
27.281	-0.117319
27.282	-0.089243
27.283	-0.071393
27.284	-0.060666
27.285	-0.058865
27.286	-0.074674
27.287	-0.118255
27.288	-0.191443
27.289	-0.281222
27.29	-0.36332
27.291	-0.413218
27.292	-0.415531
27.293	-0.36715
27.294	-0.276163
27.295	-0.15987
27.296	-0.042757
27.297	0.048183
27.298	0.093169
27.299	0.089666
27.3	0.053433
27.301	0.008622
27.302	-0.025427
27.303	-0.041817
27.304	-0.044392
27.305	-0.038989
27.306	-0.024381
27.307	0.009075
27.308	0.069564
27.309	0.150728
27.31	0.229492
27.311	0.277609
27.312	0.275633
27.313	0.219301
27.314	0.118736
27.315	-0.003358
27.316	-0.111979
27.317	-0.165144
27.318	-0.131164
27.319	-0.010001
27.32	0.159275
27.321	0.313554
27.322	0.39599
27.323	0.384707
27.324	0.301096
27.325	0.18961
27.326	0.08445
27.327	-0.007663
27.328	-0.096518
27.329	-0.186634
27.33	-0.267531
27.331	-0.320038
27.332	-0.327916
27.333	-0.285448
27.334	-0.199204
27.335	-0.086792
27.336	0.025738
27.337	0.110162
27.338	0.147141
27.339	0.135918
27.34	0.094124
27.341	0.046932
27.342	0.013541
27.343	-0.000113
27.344	0.001019
27.345	0.010488
27.346	0.029766
27.347	0.069026
27.348	0.136097
27.349	0.223208
27.35	0.305826
27.351	0.355172
27.352	0.3525
27.353	0.294952
27.354	0.193273
27.355	0.067788
27.356	-0.054566
27.357	-0.146062
27.358	-0.189487
27.359	-0.187371
27.36	-0.158429
27.361	-0.12334
27.362	-0.093592
27.363	-0.071475
27.364	-0.056865
27.365	-0.053024
27.366	-0.067748
27.367	-0.109077
27.368	-0.177516
27.369	-0.261043
27.37	-0.337951
27.371	-0.385393
27.372	-0.387655
27.373	-0.340347
27.374	-0.25079
27.375	-0.136821
27.376	-0.024062
27.377	0.060639
27.378	0.099655
27.379	0.093208
27.38	0.058373
27.381	0.01798
27.382	-0.011814
27.383	-0.0267
27.384	-0.030841
27.385	-0.028592
27.386	-0.016785
27.387	0.015668
27.388	0.077557
27.389	0.162148
27.39	0.244972
27.391	0.296161
27.392	0.29587
27.393	0.241019
27.394	0.142856
27.395	0.02184
27.396	-0.096332
27.397	-0.185538
27.398	-0.228345
27.399	-0.22513
27.4	-0.192731
27.401	-0.152098
27.402	-0.117038
27.403	-0.092366
27.404	-0.078649
27.405	-0.077462
27.406	-0.093694
27.407	-0.133186
27.408	-0.196337
27.409	-0.272924
27.41	-0.343462
27.411	-0.386465
27.412	-0.386403
27.413	-0.33828
27.414	-0.248737
27.415	-0.1352
27.416	-0.023159
27.417	0.060096
27.418	0.095909
27.419	0.08382
27.42	0.0422
27.421	-0.000784
27.422	-0.018185
27.423	0.008681
27.424	0.086751
27.425	0.208801
27.426	0.352658
27.427	0.485775
27.428	0.576642
27.429	0.608439
27.43	0.58558
27.431	0.526136
27.432	0.446144
27.433	0.350866
27.434	0.239391
27.435	0.115319
27.436	-0.006388
27.437	-0.102129
27.438	-0.152353
27.439	-0.154893
27.44	-0.125626
27.441	-0.086347
27.442	-0.052738
27.443	-0.031125
27.444	-0.022206
27.445	-0.026347
27.446	-0.046784
27.447	-0.088295
27.448	-0.15112
27.449	-0.225287
27.45	-0.291749
27.451	-0.329926
27.452	-0.325483
27.453	-0.274305
27.454	-0.183297
27.455	-0.069665
27.456	0.041492
27.457	0.123432
27.458	0.158562
27.459	0.147536
27.46	0.107892
27.461	0.062408
27.462	0.02657
27.463	0.003772
27.464	-0.01002
27.465	-0.016704
27.466	-0.009106
27.467	0.026464
27.468	0.097291
27.469	0.191515
27.47	0.279713
27.471	0.330603
27.472	0.32627
27.473	0.266438
27.474	0.163965
27.475	0.03927
27.476	-0.082207
27.477	-0.173599
27.478	-0.216697
27.479	-0.212284
27.48	-0.178476
27.481	-0.137547
27.482	-0.103939
27.483	-0.081752
27.484	-0.069574
27.485	-0.066952
27.486	-0.078443
27.487	-0.111968
27.488	-0.170806
27.489	-0.245969
27.49	-0.31726
27.491	-0.362082
27.492	-0.364275
27.493	-0.318481
27.494	-0.230924
27.495	-0.118833
27.496	-0.008275
27.497	0.072848
27.498	0.106842
27.499	0.095417
27.5	0.057066
27.501	0.014248
27.502	-0.018906
27.503	-0.039847
27.504	-0.051918
27.505	-0.055452
27.506	-0.042468
27.507	-0.000345
27.508	0.07574
27.509	0.171985
27.51	0.259048
27.511	0.307541
27.512	0.302042
27.513	0.24394
27.514	0.145905
27.515	0.02675
27.516	-0.089849
27.517	-0.178129
27.518	-0.219729
27.519	-0.214144
27.52	-0.178531
27.521	-0.135721
27.522	-0.10175
27.523	-0.08216
27.524	-0.076099
27.525	-0.082232
27.526	-0.101447
27.527	-0.133042
27.528	-0.166341
27.529	-0.177955
27.53	-0.143245
27.531	-0.056011
27.532	0.061076
27.533	0.168008
27.534	0.234044
27.535	0.255928
27.536	0.250996
27.537	0.235389
27.538	0.212412
27.539	0.17942
27.54	0.138566
27.541	0.097718
27.542	0.063956
27.543	0.039172
27.544	0.022197
27.545	0.014867
27.546	0.026012
27.547	0.067701
27.548	0.143589
27.549	0.238895
27.55	0.323705
27.551	0.368498
27.552	0.358144
27.553	0.294426
27.554	0.1904
27.555	0.065607
27.556	-0.05506
27.557	-0.144417
27.558	-0.183219
27.559	-0.171568
27.56	-0.128742
27.561	-0.079956
27.562	-0.042565
27.563	-0.021816
27.564	-0.015323
27.565	-0.020485
27.566	-0.03966
27.567	-0.079129
27.568	-0.141783
27.569	-0.219862
27.57	-0.294634
27.571	-0.343368
27.572	-0.348542
27.573	-0.304258
27.574	-0.218311
27.575	-0.110383
27.576	-0.00673
27.577	0.067992
27.578	0.100011
27.579	0.0922
27.58	0.060804
27.581	0.024531
27.582	-0.005187
27.583	-0.026198
27.584	-0.040453
27.585	-0.046407
27.586	-0.034767
27.587	0.007595
27.588	0.085803
27.589	0.18639
27.59	0.279562
27.591	0.333977
27.592	0.331172
27.593	0.269912
27.594	0.162554
27.595	0.03038
27.596	-0.099009
27.597	-0.196017
27.598	-0.240007
27.599	-0.230987
27.6	-0.189045
27.601	-0.140658
27.602	-0.104457
27.603	-0.086094
27.604	-0.082117
27.605	-0.08809
27.606	-0.105267
27.607	-0.140368
27.608	-0.197468
27.609	-0.269306
27.61	-0.336841
27.611	-0.377537
27.612	-0.375468
27.613	-0.327284
27.614	-0.242644
27.615	-0.140627
27.616	-0.044418
27.617	0.02498
27.618	0.056284
27.619	0.052866
27.62	0.029291
27.621	0.001297
27.622	-0.022292
27.623	-0.040401
27.624	-0.054365
27.625	-0.060981
27.626	-0.049227
27.627	-0.004917
27.628	0.07681
27.629	0.180603
27.63	0.274317
27.631	0.326391
27.632	0.322845
27.633	0.272632
27.634	0.201886
27.635	0.143049
27.636	0.122484
27.637	0.14733
27.638	0.197282
27.639	0.233748
27.64	0.227028
27.641	0.178135
27.642	0.113303
27.643	0.059589
27.644	0.027139
27.645	0.008806
27.646	-0.011053
27.647	-0.047133
27.648	-0.104847
27.649	-0.175788
27.65	-0.24099
27.651	-0.280217
27.652	-0.280746
27.653	-0.241269
27.654	-0.170874
27.655	-0.085493
27.656	-0.004101
27.657	0.055894
27.658	0.085027
27.659	0.086055
27.66	0.070815
27.661	0.051515
27.662	0.034194
27.663	0.019101
27.664	0.006185
27.665	0.000949
27.666	0.016234
27.667	0.066403
27.668	0.154796
27.669	0.264426
27.67	0.362598
27.671	0.41654
27.672	0.406765
27.673	0.330628
27.674	0.199597
27.675	0.03717
27.676	-0.121796
27.677	-0.237881
27.678	-0.284185
27.679	-0.262214
27.68	-0.200146
27.681	-0.133891
27.682	-0.087675
27.683	-0.067425
27.684	-0.066609
27.685	-0.076804
27.686	-0.09568
27.687	-0.127217
27.688	-0.174162
27.689	-0.230477
27.69	-0.281566
27.691	-0.311291
27.692	-0.309292
27.693	-0.274093
27.694	-0.211991
27.695	-0.134724
27.696	-0.057691
27.697	0.003131
27.698	0.037201
27.699	0.044656
27.7	0.034782
27.701	0.018377
27.702	0.001568
27.703	-0.014209
27.704	-0.029122
27.705	-0.044089
27.706	-0.062841
27.707	-0.091919
27.708	-0.135038
27.709	-0.18671
27.71	-0.232875
27.711	-0.25863
27.712	-0.255908
27.713	-0.225443
27.714	-0.173942
27.715	-0.111197
27.716	-0.049046
27.717	0.000289
27.718	0.028429
27.719	0.034791
27.72	0.025577
27.721	0.00865
27.722	-0.010198
27.723	-0.027393
27.724	-0.040814
27.725	-0.050819
27.726	-0.062065
27.727	-0.082074
27.728	-0.115098
27.729	-0.156454
27.73	-0.193615
27.731	-0.213413
27.732	-0.209024
27.733	-0.181869
27.734	-0.139051
27.735	-0.089932
27.736	-0.043713
27.737	-0.006739
27.738	0.022323
27.739	0.056193
27.74	0.114001
27.741	0.206247
27.742	0.319898
27.743	0.41777
27.744	0.457509
27.745	0.418588
27.746	0.315659
27.747	0.186913
27.748	0.069449
27.749	-0.016674
27.75	-0.067955
27.751	-0.089285
27.752	-0.087624
27.753	-0.06936
27.754	-0.039734
27.755	-0.003583
27.756	0.033099
27.757	0.062818
27.758	0.079503
27.759	0.082085
27.76	0.073978
27.761	0.059471
27.762	0.041939
27.763	0.024634
27.764	0.010856
27.765	0.001858
27.766	-0.005548
27.767	-0.017834
27.768	-0.039124
27.769	-0.065994
27.77	-0.088641
27.771	-0.097762
27.772	-0.090399
27.773	-0.069941
27.774	-0.042017
27.775	-0.011161
27.776	0.018951
27.777	0.043616
27.778	0.057891
27.779	0.059778
27.78	0.051087
27.781	0.035231
27.782	0.015818
27.783	-0.003016
27.784	-0.017325
27.785	-0.026332
27.786	-0.034591
27.787	-0.049281
27.788	-0.073374
27.789	-0.101421
27.79	-0.123019
27.791	-0.13039
27.792	-0.122495
27.793	-0.103281
27.794	-0.077698
27.795	-0.049727
27.796	-0.023393
27.797	-0.003694
27.798	0.005616
27.799	0.00504
27.8	-0.001102
27.801	-0.007954
27.802	-0.013078
27.803	-0.01706
27.804	-0.021529
27.805	-0.027225
27.806	-0.034962
27.807	-0.047251
27.808	-0.066137
27.809	-0.088925
27.81	-0.108139
27.811	-0.116707
27.812	-0.112466
27.813	-0.09787
27.814	-0.076844
27.815	-0.052747
27.816	-0.028918
27.817	-0.00962
27.818	0.001444
27.819	0.003785
27.82	0.000156
27.821	-0.006347
27.822	-0.014601
27.823	-0.024689
27.824	-0.035482
27.825	-0.044604
27.826	-0.05181
27.827	-0.060484
27.828	-0.073464
27.829	-0.088452
27.83	-0.099355
27.831	-0.101437
27.832	-0.094013
27.833	-0.078772
27.834	-0.057557
27.835	-0.032912
27.836	-0.009202
27.837	0.008699
27.838	0.01792
27.839	0.018443
27.84	0.011824
27.841	0.000349
27.842	-0.011548
27.843	-0.015471
27.844	-0.000487
27.845	0.041596
27.846	0.111515
27.847	0.201964
27.848	0.297931
27.849	0.375332
27.85	0.405682
27.851	0.373552
27.852	0.293052
27.853	0.201577
27.854	0.133564
27.855	0.100408
27.856	0.092558
27.857	0.094916
27.858	0.098854
27.859	0.103388
27.86	0.10894
27.861	0.112488
27.862	0.109149
27.863	0.09694
27.864	0.079403
27.865	0.063828
27.866	0.055361
27.867	0.051915
27.868	0.046536
27.869	0.03545
27.87	0.022228
27.871	0.013845
27.872	0.01457
27.873	0.024421
27.874	0.041819
27.875	0.065245
27.876	0.091216
27.877	0.112886
27.878	0.124072
27.879	0.124315
27.88	0.117642
27.881	0.107585
27.882	0.095845
27.883	0.084461
27.884	0.076317
27.885	0.072358
27.886	0.068816
27.887	0.059055
27.888	0.040133
27.889	0.017177
27.89	-0.000142
27.891	-0.005482
27.892	-8e-05
27.893	0.010251
27.894	0.021408
27.895	0.033433
27.896	0.047083
27.897	0.05986
27.898	0.067236
27.899	0.06726
27.9	0.06198
27.901	0.054509
27.902	0.046439
27.903	0.038108
27.904	0.029858
27.905	0.022007
27.906	0.013561
27.907	0.002395
27.908	-0.01164
27.909	-0.024304
27.91	-0.029324
27.911	-0.023875
27.912	-0.011545
27.913	0.000591
27.914	0.007901
27.915	0.011191
27.916	0.014101
27.917	0.018138
27.918	0.021383
27.919	0.021841
27.92	0.019831
27.921	0.016547
27.922	0.012217
27.923	0.006633
27.924	0.000527
27.925	-0.004923
27.926	-0.010276
27.927	-0.018113
27.928	-0.029556
27.929	-0.041164
27.93	-0.047171
27.931	-0.045144
27.932	-0.038339
27.933	-0.031941
27.934	-0.027722
27.935	-0.023
27.936	-0.014759
27.937	-0.004013
27.938	0.005053
27.939	0.009698
27.94	0.010534
27.941	0.009271
27.942	0.006585
27.943	0.00252
27.944	-0.00222
27.945	-0.006638
27.946	-0.011238
27.947	-0.01783
27.948	-0.025696
27.949	-0.028179
27.95	-0.014522
27.951	0.024166
27.952	0.090038
27.953	0.176782
27.954	0.269115
27.955	0.343492
27.956	0.374404
27.957	0.348085
27.958	0.274443
27.959	0.183546
27.96	0.106996
27.961	0.060544
27.962	0.041225
27.963	0.036847
27.964	0.036879
27.965	0.036564
27.966	0.034375
27.967	0.029006
27.968	0.020227
27.969	0.010759
27.97	0.00456
27.971	0.002849
27.972	0.00307
27.973	0.002291
27.974	0.000985
27.975	0.002731
27.976	0.009889
27.977	0.020446
27.978	0.030151
27.979	0.036885
27.98	0.041547
27.981	0.045378
27.982	0.047917
27.983	0.047814
27.984	0.044873
27.985	0.040277
27.986	0.034515
27.987	0.02649
27.988	0.016005
27.989	0.005888
27.99	-0.000313
27.991	-0.002306
27.992	-0.003359
27.993	-0.006631
27.994	-0.011715
27.995	-0.015108
27.996	-0.014372
27.997	-0.011178
27.998	-0.009099
27.999	-0.009108
28.0	-0.008929
28.001	-0.006659
28.002	-0.003432
28.003	-0.00199
28.004	-0.003688
28.005	-0.007854
28.006	-0.013773
28.007	-0.021794
28.008	-0.031311
28.009	-0.039098
28.01	-0.041559
28.011	-0.038105
28.012	-0.031147
28.013	-0.023127
28.014	-0.014474
28.015	-0.00494
28.016	0.003538
28.017	0.00681
28.018	0.002319
28.019	-0.007766
28.02	-0.018047
28.021	-0.024319
28.022	-0.026361
28.023	-0.02687
28.024	-0.028327
28.025	-0.031281
28.026	-0.035414
28.027	-0.040841
28.028	-0.047142
28.029	-0.052246
28.03	-0.054064
28.031	-0.052962
28.032	-0.051537
28.033	-0.051659
28.034	-0.052222
28.035	-0.050603
28.036	-0.046487
28.037	-0.043187
28.038	-0.044057
28.039	-0.047959
28.04	-0.049814
28.041	-0.045916
28.042	-0.037612
28.043	-0.029583
28.044	-0.025503
28.045	-0.025862
28.046	-0.029442
28.047	-0.035141
28.048	-0.041333
28.049	-0.045389
28.05	-0.045856
28.051	-0.044505
28.052	-0.044953
28.053	-0.048654
28.054	-0.05133
28.055	-0.04235
28.056	-0.007881
28.057	0.062632
28.058	0.167907
28.059	0.287904
28.06	0.385942
28.061	0.42511
28.062	0.391356
28.063	0.304379
28.064	0.204853
28.065	0.128084
28.066	0.085875
28.067	0.068573
28.068	0.060435
28.069	0.052264
28.07	0.042912
28.071	0.034068
28.072	0.026415
28.073	0.019965
28.074	0.01555
28.075	0.014135
28.076	0.014572
28.077	0.013235
28.078	0.007329
28.079	-0.001355
28.08	-0.007515
28.081	-0.007578
28.082	-0.00292
28.083	0.002215
28.084	0.005214
28.085	0.007035
28.086	0.009863
28.087	0.014084
28.088	0.018405
28.089	0.021629
28.09	0.02308
28.091	0.02193
28.092	0.017402
28.093	0.010248
28.094	0.003292
28.095	-0.000762
28.096	-0.002578
28.097	-0.006384
28.098	-0.015482
28.099	-0.027731
28.1	-0.037023
28.101	-0.039295
28.102	-0.03608
28.103	-0.03224
28.104	-0.031025
28.105	-0.031912
28.106	-0.032983
28.107	-0.033747
28.108	-0.034624
28.109	-0.035194
28.11	-0.034676
28.111	-0.033678
28.112	-0.034076
28.113	-0.036815
28.114	-0.04046
28.115	-0.042353
28.116	-0.04137
28.117	-0.039188
28.118	-0.037872
28.119	-0.036688
28.12	-0.033115
28.121	-0.0269
28.122	-0.021429
28.123	-0.02053
28.124	-0.024567
28.125	-0.030218
28.126	-0.033899
28.127	-0.034611
28.128	-0.033432
28.129	-0.031694
28.13	-0.03055
28.131	-0.031284
28.132	-0.034576
28.133	-0.039371
28.134	-0.043152
28.135	-0.043996
28.136	-0.04296
28.137	-0.043889
28.138	-0.049376
28.139	-0.057102
28.14	-0.061719
28.141	-0.060529
28.142	-0.056273
28.143	-0.054009
28.144	-0.055794
28.145	-0.059098
28.146	-0.060253
28.147	-0.058102
28.148	-0.053708
28.149	-0.048284
28.15	-0.042994
28.151	-0.039639
28.152	-0.039721
28.153	-0.042573
28.154	-0.045168
28.155	-0.044676
28.156	-0.041829
28.157	-0.041056
28.158	-0.046061
28.159	-0.05515
28.16	-0.060719
28.161	-0.051523
28.162	-0.014624
28.163	0.060905
28.164	0.174167
28.165	0.301307
28.166	0.398124
28.167	0.424135
28.168	0.372234
28.169	0.275365
28.17	0.181476
28.171	0.120791
28.172	0.094039
28.173	0.084822
28.174	0.078134
28.175	0.068601
28.176	0.056899
28.177	0.043943
28.178	0.030326
28.179	0.018645
28.18	0.012541
28.181	0.012456
28.182	0.013932
28.183	0.011356
28.184	0.003313
28.185	-0.006226
28.186	-0.012089
28.187	-0.012376
28.188	-0.008478
28.189	-0.00254
28.19	0.003683
28.191	0.008731
28.192	0.011828
28.193	0.013599
28.194	0.015731
28.195	0.01895
28.196	0.021108
28.197	0.018489
28.198	0.010009
28.199	-0.000583
28.2	-0.007964
28.201	-0.010655
28.202	-0.012308
28.203	-0.017405
28.204	-0.026211
28.205	-0.03439
28.206	-0.037586
28.207	-0.03563
28.208	-0.031762
28.209	-0.029038
28.21	-0.028444
28.211	-0.029455
28.212	-0.031191
28.213	-0.03285
28.214	-0.033627
28.215	-0.033259
28.216	-0.033063
28.217	-0.03551
28.218	-0.041492
28.219	-0.048219
28.22	-0.051395
28.221	-0.049758
28.222	-0.046259
28.223	-0.044455
28.224	-0.044464
28.225	-0.043169
28.226	-0.038571
28.227	-0.03259
28.228	-0.028516
28.229	-0.027319
28.23	-0.027794
28.231	-0.028905
28.232	-0.030467
28.233	-0.032031
28.234	-0.032463
28.235	-0.031265
28.236	-0.030013
28.237	-0.031653
28.238	-0.0374
28.239	-0.044593
28.24	-0.049123
28.241	-0.050064
28.242	-0.050673
28.243	-0.054409
28.244	-0.060529
28.245	-0.064392
28.246	-0.062646
28.247	-0.057095
28.248	-0.052505
28.249	-0.051674
28.25	-0.053464
28.251	-0.054694
28.252	-0.052992
28.253	-0.048112
28.254	-0.041633
28.255	-0.036065
28.256	-0.033892
28.257	-0.036436
28.258	-0.042372
28.259	-0.047705
28.26	-0.048966
28.261	-0.046857
28.262	-0.045899
28.263	-0.050115
28.264	-0.0588
28.265	-0.065885
28.266	-0.062174
28.267	-0.036583
28.268	0.023191
28.269	0.123613
28.27	0.251671
28.271	0.36925
28.272	0.429777
28.273	0.409592
28.274	0.326418
28.275	0.225781
28.276	0.147701
28.277	0.10463
28.278	0.086053
28.279	0.076759
28.28	0.068258
28.281	0.058245
28.282	0.046418
28.283	0.033454
28.284	0.02221
28.285	0.016654
28.286	0.017698
28.287	0.021057
28.288	0.02088
28.289	0.015184
28.29	0.007106
28.291	0.001592
28.292	0.001611
28.293	0.006779
28.294	0.014364
28.295	0.021214
28.296	0.025112
28.297	0.025427
28.298	0.023662
28.299	0.022787
28.3	0.024584
28.301	0.027446
28.302	0.027567
28.303	0.022775
28.304	0.015155
28.305	0.00917
28.306	0.006775
28.307	0.005351
28.308	0.001112
28.309	-0.00653
28.31	-0.014678
28.311	-0.019984
28.312	-0.021116
28.313	-0.01885
28.314	-0.014746
28.315	-0.01014
28.316	-0.006337
28.317	-0.004876
28.318	-0.006319
28.319	-0.009182
28.32	-0.011436
28.321	-0.013122
28.322	-0.016363
28.323	-0.02237
28.324	-0.029196
28.325	-0.033341
28.326	-0.033677
28.327	-0.032676
28.328	-0.033064
28.329	-0.0344
28.33	-0.033887
28.331	-0.029661
28.332	-0.022511
28.333	-0.014871
28.334	-0.008764
28.335	-0.004982
28.336	-0.003951
28.337	-0.006128
28.338	-0.010713
28.339	-0.015172
28.34	-0.017508
28.341	-0.018655
28.342	-0.021549
28.343	-0.027535
28.344	-0.03423
28.345	-0.037646
28.346	-0.036751
28.347	-0.035001
28.348	-0.036381
28.349	-0.040845
28.35	-0.044624
28.351	-0.044296
28.352	-0.03982
28.353	-0.033956
28.354	-0.029356
28.355	-0.02665
28.356	-0.025236
28.357	-0.024681
28.358	-0.024459
28.359	-0.023434
28.36	-0.021127
28.361	-0.019232
28.362	-0.020469
28.363	-0.025431
28.364	-0.031198
28.365	-0.033934
28.366	-0.03325
28.367	-0.033166
28.368	-0.037858
28.369	-0.047245
28.37	-0.056672
28.371	-0.05853
28.372	-0.042391
28.373	0.004831
28.374	0.093247
28.375	0.2172
28.376	0.345578
28.377	0.431022
28.378	0.438772
28.379	0.372364
28.38	0.270913
28.381	0.179665
28.382	0.121992
28.383	0.094955
28.384	0.083724
28.385	0.076042
28.386	0.06606
28.387	0.052153
28.388	0.036043
28.389	0.022262
28.39	0.015216
28.391	0.015805
28.392	0.020571
28.393	0.024138
