time_s	mv
26.292	-0.942951
26.293	-0.735693
26.294	-0.520289
26.295	-0.332345
26.296	-0.19473
26.297	-0.113248
26.298	-0.077301
26.299	-0.066681
26.3	-0.063695
26.301	-0.06427
26.302	-0.075297
26.303	-0.092716
26.304	-0.076178
26.305	0.042537
26.306	0.305924
26.307	0.684521
26.308	1.085976
26.309	1.402288
26.31	1.556812
26.311	1.529867
26.312	1.356688
26.313	1.106027
26.314	0.852799
26.315	0.653752
26.316	0.532272
26.317	0.477007
26.318	0.456027
26.319	0.437952
26.32	0.404177
26.321	0.346914
26.322	0.265025
26.323	0.171603
26.324	0.101745
26.325	0.092944
26.326	0.150576
26.327	0.244483
26.328	0.337127
26.329	0.401947
26.33	0.423434
26.331	0.397378
26.332	0.335441
26.333	0.268081
26.334	0.239271
26.335	0.28797
26.336	0.421401
26.337	0.602199
26.338	0.767473
26.339	0.864617
26.34	0.874392
26.341	0.80815
26.342	0.685988
26.343	0.519604
26.344	0.312753
26.345	0.062494
26.346	-0.238389
26.347	-0.575931
26.348	-0.894279
26.349	-1.121583
26.35	-1.213812
26.351	-1.169631
26.352	-1.018931
26.353	-0.809201
26.354	-0.596472
26.355	-0.431289
26.356	-0.339065
26.357	-0.309732
26.358	-0.307687
26.359	-0.295289
26.36	-0.253786
26.361	-0.190319
26.362	-0.129234
26.363	-0.098994
26.364	-0.129143
26.365	-0.253056
26.366	-0.493445
26.367	-0.82629
26.368	-1.167356
26.369	-1.414491
26.37	-1.504911
26.371	-1.434366
26.372	-1.239899
26.373	-0.976328
26.374	-0.702263
26.375	-0.469005
26.376	-0.30576
26.377	-0.211935
26.378	-0.165886
26.379	-0.141348
26.38	-0.121112
26.381	-0.104536
26.382	-0.100879
26.383	-0.10776
26.384	-0.095503
26.385	-0.019327
26.386	0.145417
26.387	0.379814
26.388	0.630824
26.389	0.835346
26.39	0.943287
26.391	0.937175
26.392	0.837178
26.393	0.687244
26.394	0.533626
26.395	0.40773
26.396	0.319668
26.397	0.262925
26.398	0.224403
26.399	0.192245
26.4	0.15804
26.401	0.115854
26.402	0.064679
26.403	0.019302
26.404	0.020326
26.405	0.118147
26.406	0.330053
26.407	0.617519
26.408	0.906871
26.409	1.122098
26.41	1.210781
26.411	1.162334
26.412	1.0099
26.413	0.815614
26.414	0.64895
26.415	0.563013
26.416	0.571903
26.417	0.643641
26.418	0.721104
26.419	0.75631
26.42	0.729951
26.421	0.648284
26.422	0.529602
26.423	0.390551
26.424	0.236611
26.425	0.056351
26.426	-0.171212
26.427	-0.443302
26.428	-0.709621
26.429	-0.900506
26.43	-0.974274
26.431	-0.932528
26.432	-0.804722
26.433	-0.627887
26.434	-0.43367
26.435	-0.243983
26.436	-0.07522
26.437	0.05676
26.438	0.141946
26.439	0.186791
26.44	0.209923
26.441	0.221926
26.442	0.214124
26.443	0.165942
26.444	0.055192
26.445	-0.139439
26.446	-0.428227
26.447	-0.782011
26.448	-1.122352
26.449	-1.359386
26.45	-1.439882
26.451	-1.361898
26.452	-1.161674
26.453	-0.89625
26.454	-0.629012
26.455	-0.413522
26.456	-0.276211
26.457	-0.209739
26.458	-0.183517
26.459	-0.163316
26.46	-0.129125
26.461	-0.083809
26.462	-0.048298
26.463	-0.044336
26.464	-0.079074
26.465	-0.148575
26.466	-0.246844
26.467	-0.358663
26.468	-0.454015
26.469	-0.504277
26.47	-0.499357
26.471	-0.446212
26.472	-0.359501
26.473	-0.256144
26.474	-0.153736
26.475	-0.069713
26.476	-0.017201
26.477	0.001735
26.478	-0.001973
26.479	-0.012258
26.48	-0.020214
26.481	-0.03002
26.482	-0.051226
26.483	-0.075017
26.484	-0.052986
26.485	0.082633
26.486	0.361084
26.487	0.738822
26.488	1.119325
26.489	1.399656
26.49	1.513565
26.491	1.45336
26.492	1.263676
26.493	1.016963
26.494	0.785832
26.495	0.621168
26.496	0.538392
26.497	0.517591
26.498	0.521617
26.499	0.51843
26.5	0.490197
26.501	0.430145
26.502	0.340157
26.503	0.233759
26.504	0.132466
26.505	0.047327
26.506	-0.03208
26.507	-0.118295
26.508	-0.202665
26.509	-0.263293
26.51	-0.287908
26.511	-0.279759
26.512	-0.245296
26.513	-0.1803
26.514	-0.068538
26.515	0.102883
26.516	0.322732
26.517	0.549735
26.518	0.729667
26.519	0.822661
26.52	0.819559
26.521	0.736372
26.522	0.598446
26.523	0.428993
26.524	0.23577
26.525	-0.000511
26.526	-0.305604
26.527	-0.663444
26.528	-1.000526
26.529	-1.230208
26.53	-1.305631
26.531	-1.232047
26.532	-1.048766
26.533	-0.810473
26.534	-0.576516
26.535	-0.397412
26.536	-0.295048
26.537	-0.254241
26.538	-0.23786
26.539	-0.212634
26.54	-0.165771
26.541	-0.106651
26.542	-0.059113
26.543	-0.051436
26.544	-0.112862
26.545	-0.273498
26.546	-0.545443
26.547	-0.889069
26.548	-1.21277
26.549	-1.422506
26.55	-1.470874
26.551	-1.36519
26.552	-1.146905
26.553	-0.87091
26.554	-0.594372
26.555	-0.365846
26.556	-0.211148
26.557	-0.127186
26.558	-0.090515
26.559	-0.074263
26.56	-0.063511
26.561	-0.059974
26.562	-0.069568
26.563	-0.078939
26.564	-0.041325
26.565	0.103106
26.566	0.377257
26.567	0.73825
26.568	1.097192
26.569	1.360534
26.57	1.466891
26.571	1.408224
26.572	1.226624
26.573	0.990232
26.574	0.763795
26.575	0.587547
26.576	0.470391
26.577	0.399275
26.578	0.358937
26.579	0.345166
26.58	0.358044
26.581	0.386309
26.582	0.408025
26.583	0.408341
26.584	0.38877
26.585	0.355073
26.586	0.305877
26.587	0.243665
26.588	0.1856
26.589	0.149728
26.59	0.137071
26.591	0.133323
26.592	0.122875
26.593	0.098077
26.594	0.058741
26.595	0.007957
26.596	-0.051018
26.597	-0.114811
26.598	-0.177241
26.599	-0.228519
26.6	-0.259991
26.601	-0.269184
26.602	-0.253413
26.603	-0.193707
26.604	-0.049465
26.605	0.217887
26.606	0.603548
26.607	1.043045
26.608	1.439707
26.609	1.705217
26.61	1.786937
26.611	1.681475
26.612	1.433687
26.613	1.119006
26.614	0.814684
26.615	0.572745
26.616	0.409823
26.617	0.315765
26.618	0.268407
26.619	0.245628
26.62	0.230881
26.621	0.212152
26.622	0.183256
26.623	0.149967
26.624	0.126049
26.625	0.114392
26.626	0.100159
26.627	0.071136
26.628	0.033442
26.629	8.8e-05
26.63	-0.023852
26.631	-0.039805
26.632	-0.048182
26.633	-0.046494
26.634	-0.032627
26.635	-0.008396
26.636	0.02024
26.637	0.04641
26.638	0.066205
26.639	0.079864
26.64	0.089965
26.641	0.098698
26.642	0.104062
26.643	0.095429
26.644	0.049906
26.645	-0.066403
26.646	-0.276021
26.647	-0.552717
26.648	-0.819318
26.649	-0.995679
26.65	-1.043886
26.651	-0.973834
26.652	-0.825199
26.653	-0.650552
26.654	-0.501958
26.655	-0.414742
26.656	-0.395276
26.657	-0.422615
26.658	-0.461276
26.659	-0.477184
26.66	-0.450896
26.661	-0.383098
26.662	-0.291779
26.663	-0.20638
26.664	-0.162979
26.665	-0.198146
26.666	-0.329274
26.667	-0.52678
26.668	-0.718842
26.669	-0.836624
26.67	-0.851734
26.671	-0.777398
26.672	-0.649221
26.673	-0.507626
26.674	-0.388404
26.675	-0.316505
26.676	-0.29988
26.677	-0.327133
26.678	-0.373216
26.679	-0.410574
26.68	-0.420675
26.681	-0.400226
26.682	-0.353664
26.683	-0.270946
26.684	-0.112394
26.685	0.168721
26.686	0.577899
26.687	1.055114
26.688	1.494698
26.689	1.790856
26.69	1.881293
26.691	1.766354
26.692	1.49908
26.693	1.159313
26.694	0.825388
26.695	0.550797
26.696	0.353626
26.697	0.222625
26.698	0.134178
26.699	0.069191
26.7	0.019618
26.701	-0.01599
26.702	-0.036808
26.703	-0.033563
26.704	0.015438
26.705	0.126248
26.706	0.288618
26.707	0.468824
26.708	0.623788
26.709	0.714296
26.71	0.719836
26.711	0.648044
26.712	0.531596
26.713	0.416106
26.714	0.34421
26.715	0.339413
26.716	0.396093
26.717	0.483675
26.718	0.564558
26.719	0.611467
26.72	0.612589
26.721	0.567017
26.722	0.478476
26.723	0.353742
26.724	0.198038
26.725	0.003245
26.726	-0.241798
26.727	-0.515729
26.728	-0.758131
26.729	-0.908169
26.73	-0.940248
26.731	-0.867672
26.732	-0.728543
26.733	-0.573209
26.734	-0.453666
26.735	-0.405843
26.736	-0.431749
26.737	-0.498735
26.738	-0.558022
26.739	-0.569691
26.74	-0.520025
26.741	-0.42387
26.742	-0.313608
26.743	-0.226119
26.744	-0.201311
26.745	-0.281804
26.746	-0.485762
26.747	-0.770138
26.748	-1.040466
26.749	-1.207352
26.75	-1.231891
26.751	-1.129186
26.752	-0.945614
26.753	-0.735898
26.754	-0.550388
26.755	-0.425267
26.756	-0.370923
26.757	-0.368903
26.758	-0.385259
26.759	-0.390052
26.76	-0.370193
26.761	-0.331675
26.762	-0.286318
26.763	-0.226957
26.764	-0.11885
26.765	0.073895
26.766	0.352568
26.767	0.674355
26.768	0.970256
26.769	1.172595
26.77	1.2398
26.771	1.169992
26.772	0.997139
26.773	0.773189
26.774	0.547665
26.775	0.352963
26.776	0.200018
26.777	0.085567
26.778	0.002747
26.779	-0.054583
26.78	-0.093116
26.781	-0.119681
26.782	-0.133177
26.783	-0.111083
26.784	-0.009214
26.785	0.207005
26.786	0.523749
26.787	0.877102
26.788	1.184054
26.789	1.373137
26.79	1.405966
26.791	1.288884
26.792	1.069227
26.793	0.818617
26.794	0.609581
26.795	0.489726
26.796	0.462328
26.797	0.488997
26.798	0.517342
26.799	0.511679
26.8	0.463786
26.801	0.385199
26.802	0.294922
26.803	0.206575
26.804	0.11466
26.805	-0.009409
26.806	-0.192285
26.807	-0.417989
26.808	-0.625686
26.809	-0.754924
26.81	-0.783599
26.811	-0.727221
26.812	-0.616996
26.813	-0.482583
26.814	-0.347835
26.815	-0.232289
26.816	-0.148814
26.817	-0.097486
26.818	-0.06593
26.819	-0.038647
26.82	-0.007447
26.821	0.023532
26.822	0.040103
26.823	0.023018
26.824	-0.052505
26.825	-0.215985
26.826	-0.476321
26.827	-0.788287
26.828	-1.064765
26.829	-1.229327
26.83	-1.252097
26.831	-1.148116
26.832	-0.959377
26.833	-0.740402
26.834	-0.546511
26.835	-0.417506
26.836	-0.36227
26.837	-0.358115
26.838	-0.367382
26.839	-0.358601
26.84	-0.320029
26.841	-0.261091
26.842	-0.202461
26.843	-0.159064
26.844	-0.131496
26.845	-0.116722
26.846	-0.114387
26.847	-0.116916
26.848	-0.111183
26.849	-0.093353
26.85	-0.070704
26.851	-0.050708
26.852	-0.0356
26.853	-0.02652
26.854	-0.02855
26.855	-0.049723
26.856	-0.093353
26.857	-0.150961
26.858	-0.204414
26.859	-0.237035
26.86	-0.244675
26.861	-0.236264
26.862	-0.219621
26.863	-0.177026
26.864	-0.056012
26.865	0.194885
26.866	0.573097
26.867	1.009205
26.868	1.397026
26.869	1.638216
26.87	1.682656
26.871	1.544296
26.872	1.286121
26.873	0.989688
26.874	0.725463
26.875	0.533659
26.876	0.41876
26.877	0.357957
26.878	0.320628
26.879	0.285499
26.88	0.243505
26.881	0.191869
26.882	0.132799
26.883	0.077726
26.884	0.040919
26.885	0.019933
26.886	-0.004493
26.887	-0.041772
26.888	-0.081203
26.889	-0.109507
26.89	-0.124025
26.891	-0.128639
26.892	-0.122289
26.893	-0.091696
26.894	-0.017164
26.895	0.109554
26.896	0.270341
26.897	0.424967
26.898	0.532521
26.899	0.571908
26.9	0.546705
26.901	0.473979
26.902	0.370611
26.903	0.246964
26.904	0.097575
26.905	-0.105033
26.906	-0.379504
26.907	-0.690251
26.908	-0.955858
26.909	-1.10479
26.91	-1.113978
26.911	-1.006805
26.912	-0.83138
26.913	-0.641547
26.914	-0.486236
26.915	-0.398173
26.916	-0.379391
26.917	-0.398958
26.918	-0.412081
26.919	-0.387225
26.92	-0.321359
26.921	-0.236829
26.922	-0.167355
26.923	-0.143832
26.924	-0.19225
26.925	-0.336724
26.926	-0.577651
26.927	-0.862316
26.928	-1.102752
26.929	-1.228791
26.93	-1.21874
26.931	-1.092901
26.932	-0.893033
26.933	-0.668148
26.934	-0.466915
26.935	-0.32571
26.936	-0.254569
26.937	-0.235193
26.938	-0.234976
26.939	-0.227778
26.94	-0.208735
26.941	-0.191458
26.942	-0.183641
26.943	-0.156304
26.944	-0.041046
26.945	0.223491
26.946	0.63199
26.947	1.100939
26.948	1.509868
26.949	1.75547
26.95	1.790614
26.951	1.635086
26.952	1.356854
26.953	1.038207
26.954	0.745596
26.955	0.514346
26.956	0.349877
26.957	0.240177
26.958	0.168876
26.959	0.121239
26.96	0.083408
26.961	0.042536
26.962	-0.002712
26.963	-0.028794
26.964	0.003867
26.965	0.115526
26.966	0.284913
26.967	0.465544
26.968	0.610829
26.969	0.685673
26.97	0.674689
26.971	0.589759
26.972	0.469152
26.973	0.365794
26.974	0.327716
26.975	0.375591
26.976	0.489793
26.977	0.620474
26.978	0.71502
26.979	0.741883
26.98	0.696453
26.981	0.592483
26.982	0.451004
26.983	0.29123
26.984	0.117319
26.985	-0.089916
26.986	-0.34591
26.987	-0.620932
26.988	-0.848618
26.989	-0.975015
26.99	-0.986372
26.991	-0.901447
26.992	-0.753966
26.993	-0.581372
26.994	-0.417721
26.995	-0.287151
26.996	-0.200032
26.997	-0.153183
26.998	-0.133168
26.999	-0.12322
27.0	-0.112265
27.001	-0.099988
27.002	-0.097439
27.003	-0.125484
27.004	-0.210727
27.005	-0.374309
27.006	-0.60539
27.007	-0.843871
27.008	-1.011478
27.009	-1.065129
27.01	-1.014838
27.011	-0.899334
27.012	-0.752936
27.013	-0.592308
27.014	-0.424812
27.015	-0.260183
27.016	-0.112131
27.017	0.007697
27.018	0.09445
27.019	0.148813
27.02	0.17277
27.021	0.168374
27.022	0.139343
27.023	0.088939
27.024	0.009922
27.025	-0.120426
27.026	-0.314893
27.027	-0.541578
27.028	-0.735563
27.029	-0.846054
27.03	-0.861316
27.031	-0.800139
27.032	-0.696354
27.033	-0.591353
27.034	-0.526417
27.035	-0.525491
27.036	-0.580372
27.037	-0.654861
27.038	-0.704469
27.039	-0.69767
27.04	-0.628722
27.041	-0.516072
27.042	-0.389296
27.043	-0.277982
27.044	-0.211928
27.045	-0.221254
27.046	-0.31458
27.047	-0.454824
27.048	-0.578456
27.049	-0.640867
27.05	-0.635073
27.051	-0.579434
27.052	-0.500713
27.053	-0.426698
27.054	-0.384046
27.055	-0.390884
27.056	-0.445412
27.057	-0.523104
27.058	-0.588828
27.059	-0.615071
27.06	-0.593588
27.061	-0.533086
27.062	-0.440063
27.063	-0.292549
27.064	-0.039561
27.065	0.35372
27.066	0.859095
27.067	1.385661
27.068	1.815045
27.069	2.047107
27.07	2.039456
27.071	1.818959
27.072	1.461987
27.073	1.060652
27.074	0.6916
27.075	0.396497
27.076	0.181406
27.077	0.032437
27.078	-0.067293
27.079	-0.129541
27.08	-0.16125
27.081	-0.167016
27.082	-0.145941
27.083	-0.082506
27.084	0.047657
27.085	0.246581
27.086	0.479728
27.087	0.699137
27.088	0.862321
27.089	0.935469
27.09	0.902486
27.091	0.775237
27.092	0.593376
27.093	0.413987
27.094	0.291613
27.095	0.253164
27.096	0.283915
27.097	0.33913
27.098	0.374544
27.099	0.370417
27.1	0.332997
27.101	0.280339
27.102	0.226918
27.103	0.174802
27.104	0.107039
27.105	-0.011288
27.106	-0.200498
27.107	-0.427505
27.108	-0.621826
27.109	-0.729766
27.11	-0.740926
27.111	-0.676675
27.112	-0.573352
27.113	-0.476171
27.114	-0.430634
27.115	-0.460591
27.116	-0.550445
27.117	-0.652579
27.118	-0.713607
27.119	-0.69999
27.12	-0.610849
27.121	-0.47476
27.122	-0.334594
27.123	-0.232664
27.124	-0.208888
27.125	-0.297682
27.126	-0.498167
27.127	-0.749325
27.128	-0.959945
27.129	-1.064724
27.13	-1.049333
27.131	-0.940242
27.132	-0.78354
27.133	-0.628595
27.134	-0.51773
27.135	-0.474608
27.136	-0.493265
27.137	-0.540586
27.138	-0.575102
27.139	-0.568681
27.14	-0.51757
27.141	-0.43846
27.142	-0.347872
27.143	-0.234485
27.144	-0.058289
27.145	0.209862
27.146	0.552885
27.147	0.91015
27.148	1.20217
27.149	1.361511
27.15	1.359366
27.151	1.212749
27.152	0.97057
27.153	0.690077
27.154	0.418192
27.155	0.183377
27.156	-0.003504
27.157	-0.140947
27.158	-0.229231
27.159	-0.271442
27.16	-0.277768
27.161	-0.261822
27.162	-0.224811
27.163	-0.138276
27.164	0.046624
27.165	0.353661
27.166	0.745912
27.167	1.139577
27.168	1.442638
27.169	1.586823
27.17	1.548299
27.171	1.353201
27.172	1.065885
27.173	0.766563
27.174	0.525744
27.175	0.380976
27.176	0.325581
27.177	0.320454
27.178	0.322913
27.179	0.309089
27.18	0.275603
27.181	0.229735
27.182	0.182036
27.183	0.138653
27.184	0.087347
27.185	-0.004467
27.186	-0.156902
27.187	-0.341742
27.188	-0.498198
27.189	-0.581901
27.19	-0.588737
27.191	-0.543175
27.192	-0.47672
27.193	-0.415304
27.194	-0.376241
27.195	-0.367177
27.196	-0.384872
27.197	-0.416176
27.198	-0.442275
27.199	-0.44459
27.2	-0.411141
27.201	-0.342203
27.202	-0.252523
27.203	-0.172437
27.204	-0.150232
27.205	-0.238576
27.206	-0.448966
27.207	-0.718863
27.208	-0.94775
27.209	-1.064519
27.21	-1.055327
27.211	-0.948131
27.212	-0.7893
27.213	-0.630529
27.214	-0.518091
27.215	-0.476435
27.216	-0.495941
27.217	-0.538722
27.218	-0.560926
27.219	-0.53555
27.22	-0.462275
27.221	-0.361719
27.222	-0.259967
27.223	-0.173326
27.224	-0.106602
27.225	-0.064134
27.226	-0.047815
27.227	-0.045167
27.228	-0.03897
27.229	-0.026015
27.23	-0.015587
27.231	-0.015907
27.232	-0.028961
27.233	-0.055786
27.234	-0.101034
27.235	-0.168927
27.236	-0.253959
27.237	-0.337286
27.238	-0.39471
27.239	-0.410721
27.24	-0.387236
27.241	-0.337337
27.242	-0.264572
27.243	-0.141657
27.244	0.083174
27.245	0.439467
27.246	0.892332
27.247	1.350212
27.248	1.704562
27.249	1.871397
27.25	1.822947
27.251	1.594122
27.252	1.261841
27.253	0.913017
27.254	0.614856
27.255	0.398537
27.256	0.261261
27.257	0.180765
27.258	0.13299
27.259	0.102835
27.26	0.083306
27.261	0.071264
27.262	0.07007
27.263	0.094059
27.264	0.157122
27.265	0.251161
27.266	0.348741
27.267	0.427013
27.268	0.474124
27.269	0.480575
27.27	0.440579
27.271	0.360041
27.272	0.259711
27.273	0.170307
27.274	0.119189
27.275	0.115185
27.276	0.144001
27.277	0.17931
27.278	0.200231
27.279	0.201678
27.28	0.191768
27.281	0.17984
27.282	0.165805
27.283	0.136598
27.284	0.063419
27.285	-0.089734
27.286	-0.327243
27.287	-0.592943
27.288	-0.802538
27.289	-0.90104
27.29	-0.885192
27.291	-0.790088
27.292	-0.666256
27.293	-0.560856
27.294	-0.504702
27.295	-0.505498
27.296	-0.548738
27.297	-0.605009
27.298	-0.64057
27.299	-0.629002
27.3	-0.560297
27.301	-0.444314
27.302	-0.31043
27.303	-0.205245
27.304	-0.187708
27.305	-0.307539
27.306	-0.558996
27.307	-0.859422
27.308	-1.097046
27.309	-1.199783
27.31	-1.159753
27.311	-1.015012
27.312	-0.822187
27.313	-0.639327
27.314	-0.514667
27.315	-0.471255
27.316	-0.495756
27.317	-0.546337
27.318	-0.575861
27.319	-0.555551
27.32	-0.486664
27.321	-0.391366
27.322	-0.28347
27.323	-0.140126
27.324	0.091245
27.325	0.444485
27.326	0.888878
27.327	1.332208
27.328	1.666254
27.329	1.815139
27.33	1.760434
27.331	1.538485
27.332	1.217741
27.333	0.870368
27.334	0.551242
27.335	0.290168
27.336	0.095666
27.337	-0.035404
27.338	-0.110192
27.339	-0.138441
27.34	-0.134371
27.341	-0.113184
27.342	-0.074487
27.343	0.012371
27.344	0.190964
27.345	0.474008
27.346	0.819181
27.347	1.147474
27.348	1.379506
27.349	1.463382
27.35	1.388335
27.351	1.185123
27.352	0.91526
27.353	0.652428
27.354	0.458857
27.355	0.361469
27.356	0.343398
27.357	0.361989
27.358	0.377702
27.359	0.3713
27.36	0.343193
27.361	0.302711
27.362	0.258181
27.363	0.208415
27.364	0.13249
27.365	-0.003739
27.366	-0.208523
27.367	-0.435418
27.368	-0.612517
27.369	-0.695064
27.37	-0.684734
27.371	-0.614995
27.372	-0.530536
27.373	-0.473773
27.374	-0.473867
27.375	-0.536005
27.376	-0.638121
27.377	-0.739859
27.378	-0.79915
27.379	-0.788017
27.38	-0.701185
27.381	-0.555044
27.382	-0.383591
27.383	-0.238497
27.384	-0.18543
27.385	-0.277374
27.386	-0.506869
27.387	-0.788786
27.388	-1.010786
27.389	-1.103193
27.39	-1.063761
27.391	-0.936526
27.392	-0.779245
27.393	-0.641722
27.394	-0.555705
27.395	-0.530197
27.396	-0.552786
27.397	-0.597521
27.398	-0.633908
27.399	-0.635385
27.4	-0.587878
27.401	-0.491971
27.402	-0.354611
27.403	-0.180126
27.404	0.026157
27.405	0.248544
27.406	0.465345
27.407	0.657075
27.408	0.800273
27.409	0.866883
27.41	0.841587
27.411	0.733467
27.412	0.568888
27.413	0.375992
27.414	0.174098
27.415	-0.024527
27.416	-0.204869
27.417	-0.345681
27.418	-0.428193
27.419	-0.446595
27.42	-0.409984
27.421	-0.334242
27.422	-0.224011
27.423	-0.055412
27.424	0.211285
27.425	0.586716
27.426	1.024331
27.427	1.435766
27.428	1.726525
27.429	1.833041
27.43	1.747649
27.431	1.515959
27.432	1.21035
27.433	0.897976
27.434	0.620724
27.435	0.395012
27.436	0.224721
27.437	0.11067
27.438	0.048333
27.439	0.022241
27.44	0.007549
27.441	-0.017842
27.442	-0.052561
27.443	-0.057259
27.444	0.02733
27.445	0.231303
27.446	0.524267
27.447	0.830988
27.448	1.06918
27.449	1.183105
27.45	1.162755
27.451	1.041927
27.452	0.879112
27.453	0.733409
27.454	0.644757
27.455	0.622348
27.456	0.645966
27.457	0.681024
27.458	0.69628
27.459	0.672392
27.46	0.602069
27.461	0.489915
27.462	0.354653
27.463	0.228497
27.464	0.141965
27.465	0.100818
27.466	0.087826
27.467	0.08605
27.468	0.08695
27.469	0.084565
27.47	0.077128
27.471	0.07416
27.472	0.098602
27.473	0.18047
27.474	0.340736
27.475	0.570261
27.476	0.821975
27.477	1.029781
27.478	1.142041
27.479	1.142189
27.48	1.044361
27.481	0.875717
27.482	0.658929
27.483	0.400029
27.484	0.085596
27.485	-0.298385
27.486	-0.727075
27.487	-1.12169
27.488	-1.389427
27.489	-1.477259
27.49	-1.389681
27.491	-1.172779
27.492	-0.891016
27.493	-0.60864
27.494	-0.374312
27.495	-0.210626
27.496	-0.11444
27.497	-0.066362
27.498	-0.041747
27.499	-0.02026
27.5	0.005985
27.501	0.027446
27.502	0.017429
27.503	-0.06431
27.504	-0.261976
27.505	-0.593331
27.506	-1.011866
27.507	-1.411645
27.508	-1.682807
27.509	-1.763657
27.51	-1.652574
27.511	-1.392918
27.512	-1.052474
27.513	-0.704132
27.514	-0.408173
27.515	-0.196891
27.516	-0.067936
27.517	0.006278
27.518	0.056646
27.519	0.097433
27.52	0.121292
27.521	0.111096
27.522	0.064765
27.523	0.016846
27.524	0.025369
27.525	0.127281
27.526	0.310147
27.527	0.520346
27.528	0.690991
27.529	0.77454
27.53	0.762894
27.531	0.683057
27.532	0.576396
27.533	0.477302
27.534	0.402901
27.535	0.354935
27.536	0.327287
27.537	0.31319
27.538	0.306786
27.539	0.298123
27.54	0.27069
27.541	0.211889
27.542	0.134405
27.543	0.087671
27.544	0.133193
27.545	0.295698
27.546	0.539724
27.547	0.789844
27.548	0.969131
27.549	1.031581
27.55	0.976509
27.551	0.842988
27.552	0.692016
27.553	0.58393
27.554	0.556427
27.555	0.610518
27.556	0.712554
27.557	0.813061
27.558	0.870618
27.559	0.864725
27.56	0.792385
27.561	0.66008
27.562	0.481568
27.563	0.27042
27.564	0.024277
27.565	-0.267824
27.566	-0.589157
27.567	-0.880964
27.568	-1.075496
27.569	-1.136593
27.57	-1.070389
27.571	-0.910666
27.572	-0.699434
27.573	-0.475813
27.574	-0.272056
27.575	-0.109286
27.576	0.006291
27.577	0.081453
27.578	0.128169
27.579	0.155597
27.58	0.165707
27.581	0.152396
27.582	0.103561
27.583	-0.001461
27.584	-0.195554
27.585	-0.500128
27.586	-0.880462
27.587	-1.240766
27.588	-1.478424
27.589	-1.540542
27.59	-1.436065
27.591	-1.21331
27.592	-0.933084
27.593	-0.652202
27.594	-0.41348
27.595	-0.238469
27.596	-0.126901
27.597	-0.063444
27.598	-0.028021
27.599	-0.006112
27.6	0.005628
27.601	0.002634
27.602	-0.019199
27.603	-0.060444
27.604	-0.123746
27.605	-0.213702
27.606	-0.32061
27.607	-0.41315
27.608	-0.459755
27.609	-0.451559
27.61	-0.40092
27.611	-0.325512
27.612	-0.238139
27.613	-0.147368
27.614	-0.061433
27.615	0.010041
27.616	0.057919
27.617	0.077899
27.618	0.073086
27.619	0.050268
27.62	0.013986
27.621	-0.028996
27.622	-0.055107
27.623	-0.017773
27.624	0.132585
27.625	0.408906
27.626	0.76378
27.627	1.105735
27.628	1.340958
27.629	1.41363
27.63	1.326384
27.631	1.132267
27.632	0.906123
27.633	0.71368
27.634	0.591001
27.635	0.539923
27.636	0.538188
27.637	0.555267
27.638	0.564884
27.639	0.549399
27.64	0.498202
27.641	0.408713
27.642	0.292027
27.643	0.169682
27.644	0.054744
27.645	-0.056856
27.646	-0.167806
27.647	-0.265129
27.648	-0.331911
27.649	-0.361134
27.65	-0.353273
27.651	-0.307992
27.652	-0.22074
27.653	-0.085632
27.654	0.095422
27.655	0.302686
27.656	0.499561
27.657	0.648294
27.658	0.72655
27.659	0.731367
27.66	0.672921
27.661	0.564586
27.662	0.414067
27.663	0.217667
27.664	-0.040948
27.665	-0.37152
27.666	-0.74107
27.667	-1.070415
27.668	-1.279731
27.669	-1.332062
27.67	-1.238872
27.671	-1.043108
27.672	-0.802201
27.673	-0.573088
27.674	-0.396486
27.675	-0.286983
27.676	-0.234288
27.677	-0.212596
27.678	-0.193842
27.679	-0.161135
27.68	-0.115782
27.681	-0.074974
27.682	-0.065669
27.683	-0.12046
27.684	-0.272309
27.685	-0.532268
27.686	-0.85698
27.687	-1.15401
27.688	-1.334608
27.689	-1.359468
27.69	-1.24353
27.691	-1.034136
27.692	-0.786155
27.693	-0.54666
27.694	-0.349338
27.695	-0.211954
27.696	-0.134729
27.697	-0.103344
27.698	-0.097212
27.699	-0.100233
27.7	-0.107868
27.701	-0.119952
27.702	-0.117808
27.703	-0.050482
27.704	0.138845
27.705	0.462576
27.706	0.865266
27.707	1.245359
27.708	1.501991
27.709	1.578054
27.71	1.478657
27.711	1.260278
27.712	0.999288
27.713	0.758098
27.714	0.568188
27.715	0.434724
27.716	0.350538
27.717	0.305477
27.718	0.286797
27.719	0.275732
27.72	0.248658
27.721	0.189897
27.722	0.115872
27.723	0.082459
27.724	0.147616
27.725	0.322881
27.726	0.5634
27.727	0.793344
27.728	0.941685
27.729	0.971625
27.73	0.891489
27.731	0.746517
27.732	0.599904
27.733	0.509843
27.734	0.507903
27.735	0.586281
27.736	0.7037
27.737	0.809318
27.738	0.86538
27.739	0.853991
27.74	0.772622
27.741	0.628635
27.742	0.437138
27.743	0.212152
27.744	-0.048686
27.745	-0.352738
27.746	-0.674476
27.747	-0.949239
27.748	-1.113832
27.749	-1.143122
27.75	-1.052222
27.751	-0.878718
27.752	-0.667383
27.753	-0.462421
27.754	-0.298626
27.755	-0.190995
27.756	-0.131861
27.757	-0.099343
27.758	-0.071813
