time_s	mv
14.531	-0.017598
14.532	0.000504
14.533	0.000562
14.534	-0.02189
14.535	-0.047873
14.536	-0.048335
14.537	-0.01768
14.538	0.020849
14.539	0.044275
14.54	0.047109
14.541	0.032777
14.542	0.004175
14.543	-0.03562
14.544	-0.078501
14.545	-0.11065
14.546	-0.120504
14.547	-0.107888
14.548	-0.08269
14.549	-0.054659
14.55	-0.026825
14.551	0.000383
14.552	0.0214
14.553	0.02604
14.554	0.012576
14.555	-0.000484
14.556	0.00988
14.557	0.04065
14.558	0.065802
14.559	0.067504
14.56	0.047664
14.561	0.015652
14.562	-0.023055
14.563	-0.066968
14.564	-0.110466
14.565	-0.141145
14.566	-0.148697
14.567	-0.133005
14.568	-0.103077
14.569	-0.069946
14.57	-0.040544
14.571	-0.017716
14.572	-0.00326
14.573	0.001737
14.574	0.003021
14.575	0.01637
14.576	0.049732
14.577	0.086032
14.578	0.100569
14.579	0.086593
14.58	0.054085
14.581	0.014652
14.582	-0.027107
14.583	-0.071193
14.584	-0.114473
14.585	-0.149003
14.586	-0.166896
14.587	-0.164271
14.588	-0.14324
14.589	-0.110939
14.59	-0.07562
14.591	-0.043835
14.592	-0.020616
14.593	-0.010451
14.594	-0.011407
14.595	-0.0101
14.596	0.003553
14.597	0.021135
14.598	0.026957
14.599	0.014616
14.6	-0.013294
14.601	-0.052429
14.602	-0.099682
14.603	-0.151603
14.604	-0.201765
14.605	-0.239131
14.606	-0.250966
14.607	-0.233135
14.608	-0.195445
14.609	-0.152408
14.61	-0.113045
14.611	-0.078964
14.612	-0.047407
14.613	-0.016098
14.614	0.01659
14.615	0.05211
14.616	0.08618
14.617	0.109508
14.618	0.115265
14.619	0.098778
14.62	0.054905
14.621	-0.017694
14.622	-0.110057
14.623	-0.197774
14.624	-0.239298
14.625	-0.186363
14.626	-0.018679
14.627	0.208958
14.628	0.368198
14.629	0.349262
14.63	0.169528
14.631	-0.031508
14.632	-0.121726
14.633	-0.083195
14.634	0.013974
14.635	0.10081
14.636	0.149784
14.637	0.161818
14.638	0.145675
14.639	0.107094
14.64	0.048025
14.641	-0.02611
14.642	-0.10262
14.643	-0.168782
14.644	-0.216598
14.645	-0.23876
14.646	-0.232547
14.647	-0.207664
14.648	-0.178298
14.649	-0.150917
14.65	-0.124174
14.651	-0.093969
14.652	-0.057234
14.653	-0.012777
14.654	0.040164
14.655	0.098236
14.656	0.149514
14.657	0.179489
14.658	0.178992
14.659	0.143718
14.66	0.073755
14.661	-0.021001
14.662	-0.119665
14.663	-0.19935
14.664	-0.243343
14.665	-0.245771
14.666	-0.218301
14.667	-0.183897
14.668	-0.156813
14.669	-0.13696
14.67	-0.11863
14.671	-0.095298
14.672	-0.061822
14.673	-0.015101
14.674	0.047541
14.675	0.124014
14.676	0.200744
14.677	0.255581
14.678	0.26823
14.679	0.229441
14.68	0.143364
14.681	0.025957
14.682	-0.09516
14.683	-0.186583
14.684	-0.22449
14.685	-0.2105
14.686	-0.173025
14.687	-0.143134
14.688	-0.129477
14.689	-0.122863
14.69	-0.113007
14.691	-0.09404
14.692	-0.063323
14.693	-0.017766
14.694	0.047642
14.695	0.131705
14.696	0.218323
14.697	0.279773
14.698	0.289746
14.699	0.236218
14.7	0.126665
14.701	-0.013085
14.702	-0.14477
14.703	-0.231334
14.704	-0.255328
14.705	-0.231238
14.706	-0.194405
14.707	-0.169426
14.708	-0.156236
14.709	-0.146357
14.71	-0.136314
14.711	-0.123921
14.712	-0.101309
14.713	-0.05425
14.714	0.028626
14.715	0.142653
14.716	0.2633
14.717	0.354685
14.718	0.385128
14.719	0.340504
14.72	0.226781
14.721	0.06693
14.722	-0.102266
14.723	-0.237294
14.724	-0.303394
14.725	-0.296869
14.726	-0.248672
14.727	-0.195491
14.728	-0.156454
14.729	-0.136985
14.73	-0.134982
14.731	-0.139107
14.732	-0.129062
14.733	-0.081983
14.734	0.015718
14.735	0.154946
14.736	0.298542
14.737	0.396567
14.738	0.413538
14.739	0.340308
14.74	0.189935
14.741	-0.005336
14.742	-0.197828
14.743	-0.336189
14.744	-0.385899
14.745	-0.351574
14.746	-0.274217
14.747	-0.197939
14.748	-0.148247
14.749	-0.137613
14.75	-0.168864
14.751	-0.224967
14.752	-0.259878
14.753	-0.206052
14.754	-0.004584
14.755	0.344572
14.756	0.737045
14.757	0.987901
14.758	0.952259
14.759	0.644938
14.76	0.227603
14.761	-0.128403
14.762	-0.350891
14.763	-0.449536
14.764	-0.449806
14.765	-0.379261
14.766	-0.279506
14.767	-0.191188
14.768	-0.135826
14.769	-0.11639
14.77	-0.122116
14.771	-0.13429
14.772	-0.136156
14.773	-0.117184
14.774	-0.063931
14.775	0.044495
14.776	0.212484
14.777	0.398928
14.778	0.526584
14.779	0.526568
14.78	0.379228
14.781	0.119982
14.782	-0.184287
14.783	-0.459882
14.784	-0.641515
14.785	-0.682793
14.786	-0.575529
14.787	-0.374072
14.788	-0.177473
14.789	-0.06515
14.79	-0.053481
14.791	-0.103702
14.792	-0.156218
14.793	-0.162893
14.794	-0.095738
14.795	0.057091
14.796	0.277747
14.797	0.50226
14.798	0.63995
14.799	0.622411
14.8	0.439417
14.801	0.138389
14.802	-0.200918
14.803	-0.49694
14.804	-0.684003
14.805	-0.715085
14.806	-0.582682
14.807	-0.351501
14.808	-0.135452
14.809	-0.022738
14.81	-0.028759
14.811	-0.105336
14.812	-0.179319
14.813	-0.189127
14.814	-0.098517
14.815	0.100494
14.816	0.374098
14.817	0.63901
14.818	0.789205
14.819	0.748127
14.82	0.507261
14.821	0.127238
14.822	-0.288035
14.823	-0.628339
14.824	-0.810315
14.825	-0.795051
14.826	-0.605205
14.827	-0.333442
14.828	-0.102347
14.829	0.003267
14.83	-0.026957
14.831	-0.138133
14.832	-0.246229
14.833	-0.273778
14.834	-0.168936
14.835	0.079779
14.836	0.424062
14.837	0.755136
14.838	0.941305
14.839	0.888232
14.84	0.587326
14.841	0.123665
14.842	-0.36159
14.843	-0.732252
14.844	-0.901602
14.845	-0.844422
14.846	-0.603199
14.847	-0.285963
14.848	-0.023551
14.849	0.093776
14.85	0.053019
14.851	-0.087225
14.852	-0.231361
14.853	-0.284425
14.854	-0.17892
14.855	0.101649
14.856	0.500673
14.857	0.889437
14.858	1.110056
14.859	1.04561
14.86	0.681044
14.861	0.120141
14.862	-0.459636
14.863	-0.888388
14.864	-1.06299
14.865	-0.964808
14.866	-0.66016
14.867	-0.283534
14.868	0.013557
14.869	0.128203
14.87	0.04589
14.871	-0.162934
14.872	-0.376123
14.873	-0.462228
14.874	-0.325082
14.875	0.052919
14.876	0.584032
14.877	1.089756
14.878	1.367811
14.879	1.281775
14.88	0.826332
14.881	0.136556
14.882	-0.571442
14.883	-1.091801
14.884	-1.286131
14.885	-1.103189
14.886	-0.600885
14.887	0.037683
14.888	0.54705
14.889	0.711557
14.89	0.516023
14.891	0.148523
14.892	-0.219047
14.893	-0.701569
14.894	-1.701328
14.895	-3.475958
14.896	-5.648824
14.897	-7.326814
14.898	-7.769846
14.899	-6.818949
14.9	-4.754948
14.901	-1.986057
14.902	1.052823
14.903	3.786205
14.904	5.482384
14.905	5.642343
14.906	4.51246
14.907	2.971214
14.908	1.779192
14.909	1.100976
14.91	0.709834
14.911	0.395907
14.912	0.142569
14.913	0.067343
14.914	0.286511
14.915	0.811613
14.916	1.508612
14.917	2.13216
14.918	2.42502
14.919	2.228017
14.92	1.549605
14.921	0.56642
14.922	-0.447249
14.923	-1.219006
14.924	-1.564406
14.925	-1.444575
14.926	-0.977402
14.927	-0.387199
14.928	0.092552
14.929	0.321761
14.93	0.306023
14.931	0.155435
14.932	-0.056601
14.933	-0.467846
14.934	-1.431004
14.935	-3.154787
14.936	-5.256715
14.937	-6.860791
14.938	-7.245949
14.939	-6.290519
14.94	-4.321777
14.941	-1.747287
14.942	1.060685
14.943	3.600848
14.944	5.186162
14.945	5.329668
14.946	4.262519
14.947	2.825741
14.948	1.734471
14.949	1.118618
14.95	0.743649
14.951	0.424459
14.952	0.185771
14.953	0.175474
14.954	0.511503
14.955	1.175747
14.956	1.98911
14.957	2.672209
14.958	2.956087
14.959	2.685001
14.96	1.876107
14.961	0.719462
14.962	-0.482562
14.963	-1.41462
14.964	-1.854029
14.965	-1.747326
14.966	-1.226786
14.967	-0.553126
14.968	0.001286
14.969	0.274942
14.97	0.276015
14.971	0.135066
14.972	-0.051951
14.973	-0.412312
14.974	-1.30052
14.975	-2.935144
14.976	-4.951793
14.977	-6.495675
14.978	-6.861128
14.979	-5.934672
14.98	-4.041494
14.981	-1.572309
14.982	1.121376
14.983	3.552732
14.984	5.049555
14.985	5.141282
14.986	4.065018
14.987	2.652032
14.988	1.598437
14.989	1.017097
14.99	0.669467
14.991	0.379687
14.992	0.18348
14.993	0.232731
14.994	0.640425
14.995	1.375598
14.996	2.244314
14.997	2.955362
14.998	3.231663
14.999	2.915881
15.0	2.03013
15.001	0.774328
15.002	-0.530052
15.003	-1.542869
15.004	-2.025143
15.005	-1.92437
15.006	-1.390149
15.007	-0.701773
15.008	-0.134638
15.009	0.15732
15.01	0.187782
15.011	0.086046
15.012	-0.0607
15.013	-0.389691
15.014	-1.257252
15.015	-2.871124
15.016	-4.841537
15.017	-6.282869
15.018	-6.487252
15.019	-5.40488
15.02	-3.474335
15.021	-1.159272
15.022	1.242863
15.023	3.397888
15.024	4.754673
15.025	4.846422
15.026	3.835834
15.027	2.487075
15.028	1.473866
15.029	0.919615
15.03	0.60437
15.031	0.35965
15.032	0.214024
15.033	0.307824
15.034	0.744933
15.035	1.488766
15.036	2.346013
15.037	3.032971
15.038	3.281896
15.039	2.938993
15.04	2.025025
15.041	0.746494
15.042	-0.562383
15.043	-1.563138
15.044	-2.038085
15.045	-1.957909
15.046	-1.47459
15.047	-0.843179
15.048	-0.309277
15.049	-0.012011
15.05	0.061378
15.051	0.029353
15.052	-0.03525
15.053	-0.28293
15.054	-1.087049
15.055	-2.682673
15.056	-4.711762
15.057	-6.305876
15.058	-6.731468
15.059	-5.849446
15.06	-3.978464
15.061	-1.528414
15.062	1.123379
15.063	3.485803
15.064	4.903439
15.065	4.922941
15.066	3.790864
15.067	2.344016
15.068	1.28564
15.069	0.741309
15.07	0.482509
15.071	0.32436
15.072	0.273183
15.073	0.445321
15.074	0.923796
15.075	1.660395
15.076	2.463312
15.077	3.068936
15.078	3.247542
15.079	2.879887
15.08	1.996973
15.081	0.788846
15.082	-0.446931
15.083	-1.409417
15.084	-1.89642
15.085	-1.872518
15.086	-1.473455
15.087	-0.928781
15.088	-0.450316
15.089	-0.145375
15.09	0.011008
15.091	0.111406
15.092	0.163901
15.093	-0.055603
15.094	-0.950015
15.095	-2.704548
15.096	-4.870052
15.097	-6.527147
15.098	-6.949221
15.099	-6.016351
15.1	-4.05858
15.101	-1.500368
15.102	1.257886
15.103	3.69318
15.104	5.118411
15.105	5.070159
15.106	3.817449
15.107	2.241939
15.108	1.096225
15.109	0.541446
15.11	0.356715
15.111	0.335631
15.112	0.441789
15.113	0.73784
15.114	1.256258
15.115	1.919541
15.116	2.549717
15.117	2.948756
15.118	2.976046
15.119	2.580656
15.12	1.810156
15.121	0.802719
15.122	-0.249707
15.123	-1.148391
15.124	-1.724618
15.125	-1.879811
15.126	-1.638241
15.127	-1.16435
15.128	-0.683642
15.129	-0.352226
15.13	-0.19023
15.131	-0.110515
15.132	0.008015
15.133	0.254448
15.134	0.656779
15.135	1.179447
15.136	1.724385
15.137	2.14539
15.138	2.290416
15.139	2.061889
15.14	1.46539
15.141	0.614228
15.142	-0.30932
15.143	-1.109956
15.144	-1.630399
15.145	-1.786308
15.146	-1.592122
15.147	-1.161001
15.148	-0.646103
15.149	-0.172046
15.15	0.176034
15.151	0.34908
15.152	0.374796
15.153	0.384852
15.154	0.543223
15.155	0.913652
15.156	1.397975
15.157	1.801139
15.158	1.945916
15.159	1.748512
15.16	1.234026
15.161	0.510784
15.162	-0.267898
15.163	-0.941995
15.164	-1.380113
15.165	-1.510305
15.166	-1.35559
15.167	-1.039745
15.168	-0.717969
15.169	-0.48583
15.17	-0.346013
15.171	-0.236644
15.172	-0.085497
15.173	0.148482
15.174	0.46826
15.175	0.847129
15.176	1.226298
15.177	1.512458
15.178	1.600168
15.179	1.419307
15.18	0.976185
15.181	0.357384
15.182	-0.300046
15.183	-0.853713
15.184	-1.198226
15.185	-1.290592
15.186	-1.163555
15.187	-0.915719
15.188	-0.660157
15.189	-0.465436
15.19	-0.334158
15.191	-0.222364
15.192	-0.078602
15.193	0.126334
15.194	0.395925
15.195	0.71462
15.196	1.040088
15.197	1.292266
15.198	1.373665
15.199	1.220188
15.2	0.840675
15.201	0.316747
15.202	-0.231309
15.203	-0.690129
15.204	-0.982734
15.205	-1.077638
15.206	-0.996189
15.207	-0.809361
15.208	-0.603585
15.209	-0.43535
15.21	-0.310311
15.211	-0.197331
15.212	-0.060046
15.213	0.121949
15.214	0.353562
15.215	0.627247
15.216	0.907375
15.217	1.117699
15.218	1.170441
15.219	1.018834
15.22	0.683286
15.221	0.240827
15.222	-0.208347
15.223	-0.580173
15.224	-0.824496
15.225	-0.920753
15.226	-0.879726
15.227	-0.748153
15.228	-0.589931
15.229	-0.450808
15.23	-0.338688
15.231	-0.232952
15.232	-0.107817
15.233	0.05179
15.234	0.250592
15.235	0.483943
15.236	0.720703
15.237	0.893777
15.238	0.930591
15.239	0.795991
15.24	0.510599
15.241	0.142822
15.242	-0.221894
15.243	-0.517054
15.244	-0.707076
15.245	-0.781272
15.246	-0.753164
15.247	-0.659587
15.248	-0.544828
15.249	-0.437287
15.25	-0.339367
15.251	-0.237033
15.252	-0.115076
15.253	0.035738
15.254	0.220658
15.255	0.435833
15.256	0.647585
15.257	0.791211
15.258	0.807355
15.259	0.674499
15.26	0.416786
15.261	0.096972
15.262	-0.21231
15.263	-0.463166
15.264	-0.635285
15.265	-0.717958
15.266	-0.709345
15.267	-0.628885
15.268	-0.513426
15.269	-0.395087
15.27	-0.285946
15.271	-0.180777
15.272	-0.067492
15.273	0.062921
15.274	0.211322
15.275	0.367429
15.276	0.508207
15.277	0.613665
15.278	0.686395
15.279	0.733918
15.28	0.727227
15.281	0.595959
15.282	0.291634
15.283	-0.129427
15.284	-0.510179
15.285	-0.708879
15.286	-0.70385
15.287	-0.579062
15.288	-0.432637
15.289	-0.313589
15.29	-0.223352
15.291	-0.143163
15.292	-0.052447
15.293	0.062879
15.294	0.206225
15.295	0.363343
15.296	0.498718
15.297	0.571032
15.298	0.553182
15.299	0.438408
15.3	0.24314
15.301	0.006981
15.302	-0.222793
15.303	-0.410277
15.304	-0.534367
15.305	-0.584052
15.306	-0.562737
15.307	-0.494427
15.308	-0.411663
15.309	-0.333796
15.31	-0.259961
15.311	-0.176699
15.312	-0.071142
15.313	0.058048
15.314	0.201733
15.315	0.342988
15.316	0.454752
15.317	0.507248
15.318	0.481917
15.319	0.378332
15.32	0.214554
15.321	0.022593
15.322	-0.161427
15.323	-0.309428
15.324	-0.405134
15.325	-0.440058
15.326	-0.419632
15.327	-0.367652
15.328	-0.308457
15.329	-0.250147
15.33	-0.187767
15.331	-0.113045
15.332	-0.021932
15.333	0.083356
15.334	0.197195
15.335	0.307321
15.336	0.391427
15.337	0.426876
15.338	0.400837
15.339	0.311946
15.34	0.172832
15.341	0.011773
15.342	-0.136551
15.343	-0.248115
15.344	-0.315097
15.345	-0.338478
15.346	-0.328152
15.347	-0.301657
15.348	-0.269646
15.349	-0.230432
15.35	-0.178376
15.351	-0.110354
15.352	-0.028148
15.353	0.063546
15.354	0.160509
15.355	0.254812
15.356	0.329731
15.357	0.363702
15.358	0.339497
15.359	0.25473
15.36	0.126936
15.361	-0.012218
15.362	-0.129367
15.363	-0.204104
15.364	-0.235513
15.365	-0.236972
15.366	-0.227157
15.367	-0.216428
15.368	-0.199287
15.369	-0.165513
15.37	-0.112065
15.371	-0.043915
15.372	0.028408
15.373	0.095567
15.374	0.156756
15.375	0.214704
15.376	0.263568
15.377	0.285592
15.378	0.261704
15.379	0.187601
15.38	0.080182
15.381	-0.029399
15.382	-0.110953
15.383	-0.151435
15.384	-0.159941
15.385	-0.160199
15.386	-0.17368
15.387	-0.1999
15.388	-0.21757
15.389	-0.207856
15.39	-0.16869
15.391	-0.110098
15.392	-0.0442
15.393	0.022948
15.394	0.093475
15.395	0.168211
15.396	0.233578
15.397	0.263355
15.398	0.237943
15.399	0.159442
15.4	0.047389
15.401	-0.072519
15.402	-0.173537
15.403	-0.227542
15.404	-0.206811
15.405	-0.098851
15.406	0.072226
15.407	0.235151
15.408	0.291535
15.409	0.189263
15.41	-0.006634
15.411	-0.155994
15.412	-0.171357
15.413	-0.07923
15.414	0.038389
15.415	0.127947
15.416	0.186746
15.417	0.228802
15.418	0.249454
15.419	0.2317
15.42	0.176657
15.421	0.104692
15.422	0.025591
15.423	-0.071928
15.424	-0.190977
15.425	-0.297707
15.426	-0.343062
15.427	-0.313207
15.428	-0.236765
15.429	-0.148082
15.43	-0.066637
15.431	-0.004908
15.432	0.023687
15.433	0.010931
15.434	-0.026237
15.435	-0.041128
15.436	0.000197
15.437	0.077245
15.438	0.13761
15.439	0.149851
15.44	0.122237
15.441	0.078671
15.442	0.025489
15.443	-0.052571
15.444	-0.159554
15.445	-0.258816
15.446	-0.299522
15.447	-0.275188
15.448	-0.227114
15.449	-0.190405
15.45	-0.165039
15.451	-0.133091
15.452	-0.080088
15.453	-0.002326
15.454	0.090739
15.455	0.172883
15.456	0.20952
15.457	0.184749
15.458	0.115789
15.459	0.035293
15.46	-0.032914
15.461	-0.081145
15.462	-0.115878
15.463	-0.155709
15.464	-0.21337
15.465	-0.267159
15.466	-0.274832
15.467	-0.226663
15.468	-0.154804
15.469	-0.090596
15.47	-0.04148
15.471	-0.003349
15.472	0.022419
15.473	0.027708
15.474	0.016503
15.475	0.012628
15.476	0.03328
15.477	0.065464
15.478	0.077315
15.479	0.047329
15.48	-0.015581
15.481	-0.078544
15.482	-0.110982
15.483	-0.102715
15.484	-0.065523
15.485	-0.028211
15.486	-0.021594
15.487	-0.054425
15.488	-0.106899
15.489	-0.150788
15.49	-0.167301
15.491	-0.147257
15.492	-0.088075
15.493	0.004695
15.494	0.112176
15.495	0.196974
15.496	0.220383
15.497	0.177833
15.498	0.103941
15.499	0.040395
15.5	0.009705
15.501	0.01153
15.502	0.024235
15.503	0.011334
15.504	-0.045579
15.505	-0.115643
15.506	-0.149477
15.507	-0.136068
15.508	-0.101478
15.509	-0.068116
15.51	-0.038764
15.511	-0.009057
15.512	0.016888
15.513	0.02647
15.514	0.016088
15.515	0.0004
15.516	-0.002995
15.517	0.008961
15.518	0.025551
15.519	0.034171
15.52	0.030226
15.521	0.016965
15.522	-0.004524
15.523	-0.04103
15.524	-0.091905
15.525	-0.132641
15.526	-0.137259
15.527	-0.111297
15.528	-0.080244
15.529	-0.057625
15.53	-0.039782
15.531	-0.023255
15.532	-0.018333
15.533	-0.039851
15.534	-0.078985
15.535	-0.088782
15.536	-0.010199
15.537	0.174145
15.538	0.397543
15.539	0.526274
15.54	0.459467
15.541	0.233552
15.542	-0.003236
15.543	-0.133398
15.544	-0.153413
15.545	-0.121574
15.546	-0.082748
15.547	-0.055065
15.548	-0.043167
15.549	-0.041771
15.55	-0.039582
15.551	-0.030476
15.552	-0.020991
15.553	-0.023982
15.554	-0.042105
15.555	-0.060774
15.556	-0.063913
15.557	-0.052366
15.558	-0.039891
15.559	-0.036105
15.56	-0.03837
15.561	-0.038363
15.562	-0.035922
15.563	-0.043295
15.564	-0.06827
15.565	-0.097695
15.566	-0.110749
15.567	-0.104089
15.568	-0.090508
15.569	-0.078233
15.57	-0.064721
15.571	-0.047874
15.572	-0.033807
15.573	-0.031627
15.574	-0.039582
15.575	-0.041466
15.576	-0.027177
15.577	-0.007964
15.578	-0.000814
15.579	-0.008986
15.58	-0.021519
15.581	-0.024924
15.582	-0.01839
15.583	-0.017342
15.584	-0.03388
15.585	-0.058104
15.586	-0.070456
15.587	-0.066268
15.588	-0.055865
15.589	-0.046954
15.59	-0.038162
15.591	-0.026404
15.592	-0.013926
15.593	-0.007579
15.594	-0.007869
15.595	-0.00423
15.596	0.007256
15.597	0.014268
15.598	0.006668
15.599	-0.010407
15.6	-0.02383
15.601	-0.025384
15.602	-0.020936
15.603	-0.025225
15.604	-0.043249
15.605	-0.062266
15.606	-0.067055
15.607	-0.057837
15.608	-0.046596
15.609	-0.040223
15.61	-0.034973
15.611	-0.024182
15.612	-0.007456
15.613	0.007524
15.614	0.016116
15.615	0.022774
15.616	0.028084
15.617	0.02454
15.618	0.010587
15.619	-0.004775
15.62	-0.011547
15.621	-0.008277
15.622	-0.004465
15.623	-0.012363
15.624	-0.033689
15.625	-0.054746
15.626	-0.059354
15.627	-0.04785
15.628	-0.034676
15.629	-0.027719
15.63	-0.020195
15.631	-0.000622
15.632	0.0332
15.633	0.06944
15.634	0.094553
15.635	0.103788
15.636	0.095227
15.637	0.067161
15.638	0.02601
15.639	-0.012406
15.64	-0.034321
15.641	-0.039971
15.642	-0.041173
15.643	-0.047537
15.644	-0.056481
15.645	-0.055858
15.646	-0.040199
15.647	-0.022548
15.648	-0.020576
15.649	-0.034889
15.65	-0.048391
15.651	-0.042435
15.652	-0.013915
15.653	0.021212
15.654	0.04406
15.655	0.046998
15.656	0.032568
15.657	0.009951
15.658	-0.009033
15.659	-0.017521
15.66	-0.018231
15.661	-0.021034
15.662	-0.036051
15.663	-0.068337
15.664	-0.111528
15.665	-0.142074
15.666	-0.128364
15.667	-0.046073
15.668	0.109743
15.669	0.299836
15.67	0.429775
15.671	0.409085
15.672	0.243904
15.673	0.047
15.674	-0.063741
15.675	-0.064384
15.676	-0.015015
15.677	0.022143
15.678	0.029754
15.679	0.019604
15.68	0.002886
15.681	-0.016503
15.682	-0.034469
15.683	-0.046983
15.684	-0.051974
15.685	-0.047585
15.686	-0.040082
15.687	-0.045716
15.688	-0.072253
15.689	-0.107444
15.69	-0.128031
15.691	-0.117618
15.692	-0.081099
15.693	-0.03993
15.694	-0.012089
15.695	-0.002405
15.696	-0.007324
15.697	-0.019429
15.698	-0.031585
15.699	-0.043147
15.7	-0.05861
15.701	-0.07629
15.702	-0.085071
15.703	-0.077338
15.704	-0.056642
15.705	-0.032981
15.706	-0.019266
15.707	-0.025507
15.708	-0.049508
15.709	-0.07622
15.71	-0.086653
15.711	-0.070925
15.712	-0.036191
15.713	0.001449
15.714	0.031495
15.715	0.051371
15.716	0.060793
15.717	0.060299
15.718	0.050278
15.719	0.028387
15.72	-0.005017
15.721	-0.036497
15.722	-0.047045
15.723	-0.032817
15.724	-0.006783
15.725	0.014304
15.726	0.017472
15.727	-0.000475
15.728	-0.030443
15.729	-0.056841
15.73	-0.065962
15.731	-0.053796
15.732	-0.027443
15.733	0.00359
15.734	0.035224
15.735	0.065058
15.736	0.084853
15.737	0.083715
15.738	0.058459
15.739	0.016721
15.74	-0.026317
15.741	-0.051658
15.742	-0.048172
15.743	-0.023527
15.744	0.004373
15.745	0.020217
15.746	0.015217
15.747	-0.008317
15.748	-0.037546
15.749	-0.058491
15.75	-0.063505
15.751	-0.052807
15.752	-0.030427
15.753	0.001635
15.754	0.044555
15.755	0.095221
15.756	0.137868
15.757	0.15273
15.758	0.13337
15.759	0.089426
15.76	0.040898
15.761	0.011009
15.762	0.010858
15.763	0.032343
15.764	0.05962
15.765	0.076222
15.766	0.067625
15.767	0.033157
15.768	-0.010929
15.769	-0.045533
15.77	-0.060945
15.771	-0.05654
15.772	-0.033579
15.773	0.008157
15.774	0.066061
15.775	0.125364
15.776	0.158673
15.777	0.146591
15.778	0.095223
15.779	0.027537
15.78	-0.033065
15.781	-0.070604
15.782	-0.07996
15.783	-0.065556
15.784	-0.037737
15.785	-0.012852
15.786	-0.00617
15.787	-0.018416
15.788	-0.037754
15.789	-0.053638
15.79	-0.061589
15.791	-0.057138
15.792	-0.033522
15.793	0.011321
15.794	0.067784
15.795	0.113704
15.796	0.131715
15.797	0.139601
15.798	0.185458
15.799	0.293688
15.8	0.414306
15.801	0.440506
15.802	0.309944
15.803	0.089779
15.804	-0.078951
15.805	-0.122364
15.806	-0.08219
15.807	-0.037498
15.808	-0.026456
15.809	-0.042218
15.81	-0.062999
15.811	-0.06841
15.812	-0.043954
15.813	0.013783
15.814	0.092901
15.815	0.163647
15.816	0.190391
15.817	0.158929
15.818	0.085464
15.819	-0.001105
15.82	-0.078755
15.821	-0.137643
15.822	-0.171381
15.823	-0.171244
15.824	-0.136377
15.825	-0.086536
15.826	-0.053415
15.827	-0.053637
15.828	-0.07793
15.829	-0.107201
15.83	-0.125529
15.831	-0.118252
15.832	-0.073667
15.833	0.009113
15.834	0.114212
15.835	0.205594
15.836	0.242699
15.837	0.211925
15.838	0.13269
15.839	0.035824
15.84	-0.054124
15.841	-0.122744
15.842	-0.159839
15.843	-0.156234
15.844	-0.112881
15.845	-0.05217
15.846	-0.01018
15.847	-0.005323
15.848	-0.021152
15.849	-0.029274
15.85	-0.016983
15.851	0.010186
15.852	0.035596
15.853	0.041893
15.854	0.032004
15.855	0.034363
15.856	0.071058
15.857	0.12886
15.858	0.171595
15.859	0.173343
15.86	0.133681
15.861	0.066717
15.862	-0.014452
15.863	-0.099824
15.864	-0.170859
15.865	-0.19628
15.866	-0.160004
15.867	-0.088008
15.868	-0.025623
15.869	0.004857
15.87	0.014096
15.871	0.022515
15.872	0.034322
15.873	0.038743
15.874	0.036774
15.875	0.051731
15.876	0.101151
15.877	0.168241
15.878	0.212853
15.879	0.205507
15.88	0.146257
15.881	0.057725
15.882	-0.034814
15.883	-0.116166
15.884	-0.173439
15.885	-0.186945
15.886	-0.148212
15.887	-0.081023
15.888	-0.024113
15.889	0.004928
15.89	0.018158
15.891	0.034993
15.892	0.060444
15.893	0.0875
15.894	0.117532
15.895	0.165066
15.896	0.230847
15.897	0.284082
15.898	0.287976
15.899	0.232531
15.9	0.137138
15.901	0.033702
15.902	-0.055056
15.903	-0.125849
15.904	-0.176662
15.905	-0.190459
15.906	-0.156518
15.907	-0.095914
15.908	-0.046059
15.909	-0.025286
15.91	-0.023223
15.911	-0.020237
15.912	-0.006381
15.913	0.018767
15.914	0.059896
15.915	0.127535
15.916	0.214891
15.917	0.287491
15.918	0.308464
15.919	0.263874
15.92	0.167654
15.921	0.051671
15.922	-0.058481
15.923	-0.158202
15.924	-0.245537
15.925	-0.297928
15.926	-0.282566
15.927	-0.183742
15.928	-0.008368
15.929	0.216377
15.93	0.423254
15.931	0.507956
15.932	0.409871
15.933	0.198001
15.934	0.035162
15.935	0.035027
15.936	0.168939
15.937	0.319325
15.938	0.391081
15.939	0.356966
15.94	0.242853
15.941	0.098682
15.942	-0.03707
15.943	-0.151837
15.944	-0.234381
15.945	-0.258426
15.946	-0.211882
15.947	-0.127654
15.948	-0.06158
15.949	-0.042794
15.95	-0.057122
15.951	-0.069595
15.952	-0.05246
15.953	0.00355
15.954	0.096626
15.955	0.216716
15.956	0.334807
15.957	0.409659
15.958	0.411621
15.959	0.334446
15.96	0.197133
15.961	0.036467
15.962	-0.114111
15.963	-0.234846
15.964	-0.30751
15.965	-0.309523
15.966	-0.237015
15.967	-0.128564
15.968	-0.04427
15.969	-0.017686
15.97	-0.036457
15.971	-0.059909
15.972	-0.048451
15.973	0.016701
15.974	0.133755
15.975	0.282877
15.976	0.424486
15.977	0.512767
15.978	0.515672
15.979	0.424833
15.98	0.259085
15.981	0.057463
15.982	-0.137179
15.983	-0.287586
15.984	-0.361787
15.985	-0.339506
15.986	-0.23374
15.987	-0.100281
15.988	-0.006016
15.989	0.016509
15.99	-0.016384
15.991	-0.057244
15.992	-0.058345
15.993	0.005202
15.994	0.133274
