time_s,mv
9.599,-0.027785
9.6,-0.02737
9.601,-0.027293
9.602,-0.02727
9.603,-0.02659
9.604,-0.024814
9.605,-0.022367
9.606,-0.020476
9.607,-0.020277
9.608,-0.021758
9.609,-0.02364
9.61,-0.024435
9.611,-0.023684
9.612,-0.022213
9.613,-0.021371
9.614,-0.022029
9.615,-0.023995
9.616,-0.026185
9.617,-0.027455
9.618,-0.027431
9.619,-0.026695
9.62,-0.026267
9.621,-0.026844
9.622,-0.028303
9.623,-0.029828
9.624,-0.030349
9.625,-0.028646
9.626,-0.023146
9.627,-0.01231
9.628,0.003741
9.629,0.021852
9.63,0.037434
9.631,0.048599
9.632,0.058126
9.633,0.070296
9.634,0.085607
9.635,0.098416
9.636,0.099766
9.637,0.083847
9.638,0.053063
9.639,0.017005
9.64,-0.013464
9.641,-0.031626
9.642,-0.036512
9.643,-0.03131
9.644,-0.020834
9.645,-0.009653
9.646,-0.001029
9.647,0.003718
9.648,0.005251
9.649,0.005398
9.65,0.005852
9.651,0.007205
9.652,0.008896
9.653,0.00988
9.654,0.009456
9.655,0.007807
9.656,0.00599
9.657,0.005211
9.658,0.005849
9.659,0.007111
9.66,0.007665
9.661,0.006672
9.662,0.004359
9.663,0.001741
9.664,-0.000179
9.665,-0.001147
9.666,-0.001815
9.667,-0.003124
9.668,-0.005386
9.669,-0.007943
9.67,-0.009776
9.671,-0.010429
9.672,-0.010414
9.673,-0.010867
9.674,-0.012671
9.675,-0.015614
9.676,-0.018419
9.677,-0.019718
9.678,-0.019127
9.679,-0.017464
9.68,-0.015984
9.681,-0.015454
9.682,-0.015787
9.683,-0.016301
9.684,-0.016354
9.685,-0.015947
9.686,-0.015813
9.687,-0.016739
9.688,-0.018703
9.689,-0.020781
9.69,-0.021919
9.691,-0.021772
9.692,-0.020936
9.693,-0.02053
9.694,-0.021475
9.695,-0.023979
9.696,-0.02762
9.697,-0.031846
9.698,-0.03636
9.699,-0.040908
9.7,-0.044548
9.701,-0.045408
9.702,-0.041808
9.703,-0.033873
9.704,-0.023992
9.705,-0.015681
9.706,-0.011747
9.707,-0.012963
9.708,-0.018013
9.709,-0.024479
9.71,-0.030024
9.711,-0.033205
9.712,-0.033898
9.713,-0.033249
9.714,-0.032821
9.715,-0.033357
9.716,-0.034207
9.717,-0.034018
9.718,-0.032167
9.719,-0.029536
9.72,-0.02779
9.721,-0.02782
9.722,-0.028884
9.723,-0.029256
9.724,-0.027785
9.725,-0.025037
9.726,-0.023107
9.727,-0.024081
9.728,-0.027993
9.729,-0.032199
9.73,-0.033412
9.731,-0.030611
9.732,-0.025895
9.733,-0.022829
9.734,-0.023901
9.735,-0.028666
9.736,-0.033795
9.737,-0.035572
9.738,-0.032743
9.739,-0.026582
9.74,-0.018376
9.741,-0.007986
9.742,0.004591
9.743,0.017324
9.744,0.027447
9.745,0.034994
9.746,0.043799
9.747,0.058061
9.748,0.077741
9.749,0.09629
9.75,0.102698
9.751,0.088576
9.752,0.055697
9.753,0.015966
9.754,-0.01688
9.755,-0.035345
9.756,-0.039283
9.757,-0.032365
9.758,-0.019435
9.759,-0.005617
9.76,0.004693
9.761,0.009302
9.762,0.009454
9.763,0.009441
9.764,0.013283
9.765,0.020743
9.766,0.027617
9.767,0.030325
9.768,0.029013
9.769,0.026177
9.77,0.024071
9.771,0.024013
9.772,0.026617
9.773,0.031425
9.774,0.036982
9.775,0.042061
9.776,0.046116
9.777,0.048095
9.778,0.046361
9.779,0.041107
9.78,0.035834
9.781,0.034534
9.782,0.037076
9.783,0.038677
9.784,0.03511
9.785,0.027972
9.786,0.023455
9.787,0.025632
9.788,0.032117
9.789,0.036975
9.79,0.036827
9.791,0.033493
9.792,0.03186
9.793,0.035788
9.794,0.045228
9.795,0.056618
9.796,0.065503
9.797,0.068395
9.798,0.063496
9.799,0.052007
9.8,0.039111
9.801,0.031683
9.802,0.033531
9.803,0.043088
9.804,0.055425
9.805,0.065521
9.806,0.070413
9.807,0.069989
9.808,0.066114
9.809,0.060754
9.81,0.054963
9.811,0.049478
9.812,0.045658
9.813,0.045321
9.814,0.049517
9.815,0.057575
9.816,0.067134
9.817,0.074959
9.818,0.078376
9.819,0.076645
9.82,0.071125
9.821,0.064293
9.822,0.058634
9.823,0.055847
9.824,0.056224
9.825,0.058361
9.826,0.059859
9.827,0.058995
9.828,0.056062
9.829,0.053089
9.83,0.052178
9.831,0.053847
9.832,0.056799
9.833,0.059298
9.834,0.060806
9.835,0.062152
9.836,0.064228
9.837,0.066761
9.838,0.068385
9.839,0.067758
9.84,0.064658
9.841,0.060305
9.842,0.056644
9.843,0.054946
9.844,0.054845
9.845,0.054664
9.846,0.05276
9.847,0.048777
9.848,0.043939
9.849,0.040381
9.85,0.040223
9.851,0.045061
9.852,0.055562
9.853,0.070122
9.854,0.083498
9.855,0.08905
9.856,0.085572
9.857,0.081979
9.858,0.091674
9.859,0.119384
9.86,0.153727
9.861,0.174061
9.862,0.165813
9.863,0.130642
9.864,0.083743
9.865,0.042527
9.866,0.016936
9.867,0.007593
9.868,0.009835
9.869,0.01821
9.87,0.028526
9.871,0.037881
9.872,0.044363
9.873,0.047311
9.874,0.047629
9.875,0.04724
9.876,0.047761
9.877,0.049467
9.878,0.051315
9.879,0.0519
9.88,0.05065
9.881,0.048309
9.882,0.046295
9.883,0.045521
9.884,0.0457
9.885,0.045593
9.886,0.043943
9.887,0.040403
9.888,0.035826
9.889,0.031677
9.89,0.028979
9.891,0.027659
9.892,0.026865
9.893,0.025889
9.894,0.024726
9.895,0.023796
9.896,0.023282
9.897,0.022833
9.898,0.021786
9.899,0.019665
9.9,0.016613
9.901,0.013439
9.902,0.011178
9.903,0.010409
9.904,0.010829
9.905,0.011397
9.906,0.011
9.907,0.009215
9.908,0.006599
9.909,0.004258
9.91,0.003005
9.911,0.002805
9.912,0.002913
9.913,0.002538
9.914,0.00151
9.915,0.000402
9.916,-5.8e-05
9.917,0.000291
9.918,0.000914
9.919,0.001098
9.92,0.000618
9.921,2.5e-05
9.922,0.000226
9.923,0.001489
9.924,0.002765
9.925,0.002261
9.926,-0.000868
9.927,-0.005146
9.928,-0.007417
9.929,-0.005424
9.93,0.000157
9.931,0.006112
9.932,0.008952
9.933,0.007186
9.934,0.002005
9.935,-0.003971
9.936,-0.008621
9.937,-0.011284
9.938,-0.012417
9.939,-0.012813
9.94,-0.013088
9.941,-0.01347
9.942,-0.013802
9.943,-0.01379
9.944,-0.013375
9.945,-0.012916
9.946,-0.01301
9.947,-0.014054
9.948,-0.015848
9.949,-0.01765
9.95,-0.018713
9.951,-0.018855
9.952,-0.018573
9.953,-0.018608
9.954,-0.01929
9.955,-0.02028
9.956,-0.020902
9.957,-0.020718
9.958,-0.019874
9.959,-0.019027
9.96,-0.01888
9.961,-0.019676
9.962,-0.020976
9.963,-0.021957
9.964,-0.021817
9.965,-0.019741
9.966,-0.014446
9.967,-0.0044
9.968,0.010432
9.969,0.026774
9.97,0.039567
9.971,0.046944
9.972,0.053113
9.973,0.064605
9.974,0.082955
9.975,0.101029
9.976,0.106885
9.977,0.092606
9.978,0.060699
9.979,0.022478
9.98,-0.009388
9.981,-0.027379
9.982,-0.0309
9.983,-0.024155
9.984,-0.012808
9.985,-0.001555
9.986,0.006745
9.987,0.011114
9.988,0.012248
9.989,0.011836
9.99,0.011467
9.991,0.011766
9.992,0.012288
9.993,0.012159
9.994,0.010984
9.995,0.009304
9.996,0.008165
9.997,0.008259
9.998,0.009448
9.999,0.01098
10.0,0.012065
10.001,0.012331
10.002,0.011882
10.003,0.011025
10.004,0.009936
10.005,0.008545
10.006,0.006669
10.007,0.004212
10.008,0.001304
10.009,-0.001706
10.01,-0.004399
10.011,-0.006484
10.012,-0.00797
10.013,-0.009159
10.014,-0.010348
10.015,-0.011513
10.016,-0.01234
10.017,-0.0125
10.018,-0.011898
10.019,-0.010789
10.02,-0.00969
10.021,-0.009042
10.022,-0.008945
10.023,-0.00916
10.024,-0.009378
10.025,-0.009526
10.026,-0.009872
10.027,-0.010756
10.028,-0.012172
10.029,-0.013737
10.03,-0.015078
10.031,-0.016136
10.032,-0.017021
10.033,-0.017632
10.034,-0.017586
10.035,-0.016591
10.036,-0.014805
10.037,-0.012829
10.038,-0.011554
10.039,-0.012003
10.04,-0.014949
10.041,-0.020285
10.042,-0.026521
10.043,-0.030962
10.044,-0.030973
10.045,-0.025832
10.046,-0.017583
10.047,-0.009893
10.048,-0.00575
10.049,-0.005888
10.05,-0.008998
10.051,-0.0131
10.052,-0.016727
10.053,-0.019199
10.054,-0.020346
10.055,-0.020337
10.056,-0.01968
10.057,-0.019041
10.058,-0.018827
10.059,-0.018972
10.06,-0.019152
10.061,-0.019197
10.062,-0.01929
10.063,-0.019781
10.064,-0.02081
10.065,-0.022122
10.066,-0.023255
10.067,-0.023887
10.068,-0.024034
10.069,-0.023992
10.07,-0.02403
10.071,-0.024066
10.072,-0.023722
10.073,-0.022704
10.074,-0.021079
10.075,-0.019268
10.076,-0.017859
10.077,-0.017276
10.078,-0.01746
10.079,-0.017845
10.08,-0.017639
10.081,-0.015825
10.082,-0.01078
10.083,-0.000693
10.084,0.014525
10.085,0.031653
10.086,0.045813
10.087,0.054848
10.088,0.061744
10.089,0.071658
10.09,0.086082
10.091,0.09961
10.092,0.102536
10.093,0.088035
10.094,0.058228
10.095,0.023429
10.096,-0.004671
10.097,-0.019518
10.098,-0.021332
10.099,-0.01459
10.1,-0.004561
10.101,0.004861
10.102,0.011685
10.103,0.01547
10.104,0.016779
10.105,0.01668
10.106,0.016216
10.107,0.015915
10.108,0.015713
10.109,0.015352
10.11,0.014764
10.111,0.014147
10.112,0.01393
10.113,0.014603
10.114,0.016286
10.115,0.018451
10.116,0.020235
10.117,0.021025
10.118,0.020776
10.119,0.0199
10.12,0.01888
10.121,0.017859
10.122,0.016483
10.123,0.014187
10.124,0.010754
10.125,0.006636
10.126,0.002642
10.127,-0.000662
10.128,-0.00318
10.129,-0.00511
10.13,-0.006693
10.131,-0.008022
10.132,-0.008948
10.133,-0.009155
10.134,-0.008362
10.135,-0.006593
10.136,-0.004326
10.137,-0.002302
10.138,-0.001083
10.139,-0.000753
10.14,-0.000902
10.141,-0.000924
10.142,-0.000561
10.143,-0.000198
10.144,-0.000477
10.145,-0.001705
10.146,-0.003646
10.147,-0.005701
10.148,-0.007208
10.149,-0.007789
10.15,-0.007574
10.151,-0.007043
10.152,-0.006671
10.153,-0.006808
10.154,-0.007829
10.155,-0.010155
10.156,-0.013816
10.157,-0.017731
10.158,-0.019574
10.159,-0.017104
10.16,-0.010148
10.161,-0.001213
10.162,0.005974
10.163,0.008745
10.164,0.006852
10.165,0.002106
10.166,-0.003107
10.167,-0.007154
10.168,-0.009492
10.169,-0.010363
10.17,-0.010453
10.171,-0.010566
10.172,-0.011199
10.173,-0.012226
10.174,-0.013022
10.175,-0.01292
10.176,-0.011732
10.177,-0.010036
10.178,-0.008877
10.179,-0.008934
10.18,-0.009921
10.181,-0.010873
10.182,-0.011025
10.183,-0.01046
10.184,-0.00992
10.185,-0.010052
10.186,-0.010919
10.187,-0.012133
10.188,-0.013254
10.189,-0.014109
10.19,-0.014932
10.191,-0.0162
10.192,-0.018178
10.193,-0.020528
10.194,-0.022422
10.195,-0.022917
10.196,-0.020911
10.197,-0.014788
10.198,-0.002814
10.199,0.015038
10.2,0.035442
10.201,0.053164
10.202,0.065374
10.203,0.07419
10.204,0.084142
10.205,0.096892
10.206,0.108054
10.207,0.109155
10.208,0.094014
10.209,0.064374
10.21,0.029437
10.211,1.4e-05
10.212,-0.01726
10.213,-0.021704
10.214,-0.0167
10.215,-0.006858
10.216,0.003704
10.217,0.011997
10.218,0.016511
10.219,0.017476
10.22,0.016524
10.221,0.015609
10.222,0.015821
10.223,0.016917
10.224,0.017826
10.225,0.017679
10.226,0.016506
10.227,0.015082
10.228,0.014246
10.229,0.01431
10.23,0.014918
10.231,0.015338
10.232,0.014938
10.233,0.013639
10.234,0.011994
10.235,0.010696
10.236,0.009896
10.237,0.009036
10.238,0.007401
10.239,0.004828
10.24,0.001853
10.241,-0.000758
10.242,-0.002586
10.243,-0.003769
10.244,-0.004807
10.245,-0.006208
10.246,-0.008219
10.247,-0.010624
10.248,-0.012705
10.249,-0.013631
10.25,-0.013128
10.251,-0.011843
10.252,-0.010948
10.253,-0.011232
10.254,-0.012473
10.255,-0.013661
10.256,-0.013799
10.257,-0.012575
10.258,-0.010493
10.259,-0.008503
10.26,-0.007345
10.261,-0.007124
10.262,-0.007474
10.263,-0.008046
10.264,-0.008751
10.265,-0.009632
10.266,-0.01072
10.267,-0.012167
10.268,-0.014398
10.269,-0.017929
10.27,-0.022858
10.271,-0.028337
10.272,-0.032388
10.273,-0.032539
10.274,-0.027398
10.275,-0.018031
10.276,-0.007687
10.277,8.8e-05
10.278,0.00345
10.279,0.002841
10.28,7e-06
10.281,-0.003372
10.282,-0.006357
10.283,-0.008681
10.284,-0.010393
10.285,-0.011714
10.286,-0.013084
10.287,-0.014847
10.288,-0.016749
10.289,-0.01803
10.29,-0.018165
10.291,-0.017441
10.292,-0.016766
10.293,-0.016872
10.294,-0.017597
10.295,-0.017967
10.296,-0.017071
10.297,-0.014899
10.298,-0.012357
10.299,-0.010599
10.3,-0.010288
10.301,-0.011246
10.302,-0.012619
10.303,-0.013502
10.304,-0.013595
10.305,-0.013392
10.306,-0.013778
10.307,-0.015321
10.308,-0.017785
10.309,-0.020174
10.31,-0.021133
10.311,-0.0192
10.312,-0.012747
10.313,-0.000399
10.314,0.0173
10.315,0.036719
10.316,0.053124
10.317,0.064663
10.318,0.073842
10.319,0.084548
10.32,0.097431
10.321,0.107648
10.322,0.107233
10.323,0.091041
10.324,0.061457
10.325,0.027512
10.326,-0.000608
10.327,-0.016859
10.328,-0.020874
10.329,-0.016112
10.33,-0.007163
10.331,0.002047
10.332,0.009012
10.333,0.012839
10.334,0.014063
10.335,0.014041
10.336,0.014146
10.337,0.015087
10.338,0.016643
10.339,0.018002
10.34,0.018506
10.341,0.018203
10.342,0.017762
10.343,0.017911
10.344,0.018859
10.345,0.020111
10.346,0.02076
10.347,0.020088
10.348,0.018082
10.349,0.01541
10.35,0.01289
10.351,0.01088
10.352,0.009058
10.353,0.006789
10.354,0.003815
10.355,0.000623
10.356,-0.001945
10.357,-0.003387
10.358,-0.003862
10.359,-0.003976
10.36,-0.004265
10.361,-0.004814
10.362,-0.005259
10.363,-0.005092
10.364,-0.004028
10.365,-0.002299
10.366,-0.000702
10.367,-0.000175
10.368,-0.001095
10.369,-0.002964
10.37,-0.00485
10.371,-0.006139
10.372,-0.006903
10.373,-0.007589
10.374,-0.008464
10.375,-0.009368
10.376,-0.009819
10.377,-0.00937
10.378,-0.008032
10.379,-0.006344
10.38,-0.004937
10.381,-0.004116
10.382,-0.003992
10.383,-0.004891
10.384,-0.007264
10.385,-0.011112
10.386,-0.015501
10.387,-0.018503
10.388,-0.017933
10.389,-0.012885
10.39,-0.004855
10.391,0.002736
10.392,0.006338
10.393,0.004103
10.394,-0.003388
10.395,-0.013687
10.396,-0.023777
10.397,-0.031299
10.398,-0.035243
10.399,-0.036042
10.4,-0.035107
10.401,-0.033908
10.402,-0.033157
10.403,-0.032653
10.404,-0.031826
10.405,-0.030528
10.406,-0.029399
10.407,-0.029423
10.408,-0.031003
10.409,-0.033478
10.41,-0.035607
10.411,-0.036578
10.412,-0.036591
10.413,-0.036532
10.414,-0.037085
10.415,-0.038137
10.416,-0.038938
10.417,-0.038748
10.418,-0.037406
10.419,-0.03546
10.42,-0.033822
10.421,-0.033269
10.422,-0.034059
10.423,-0.035755
10.424,-0.037262
10.425,-0.037069
10.426,-0.033514
10.427,-0.024966
10.428,-0.010721
10.429,0.007373
10.43,0.024902
10.431,0.03804
10.432,0.047072
10.433,0.055968
10.434,0.067941
10.435,0.081121
10.436,0.088213
10.437,0.081251
10.438,0.058244
10.439,0.025596
10.44,-0.005958
10.441,-0.027684
10.442,-0.036392
10.443,-0.034029
10.444,-0.025131
10.445,-0.014379
10.446,-0.00536
10.447,-0.000133
10.448,0.001016
10.449,-0.000625
10.45,-0.003057
10.451,-0.004674
10.452,-0.004995
10.453,-0.004585
10.454,-0.004348
10.455,-0.004765
10.456,-0.005544
10.457,-0.005874
10.458,-0.005068
10.459,-0.003108
10.46,-0.000711
10.461,0.001088
10.462,0.001538
10.463,0.000633
10.464,-0.000917
10.465,-0.002261
10.466,-0.003141
10.467,-0.004159
10.468,-0.006236
10.469,-0.009692
10.47,-0.013897
10.471,-0.01783
10.472,-0.02089
10.473,-0.023188
10.474,-0.025193
10.475,-0.027122
10.476,-0.02865
10.477,-0.029168
10.478,-0.028328
10.479,-0.026388
10.48,-0.024109
10.481,-0.022338
10.482,-0.021534
10.483,-0.021489
10.484,-0.0215
10.485,-0.020959
10.486,-0.020007
10.487,-0.019547
10.488,-0.020477
10.489,-0.022894
10.49,-0.026033
10.491,-0.028836
10.492,-0.030577
10.493,-0.031127
10.494,-0.03077
10.495,-0.029908
10.496,-0.028951
10.497,-0.028437
10.498,-0.029087
10.499,-0.031469
10.5,-0.035344
10.501,-0.03923
10.502,-0.040799
10.503,-0.038273
10.504,-0.031827
10.505,-0.023731
10.506,-0.017131
10.507,-0.014332
10.508,-0.01572
10.509,-0.019998
10.51,-0.025227
10.511,-0.029744
10.512,-0.03263
10.513,-0.033829
10.514,-0.033933
10.515,-0.03374
10.516,-0.033708
10.517,-0.033666
10.518,-0.033075
10.519,-0.031636
10.52,-0.029659
10.521,-0.027943
10.522,-0.027247
10.523,-0.027702
10.524,-0.028622
10.525,-0.029122
10.526,-0.028998
10.527,-0.028882
10.528,-0.029589
10.529,-0.031397
10.53,-0.033809
10.531,-0.035865
10.532,-0.036738
10.533,-0.036273
10.534,-0.03511
10.535,-0.034312
10.536,-0.034736
10.537,-0.036447
10.538,-0.038523
10.539,-0.039368
10.54,-0.037137
10.541,-0.029996
10.542,-0.016718
10.543,0.001834
10.544,0.021803
10.545,0.038373
10.546,0.049779
10.547,0.058794
10.548,0.069521
10.549,0.082494
10.55,0.092445
10.551,0.090974
10.552,0.072861
10.553,0.040918
10.554,0.00483
10.555,-0.024607
10.556,-0.040933
10.557,-0.043785
10.558,-0.037082
10.559,-0.025965
10.56,-0.014705
10.561,-0.005948
10.562,-0.000646
10.563,0.001711
10.564,0.00254
10.565,0.00328
10.566,0.004552
10.567,0.005908
10.568,0.006404
10.569,0.005526
10.57,0.003671
10.571,0.001854
10.572,0.000949
10.573,0.001117
10.574,0.001735
10.575,0.001818
10.576,0.000715
10.577,-0.001403
10.578,-0.0037
10.579,-0.005315
10.58,-0.005994
10.581,-0.006262
10.582,-0.007009
10.583,-0.008782
10.584,-0.011381
10.585,-0.014098
10.586,-0.016307
10.587,-0.017885
10.588,-0.019185
10.589,-0.020641
10.59,-0.022331
10.591,-0.023866
10.592,-0.024649
10.593,-0.024366
10.594,-0.023332
10.595,-0.022336
10.596,-0.022087
10.597,-0.022693
10.598,-0.023581
10.599,-0.023955
10.6,-0.023422
10.601,-0.022344
10.602,-0.021591
10.603,-0.021818
10.604,-0.022946
10.605,-0.024301
10.606,-0.025182
10.607,-0.025328
10.608,-0.025036
10.609,-0.02485
10.61,-0.025119
10.611,-0.025883
10.612,-0.027211
10.613,-0.02951
10.614,-0.033259
10.615,-0.038172
10.616,-0.042542
10.617,-0.04372
10.618,-0.039924
10.619,-0.031968
10.62,-0.0231
10.621,-0.017027
10.622,-0.015805
10.623,-0.018987
10.624,-0.024338
10.625,-0.0294
10.626,-0.032665
10.627,-0.033801
10.628,-0.033355
10.629,-0.032361
10.63,-0.031828
10.631,-0.03213
10.632,-0.032746
10.633,-0.03273
10.634,-0.031534
10.635,-0.029491
10.636,-0.027649
10.637,-0.027009
10.638,-0.027741
10.639,-0.029113
10.64,-0.030161
10.641,-0.030496
10.642,-0.03062
10.643,-0.031426
10.644,-0.03323
10.645,-0.035288
10.646,-0.036381
10.647,-0.035848
10.648,-0.034086
10.649,-0.032197
10.65,-0.031153
10.651,-0.031158
10.652,-0.031668
10.653,-0.031811
10.654,-0.030656
10.655,-0.027099
10.656,-0.0197
10.657,-0.007389
10.658,0.008793
10.659,0.025128
10.66,0.037836
10.661,0.046706
10.662,0.055305
10.663,0.06701
10.664,0.080574
10.665,0.089225
10.666,0.084778
10.667,0.064155
10.668,0.032584
10.669,0.000507
10.67,-0.022687
10.671,-0.03299
10.672,-0.031946
10.673,-0.024041
10.674,-0.013913
10.675,-0.004872
10.676,0.001341
10.677,0.004278
10.678,0.00447
10.679,0.003138
10.68,0.001633
10.681,0.000657
10.682,-6.7e-05
10.683,-0.001263
10.684,-0.00317
10.685,-0.005098
10.686,-0.005841
10.687,-0.004594
10.688,-0.001623
10.689,0.001817
10.69,0.004299
10.691,0.005092
10.692,0.004391
10.693,0.002933
10.694,0.00135
10.695,-0.000342
10.696,-0.002642
10.697,-0.005933
10.698,-0.009966
10.699,-0.01392
10.7,-0.016931
10.701,-0.0187
10.702,-0.019703
10.703,-0.020756
10.704,-0.022288
10.705,-0.024007
10.706,-0.025176
10.707,-0.025137
10.708,-0.023749
10.709,-0.021602
10.71,-0.019739
10.711,-0.018949
10.712,-0.019194
10.713,-0.019752
10.714,-0.019901
10.715,-0.019473
10.716,-0.018988
10.717,-0.019346
10.718,-0.021122
10.719,-0.023872
10.72,-0.026276
10.721,-0.027257
10.722,-0.026928
10.723,-0.026299
10.724,-0.026211
10.725,-0.02674
10.726,-0.027531
10.727,-0.028523
10.728,-0.030189
10.729,-0.032879
10.73,-0.035777
10.731,-0.036706
10.732,-0.033621
10.733,-0.026575
10.734,-0.018076
10.735,-0.011558
10.736,-0.009459
10.737,-0.012177
10.738,-0.018209
10.739,-0.025131
10.74,-0.030736
10.741,-0.03384
10.742,-0.034509
10.743,-0.033738
10.744,-0.032752
10.745,-0.032283
10.746,-0.032176
10.747,-0.031647
10.748,-0.030048
10.749,-0.027522
10.75,-0.024996
10.751,-0.023507
10.752,-0.02342
10.753,-0.024198
10.754,-0.02492
10.755,-0.025122
10.756,-0.025236
10.757,-0.026153
10.758,-0.028315
10.759,-0.031149
10.76,-0.033328
10.761,-0.033764
10.762,-0.032514
10.763,-0.030719
10.764,-0.029624
10.765,-0.029648
10.766,-0.030229
10.767,-0.030346
10.768,-0.02904
10.769,-0.025346
10.77,-0.017933
10.771,-0.005619
10.772,0.010893
10.773,0.028116
10.774,0.041972
10.775,0.051569
10.776,0.060146
10.777,0.071517
10.778,0.085332
10.779,0.095489
10.78,0.093463
10.781,0.074703
10.782,0.042924
10.783,0.008277
10.784,-0.018833
10.785,-0.032916
10.786,-0.034393
10.787,-0.027322
10.788,-0.016522
10.789,-0.005873
10.79,0.002172
10.791,0.006642
10.792,0.00797
10.793,0.00759
10.794,0.007144
10.795,0.007539
10.796,0.008434
10.797,0.008709
10.798,0.007652
10.799,0.005748
10.8,0.00432
10.801,0.004431
10.802,0.005988
10.803,0.007775
10.804,0.008359
10.805,0.007115
10.806,0.004622
10.807,0.002154
10.808,0.00065
10.809,0.000108
10.81,-0.000242
10.811,-0.001345
10.812,-0.003702
10.813,-0.006955
10.814,-0.010098
10.815,-0.012314
10.816,-0.013681
10.817,-0.015021
10.818,-0.017053
10.819,-0.019666
10.82,-0.021909
10.821,-0.022653
10.822,-0.021425
10.823,-0.018801
10.824,-0.016063
10.825,-0.014438
10.826,-0.01439
10.827,-0.015376
10.828,-0.016333
10.829,-0.016543
10.83,-0.016141
10.831,-0.015903
10.832,-0.016549
10.833,-0.018094
10.834,-0.019797
10.835,-0.020785
10.836,-0.020768
10.837,-0.020209
10.838,-0.019891
10.839,-0.020286
10.84,-0.021373
10.841,-0.023096
10.842,-0.02575
10.843,-0.029485
10.844,-0.033321
10.845,-0.035047
10.846,-0.03263
10.847,-0.025959
10.848,-0.017339
10.849,-0.010282
10.85,-0.007524
10.851,-0.009633
10.852,-0.015059
10.853,-0.021306
10.854,-0.026231
10.855,-0.028732
10.856,-0.028889
10.857,-0.027801
10.858,-0.026943
10.859,-0.02718
10.86,-0.028159
10.861,-0.028673
10.862,-0.027731
10.863,-0.025415
10.864,-0.02285
10.865,-0.021339
10.866,-0.021415
10.867,-0.022529
10.868,-0.023576
10.869,-0.023889
10.87,-0.023842
10.871,-0.024425
10.872,-0.026247
10.873,-0.028889
10.874,-0.031134
10.875,-0.031907
10.876,-0.031188
10.877,-0.030027
10.878,-0.029637
10.879,-0.030446
10.88,-0.031868
10.881,-0.032738
10.882,-0.031891
10.883,-0.028324
10.884,-0.020885
10.885,-0.008454
10.886,0.008602
10.887,0.027128
10.888,0.042701
10.889,0.053614
10.89,0.062774
10.891,0.074471
10.892,0.089046
10.893,0.100662
10.894,0.100458
10.895,0.083147
10.896,0.051791
10.897,0.016326
10.898,-0.012538
10.899,-0.028623
10.9,-0.031637
10.901,-0.025301
10.902,-0.014556
10.903,-0.00361
10.904,0.004797
10.905,0.009502
10.906,0.010921
10.907,0.010655
10.908,0.010465
10.909,0.011179
10.91,0.01241
10.911,0.013131
10.912,0.012623
10.913,0.01114
10.914,0.009775
10.915,0.009524
10.916,0.010384
10.917,0.011295
10.918,0.010939
10.919,0.008755
10.92,0.005367
10.921,0.002117
10.922,0.000131
10.923,-0.000409
10.924,-0.000294
10.925,-0.000607
10.926,-0.001867
10.927,-0.003658
10.928,-0.005097
10.929,-0.005639
10.93,-0.005561
10.931,-0.005809
10.932,-0.007352
10.933,-0.010435
10.934,-0.014271
10.935,-0.017467
10.936,-0.019001
10.937,-0.018951
10.938,-0.018319
10.939,-0.018085
10.94,-0.018411
10.941,-0.01869
10.942,-0.018266
10.943,-0.017058
10.944,-0.015663
10.945,-0.01502
10.946,-0.015784
10.947,-0.017721
10.948,-0.019721
10.949,-0.020643
10.95,-0.020294
10.951,-0.019498
10.952,-0.019207
10.953,-0.019779
10.954,-0.021154
10.955,-0.023424
10.956,-0.026836
10.957,-0.031185
10.958,-0.035277
10.959,-0.037048
10.96,-0.034699
10.961,-0.028222
10.962,-0.019821
10.963,-0.01271
10.964,-0.009286
10.965,-0.010071
10.966,-0.01394
10.967,-0.019009
10.968,-0.023408
10.969,-0.025853
10.97,-0.026101
10.971,-0.025041
10.972,-0.024103
10.973,-0.024198
10.974,-0.025024
10.975,-0.025411
10.976,-0.024461
10.977,-0.02246
10.978,-0.020671
10.979,-0.020268
10.98,-0.021443
10.981,-0.0234
10.982,-0.025089
10.983,-0.025975
10.984,-0.026336
10.985,-0.026966
10.986,-0.028452
10.987,-0.030539
10.988,-0.032217
10.989,-0.032538
10.99,-0.031433
10.991,-0.029825
10.992,-0.028891
10.993,-0.029113
10.994,-0.030024
10.995,-0.030698
10.996,-0.030203
10.997,-0.027541
10.998,-0.021397
10.999,-0.01047
11.0,0.005036
11.001,0.022116
11.002,0.036468
11.003,0.046453
11.004,0.054959
11.005,0.06633
11.006,0.081212
11.007,0.094168
11.008,0.096297
11.009,0.081558
11.01,0.051931
11.011,0.016703
11.012,-0.013258
11.013,-0.031069
11.014,-0.035593
11.015,-0.029839
11.016,-0.018539
11.017,-0.006412
11.018,0.002976
11.019,0.007996
11.02,0.009075
11.021,0.007957
11.022,0.006523
11.023,0.005775
11.024,0.005494
11.025,0.00473
11.026,0.002799
11.027,0.000103
11.028,-0.001948
11.029,-0.001949
11.03,0.000383
11.031,0.003923
11.032,0.006883
11.033,0.008009
11.034,0.007273
11.035,0.005623
11.036,0.004079
11.037,0.00293
11.038,0.001597
11.039,-0.000732
11.04,-0.004265
11.041,-0.008303
11.042,-0.011753
11.043,-0.014012
11.044,-0.015449
11.045,-0.017052
11.046,-0.019527
11.047,-0.022525
11.048,-0.024758
11.049,-0.02498
