time_s	mv
17.826	-0.674656
17.827	-0.617509
17.828	-0.54806
17.829	-0.465926
17.83	-0.370474
17.831	-0.263375
17.832	-0.14992
17.833	-0.038978
17.834	0.05894
17.835	0.135587
17.836	0.188285
17.837	0.219988
17.838	0.236276
17.839	0.241817
17.84	0.23915
17.841	0.230864
17.842	0.222529
17.843	0.221547
17.844	0.233268
17.845	0.260989
17.846	0.309198
17.847	0.383208
17.848	0.482479
17.849	0.592606
17.85	0.687203
17.851	0.745142
17.852	0.768769
17.853	0.781554
17.854	0.805891
17.855	0.844888
17.856	0.884621
17.857	0.909436
17.858	0.913445
17.859	0.900714
17.86	0.879001
17.861	0.855093
17.862	0.834126
17.863	0.819356
17.864	0.811452
17.865	0.809746
17.866	0.813606
17.867	0.821523
17.868	0.830381
17.869	0.836822
17.87	0.838974
17.871	0.83643
17.872	0.828717
17.873	0.814515
17.874	0.792987
17.875	0.765551
17.876	0.735931
17.877	0.708698
17.878	0.687433
17.879	0.673197
17.88	0.664161
17.881	0.65737
17.882	0.65143
17.883	0.64627
17.884	0.640449
17.885	0.631031
17.886	0.616018
17.887	0.595544
17.888	0.57124
17.889	0.545267
17.89	0.519709
17.891	0.495814
17.892	0.472772
17.893	0.447624
17.894	0.417765
17.895	0.384268
17.896	0.352875
17.897	0.331579
17.898	0.326474
17.899	0.338591
17.9	0.363474
17.901	0.393996
17.902	0.424725
17.903	0.453298
17.904	0.478281
17.905	0.498189
17.906	0.512291
17.907	0.520376
17.908	0.521855
17.909	0.516097
17.91	0.503582
17.911	0.485922
17.912	0.464455
17.913	0.439393
17.914	0.410406
17.915	0.377552
17.916	0.342085
17.917	0.306728
17.918	0.27418
17.919	0.244801
17.92	0.216243
17.921	0.185822
17.922	0.153183
17.923	0.119619
17.924	0.084652
17.925	0.044824
17.926	-0.004277
17.927	-0.06576
17.928	-0.14017
17.929	-0.225017
17.93	-0.315288
17.931	-0.405149
17.932	-0.490219
17.933	-0.568793
17.934	-0.640728
17.935	-0.704815
17.936	-0.757428
17.937	-0.793933
17.938	-0.811401
17.939	-0.810589
17.94	-0.79631
17.941	-0.775242
17.942	-0.752046
17.943	-0.728241
17.944	-0.704797
17.945	-0.683383
17.946	-0.665326
17.947	-0.651703
17.948	-0.644189
17.949	-0.644405
17.95	-0.652489
17.951	-0.666468
17.952	-0.682339
17.953	-0.694221
17.954	-0.695074
17.955	-0.679623
17.956	-0.650028
17.957	-0.619215
17.958	-0.603647
17.959	-0.607256
17.96	-0.613718
17.961	-0.598825
17.962	-0.550644
17.963	-0.478155
17.964	-0.403783
17.965	-0.348532
17.966	-0.321843
17.967	-0.321358
17.968	-0.338418
17.969	-0.36391
17.97	-0.391882
17.971	-0.42013
17.972	-0.448638
17.973	-0.477759
17.974	-0.506907
17.975	-0.533378
17.976	-0.55186
17.977	-0.555803
17.978	-0.540383
17.979	-0.505338
17.98	-0.455758
17.981	-0.399383
17.982	-0.34181
17.983	-0.285107
17.984	-0.230896
17.985	-0.181972
17.986	-0.14105
17.987	-0.110026
17.988	-0.089987
17.989	-0.080974
17.99	-0.081671
17.991	-0.089382
17.992	-0.100945
17.993	-0.11412
17.994	-0.126948
17.995	-0.134961
17.996	-0.130558
17.997	-0.106657
17.998	-0.061001
17.999	0.002387
18.0	0.074623
18.001	0.145889
18.002	0.210281
18.003	0.266745
18.004	0.315554
18.005	0.356089
18.006	0.387229
18.007	0.40746
18.008	0.414887
18.009	0.408124
18.01	0.387409
18.011	0.355094
18.012	0.314522
18.013	0.267496
18.014	0.213311
18.015	0.151021
18.016	0.08212
18.017	0.010434
18.018	-0.061547
18.019	-0.138174
18.02	-0.233064
18.021	-0.363649
18.022	-0.540129
18.023	-0.75695
18.024	-0.991514
18.025	-1.211956
18.026	-1.394521
18.027	-1.539419
18.028	-1.669135
18.029	-1.810091
18.03	-1.972522
18.031	-2.139468
18.032	-2.270221
18.033	-2.321122
18.034	-2.274115
18.035	-2.150247
18.036	-1.996306
18.037	-1.857971
18.038	-1.761484
18.039	-1.712685
18.04	-1.705825
18.041	-1.730565
18.042	-1.774426
18.043	-1.825328
18.044	-1.874415
18.045	-1.915427
18.046	-1.942523
18.047	-1.950598
18.048	-1.937342
18.049	-1.90442
18.05	-1.856607
18.051	-1.800431
18.052	-1.744779
18.053	-1.701814
18.054	-1.684895
18.055	-1.705595
18.056	-1.77313
18.057	-1.894008
18.058	-2.068469
18.059	-2.284665
18.06	-2.516633
18.061	-2.732843
18.062	-2.912768
18.063	-3.059134
18.064	-3.195317
18.065	-3.34644
18.066	-3.51426
18.067	-3.664867
18.068	-3.742357
18.069	-3.700285
18.07	-3.52741
18.071	-3.25189
18.072	-2.926614
18.073	-2.607454
18.074	-2.335753
18.075	-2.13239
18.076	-2.001874
18.077	-1.939204
18.078	-1.935998
18.079	-1.985136
18.08	-2.081528
18.081	-2.218008
18.082	-2.379487
18.083	-2.541628
18.084	-2.677083
18.085	-2.764085
18.086	-2.790826
18.087	-2.755019
18.088	-2.661028
18.089	-2.51619
18.09	-2.328821
18.091	-2.11029
18.092	-1.877999
18.093	-1.653565
18.094	-1.457143
18.095	-1.303409
18.096	-1.200959
18.097	-1.15301
18.098	-1.157914
18.099	-1.209533
18.1	-1.298361
18.101	-1.412728
18.102	-1.537458
18.103	-1.651897
18.104	-1.732661
18.105	-1.759852
18.106	-1.721031
18.107	-1.611783
18.108	-1.434585
18.109	-1.196647
18.11	-0.908489
18.111	-0.585117
18.112	-0.247131
18.113	0.081421
18.114	0.376584
18.115	0.617533
18.116	0.790145
18.117	0.890175
18.118	0.923443
18.119	0.902918
18.12	0.844532
18.121	0.764649
18.122	0.681259
18.123	0.614519
18.124	0.582342
18.125	0.59639
18.126	0.662982
18.127	0.784306
18.128	0.956854
18.129	1.170095
18.13	1.407576
18.131	1.65046
18.132	1.882054
18.133	2.089379
18.134	2.261165
18.135	2.387589
18.136	2.463198
18.137	2.488701
18.138	2.469981
18.139	2.415556
18.14	2.333398
18.141	2.230601
18.142	2.118127
18.143	2.013264
18.144	1.933558
18.145	1.8898
18.146	1.886092
18.147	1.923514
18.148	2.002078
18.149	2.12075
18.15	2.276618
18.151	2.463308
18.152	2.668336
18.153	2.870481
18.154	3.041924
18.155	3.157838
18.156	3.206553
18.157	3.192013
18.158	3.128745
18.159	3.033159
18.16	2.915496
18.161	2.779081
18.162	2.627712
18.163	2.4708
18.164	2.320478
18.165	2.188115
18.166	2.084626
18.167	2.020444
18.168	2.002905
18.169	2.031529
18.17	2.092099
18.171	2.154839
18.172	2.183909
18.173	2.155874
18.174	2.072027
18.175	1.950797
18.176	1.806571
18.177	1.637652
18.178	1.434004
18.179	1.19174
18.18	0.91947
18.181	0.635946
18.182	0.363812
18.183	0.121434
18.184	-0.082407
18.185	-0.246161
18.186	-0.370577
18.187	-0.457966
18.188	-0.513781
18.189	-0.546458
18.19	-0.565316
18.191	-0.578571
18.192	-0.593573
18.193	-0.618255
18.194	-0.659497
18.195	-0.718876
18.196	-0.791946
18.197	-0.872108
18.198	-0.954651
18.199	-1.038996
18.2	-1.128923
18.201	-1.229265
18.202	-1.340005
18.203	-1.453346
18.204	-1.556507
18.205	-1.636648
18.206	-1.684937
18.207	-1.698893
18.208	-1.68241
18.209	-1.643678
18.21	-1.591024
18.211	-1.528627
18.212	-1.456765
18.213	-1.376975
18.214	-1.295368
18.215	-1.22048
18.216	-1.159727
18.217	-1.117617
18.218	-1.095211
18.219	-1.090731
18.22	-1.101023
18.221	-1.122053
18.222	-1.147992
18.223	-1.171763
18.224	-1.187746
18.225	-1.192872
18.226	-1.185212
18.227	-1.163487
18.228	-1.128837
18.229	-1.085768
18.23	-1.039461
18.231	-0.9924
18.232	-0.945051
18.233	-0.899331
18.234	-0.859988
18.235	-0.833082
18.236	-0.824211
18.237	-0.836913
18.238	-0.870509
18.239	-0.919035
18.24	-0.973607
18.241	-1.026782
18.242	-1.074634
18.243	-1.11535
18.244	-1.147182
18.245	-1.167588
18.246	-1.173618
18.247	-1.163477
18.248	-1.138467
18.249	-1.102886
18.25	-1.060902
18.251	-1.013906
18.252	-0.961829
18.253	-0.906634
18.254	-0.8539
18.255	-0.811441
18.256	-0.786129
18.257	-0.780367
18.258	-0.790653
18.259	-0.809907
18.26	-0.832066
18.261	-0.854784
18.262	-0.877504
18.263	-0.898022
18.264	-0.912127
18.265	-0.915054
18.266	-0.902318
18.267	-0.871502
18.268	-0.825091
18.269	-0.770232
18.27	-0.714271
18.271	-0.660603
18.272	-0.608208
18.273	-0.553849
18.274	-0.494369
18.275	-0.427529
18.276	-0.352762
18.277	-0.274753
18.278	-0.207173
18.279	-0.167845
18.28	-0.163832
18.281	-0.180599
18.282	-0.189855
18.283	-0.171221
18.284	-0.126942
18.285	-0.076148
18.286	-0.037486
18.287	-0.018331
18.288	-0.016414
18.289	-0.026503
18.29	-0.044627
18.291	-0.068191
18.292	-0.094474
18.293	-0.120653
18.294	-0.1454
18.295	-0.169154
18.296	-0.192153
18.297	-0.212573
18.298	-0.227111
18.299	-0.234045
18.3	-0.236081
18.301	-0.239395
18.302	-0.248551
18.303	-0.26305
18.304	-0.279563
18.305	-0.29521
18.306	-0.307865
18.307	-0.316135
18.308	-0.32101
18.309	-0.32674
18.31	-0.33849
18.311	-0.357849
18.312	-0.380611
18.313	-0.400152
18.314	-0.413187
18.315	-0.421306
18.316	-0.427588
18.317	-0.432938
18.318	-0.434979
18.319	-0.429947
18.32	-0.416601
18.321	-0.397807
18.322	-0.37702
18.323	-0.354869
18.324	-0.330194
18.325	-0.3015
18.326	-0.266558
18.327	-0.223018
18.328	-0.170439
18.329	-0.111345
18.33	-0.049949
18.331	0.010632
18.332	0.069616
18.333	0.126107
18.334	0.176173
18.335	0.213777
18.336	0.23381
18.337	0.233978
18.338	0.215846
18.339	0.1847
18.34	0.147252
18.341	0.1106
18.342	0.085188
18.343	0.085021
18.344	0.119285
18.345	0.183713
18.346	0.262586
18.347	0.339416
18.348	0.405368
18.349	0.459122
18.35	0.502419
18.351	0.537848
18.352	0.568668
18.353	0.597279
18.354	0.623248
18.355	0.643425
18.356	0.653533
18.357	0.650398
18.358	0.634132
18.359	0.60791
18.36	0.575246
18.361	0.538671
18.362	0.500948
18.363	0.464771
18.364	0.430545
18.365	0.397214
18.366	0.365509
18.367	0.338109
18.368	0.316288
18.369	0.297838
18.37	0.279199
18.371	0.259294
18.372	0.239993
18.373	0.222738
18.374	0.206242
18.375	0.187551
18.376	0.164204
18.377	0.136607
18.378	0.109388
18.379	0.087848
18.38	0.069777
18.381	0.041547
18.382	-0.013792
18.383	-0.103457
18.384	-0.221994
18.385	-0.360895
18.386	-0.516346
18.387	-0.682363
18.388	-0.839363
18.389	-0.960206
18.39	-1.031667
18.391	-1.065522
18.392	-1.087715
18.393	-1.119671
18.394	-1.168278
18.395	-1.228754
18.396	-1.293903
18.397	-1.36009
18.398	-1.426589
18.399	-1.492506
18.4	-1.555423
18.401	-1.611569
18.402	-1.656658
18.403	-1.688828
18.404	-1.711926
18.405	-1.734139
18.406	-1.763386
18.407	-1.805006
18.408	-1.862229
18.409	-1.935973
18.41	-2.022252
18.411	-2.109502
18.412	-2.180723
18.413	-2.221676
18.414	-2.229071
18.415	-2.21151
18.416	-2.182385
18.417	-2.150245
18.418	-2.113996
18.419	-2.066174
18.42	-2.00046
18.421	-1.916495
18.422	-1.818746
18.423	-1.713496
18.424	-1.607962
18.425	-1.508727
18.426	-1.418534
18.427	-1.336164
18.428	-1.260088
18.429	-1.190832
18.43	-1.129818
18.431	-1.07768
18.432	-1.034236
18.433	-0.998833
18.434	-0.97014
18.435	-0.946471
18.436	-0.926753
18.437	-0.910402
18.438	-0.895807
18.439	-0.879804
18.44	-0.860082
18.441	-0.838062
18.442	-0.817906
18.443	-0.803008
18.444	-0.794544
18.445	-0.791481
18.446	-0.789978
18.447	-0.784308
18.448	-0.770553
18.449	-0.749805
18.45	-0.727524
18.451	-0.709433
18.452	-0.697085
18.453	-0.687052
18.454	-0.674698
18.455	-0.658358
18.456	-0.639493
18.457	-0.619451
18.458	-0.59746
18.459	-0.57348
18.46	-0.552869
18.461	-0.545011
18.462	-0.554956
18.463	-0.578435
18.464	-0.606545
18.465	-0.632108
18.466	-0.650617
18.467	-0.659516
18.468	-0.659208
18.469	-0.653258
18.47	-0.64589
18.471	-0.638665
18.472	-0.629485
18.473	-0.615663
18.474	-0.598289
18.475	-0.582851
18.476	-0.575818
18.477	-0.580683
18.478	-0.595655
18.479	-0.614525
18.48	-0.631072
18.481	-0.642766
18.482	-0.649745
18.483	-0.652645
18.484	-0.652954
18.485	-0.652234
18.486	-0.649359
18.487	-0.640404
18.488	-0.621521
18.489	-0.590842
18.49	-0.548222
18.491	-0.495527
18.492	-0.43965
18.493	-0.393668
18.494	-0.367033
18.495	-0.349226
18.496	-0.309637
18.497	-0.223888
18.498	-0.102603
18.499	0.009215
18.5	0.063168
18.501	0.039738
18.502	-0.043998
18.503	-0.152483
18.504	-0.25561
18.505	-0.33762
18.506	-0.391958
18.507	-0.417003
18.508	-0.417446
18.509	-0.404507
18.51	-0.390218
18.511	-0.379464
18.512	-0.367943
18.513	-0.349
18.514	-0.322003
18.515	-0.293747
18.516	-0.273412
18.517	-0.266101
18.518	-0.268619
18.519	-0.27124
18.52	-0.265949
18.521	-0.253266
18.522	-0.240115
18.523	-0.233084
18.524	-0.234513
18.525	-0.240982
18.526	-0.243726
18.527	-0.232935
18.528	-0.203704
18.529	-0.158817
18.53	-0.105564
18.531	-0.048955
18.532	0.011289
18.533	0.076392
18.534	0.14335
18.535	0.205287
18.536	0.255014
18.537	0.288364
18.538	0.306364
18.539	0.314578
18.54	0.319494
18.541	0.325696
18.542	0.336062
18.543	0.351961
18.544	0.372132
18.545	0.393779
18.546	0.415978
18.547	0.441018
18.548	0.4718
18.549	0.508234
18.55	0.547346
18.551	0.587093
18.552	0.628298
18.553	0.672059
18.554	0.716882
18.555	0.758891
18.556	0.793475
18.557	0.816782
18.558	0.827271
18.559	0.826808
18.56	0.820018
18.561	0.812058
18.562	0.806418
18.563	0.803322
18.564	0.799758
18.565	0.792975
18.566	0.784595
18.567	0.779862
18.568	0.782179
18.569	0.789421
18.57	0.796682
18.571	0.801847
18.572	0.806848
18.573	0.813628
18.574	0.820447
18.575	0.822278
18.576	0.814084
18.577	0.794349
18.578	0.766863
18.579	0.739266
18.58	0.718566
18.581	0.707095
18.582	0.702581
18.583	0.700791
18.584	0.697367
18.585	0.689437
18.586	0.677827
18.587	0.667306
18.588	0.662847
18.589	0.665183
18.59	0.670688
18.591	0.675136
18.592	0.677023
18.593	0.678001
18.594	0.681098
18.595	0.688887
18.596	0.703055
18.597	0.724441
18.598	0.750808
18.599	0.772641
18.6	0.774347
18.601	0.747155
18.602	0.703539
18.603	0.672678
18.604	0.676627
18.605	0.713265
18.606	0.76296
18.607	0.806733
18.608	0.83679
18.609	0.855342
18.61	0.86842
18.611	0.880934
18.612	0.895158
18.613	0.911349
18.614	0.92835
18.615	0.943657
18.616	0.953847
18.617	0.956117
18.618	0.950577
18.619	0.940925
18.62	0.931789
18.621	0.925318
18.622	0.92094
18.623	0.917278
18.624	0.913013
18.625	0.907648
18.626	0.903226
18.627	0.904263
18.628	0.914789
18.629	0.93522
18.63	0.96156
18.631	0.987788
18.632	1.010107
18.633	1.028922
18.634	1.046497
18.635	1.063692
18.636	1.079241
18.637	1.091889
18.638	1.103425
18.639	1.117305
18.64	1.131096
18.641	1.133457
18.642	1.113875
18.643	1.073236
18.644	1.021954
18.645	0.971795
18.646	0.931377
18.647	0.90509
18.648	0.892708
18.649	0.88993
18.65	0.890662
18.651	0.890731
18.652	0.890854
18.653	0.895773
18.654	0.909271
18.655	0.929266
18.656	0.947393
18.657	0.954253
18.658	0.94725
18.659	0.93388
18.66	0.925721
18.661	0.928729
18.662	0.940104
18.663	0.952511
18.664	0.959107
18.665	0.956746
18.666	0.947024
18.667	0.934502
18.668	0.924424
18.669	0.922222
18.67	0.932889
18.671	0.957209
18.672	0.987396
18.673	1.009743
18.674	1.015331
18.675	1.0073
18.676	0.995011
18.677	0.982586
18.678	0.966151
18.679	0.941812
18.68	0.913269
18.681	0.888928
18.682	0.871989
18.683	0.856522
18.684	0.835235
18.685	0.809422
18.686	0.788213
18.687	0.778692
18.688	0.780394
18.689	0.789257
18.69	0.802371
18.691	0.817485
18.692	0.831611
18.693	0.84213
18.694	0.848281
18.695	0.851603
18.696	0.85469
18.697	0.858216
18.698	0.859428
18.699	0.85425
18.7	0.840575
18.701	0.820987
18.702	0.803881
18.703	0.799519
18.704	0.812523
18.705	0.837826
18.706	0.862151
18.707	0.870715
18.708	0.859028
18.709	0.840581
18.71	0.838523
18.711	0.866729
18.712	0.918949
18.713	0.974911
18.714	1.015948
18.715	1.036746
18.716	1.044649
18.717	1.048941
18.718	1.050933
18.719	1.043976
18.72	1.021596
18.721	0.984064
18.722	0.937972
18.723	0.891128
18.724	0.848743
18.725	0.81472
18.726	0.794478
18.727	0.793489
18.728	0.812644
18.729	0.84698
18.73	0.890631
18.731	0.943298
18.732	1.011425
18.733	1.101774
18.734	1.211225
18.735	1.320802
18.736	1.401551
18.737	1.430635
18.738	1.404022
18.739	1.334724
18.74	1.241092
18.741	1.137667
18.742	1.034201
18.743	0.938197
18.744	0.855601
18.745	0.790561
18.746	0.745974
18.747	0.723259
18.748	0.720686
18.749	0.732976
18.75	0.754045
18.751	0.780418
18.752	0.8117
18.753	0.847812
18.754	0.885665
18.755	0.91828
18.756	0.937631
18.757	0.939488
18.758	0.926471
18.759	0.906434
18.76	0.886986
18.761	0.871169
18.762	0.858299
18.763	0.846873
18.764	0.835675
18.765	0.825242
18.766	0.820253
18.767	0.828326
18.768	0.854502
18.769	0.896861
18.77	0.947134
18.771	0.99506
18.772	1.033433
18.773	1.060963
18.774	1.081356
18.775	1.099365
18.776	1.116499
18.777	1.129687
18.778	1.133809
18.779	1.125029
18.78	1.101557
18.781	1.062957
18.782	1.011077
18.783	0.95112
18.784	0.889757
18.785	0.832814
18.786	0.785689
18.787	0.753895
18.788	0.740566
18.789	0.743634
18.79	0.757288
18.791	0.776866
18.792	0.80168
18.793	0.832782
18.794	0.868777
18.795	0.904592
18.796	0.9338
18.797	0.95179
18.798	0.958084
18.799	0.956823
18.8	0.954866
18.801	0.959091
18.802	0.973687
18.803	0.995765
18.804	1.013357
18.805	1.013622
18.806	0.995369
18.807	0.971013
18.808	0.956952
18.809	0.964262
18.81	0.996164
18.811	1.048291
18.812	1.107152
18.813	1.149999
18.814	1.154529
18.815	1.116667
18.816	1.057461
18.817	1.006754
18.818	0.979271
18.819	0.96648
18.82	0.947533
18.821	0.906082
18.822	0.840444
18.823	0.76195
18.824	0.685518
18.825	0.622796
18.826	0.581848
18.827	0.567831
18.828	0.580781
18.829	0.61367
18.83	0.655149
18.831	0.696054
18.832	0.733879
18.833	0.771091
18.834	0.810022
18.835	0.850063
18.836	0.887959
18.837	0.918642
18.838	0.936074
18.839	0.93464
18.84	0.910513
18.841	0.862814
18.842	0.794737
18.843	0.71269
18.844	0.622917
18.845	0.530044
18.846	0.438692
18.847	0.353702
18.848	0.277283
18.849	0.206403
18.85	0.133506
18.851	0.0501
18.852	-0.04965
18.853	-0.167998
18.854	-0.305264
18.855	-0.461617
18.856	-0.637215
18.857	-0.831031
18.858	-1.039985
18.859	-1.259379
18.86	-1.483618
18.861	-1.706247
18.862	-1.920149
18.863	-2.119242
18.864	-2.300111
18.865	-2.461017
18.866	-2.599927
18.867	-2.714501
18.868	-2.803311
18.869	-2.866112
18.87	-2.902771
18.871	-2.912401
18.872	-2.894656
18.873	-2.853023
18.874	-2.797171
18.875	-2.741725
18.876	-2.701342
18.877	-2.684239
18.878	-2.689103
18.879	-2.708546
18.88	-2.73486
18.881	-2.761349
18.882	-2.778972
18.883	-2.775266
18.884	-2.739268
18.885	-2.666945
18.886	-2.561228
18.887	-2.42824
18.888	-2.275145
18.889	-2.110887
18.89	-1.945373
18.891	-1.785098
18.892	-1.62999
18.893	-1.475937
18.894	-1.320436
18.895	-1.165902
18.896	-1.018387
18.897	-0.883126
18.898	-0.760462
18.899	-0.646211
18.9	-0.536885
18.901	-0.434026
18.902	-0.342695
18.903	-0.267752
18.904	-0.212494
18.905	-0.177116
18.906	-0.155867
18.907	-0.137397
18.908	-0.110494
18.909	-0.071008
18.91	-0.024242
18.911	0.018865
18.912	0.048105
18.913	0.057923
18.914	0.047246
18.915	0.017807
18.916	-0.025815
18.917	-0.075726
18.918	-0.12417
18.919	-0.170603
18.92	-0.225707
18.921	-0.304879
18.922	-0.412284
18.923	-0.530736
18.924	-0.631239
18.925	-0.6937
18.926	-0.718125
18.927	-0.719805
18.928	-0.718581
18.929	-0.731441
18.93	-0.769073
18.931	-0.834783
18.932	-0.926262
18.933	-1.03984
18.934	-1.173378
18.935	-1.324203
18.936	-1.485222
18.937	-1.645432
18.938	-1.794474
18.939	-1.926378
18.94	-2.041245
18.941	-2.145016
18.942	-2.246449
18.943	-2.353853
18.944	-2.474298
18.945	-2.61287
18.946	-2.770672
18.947	-2.944152
18.948	-3.126366
18.949	-3.308478
18.95	-3.480515
18.951	-3.631859
18.952	-3.753348
18.953	-3.841359
18.954	-3.900264
18.955	-3.939885
18.956	-3.969366
18.957	-3.991531
18.958	-4.001641
18.959	-3.992285
18.96	-3.960952
18.961	-3.913503
18.962	-3.860834
18.963	-3.813262
18.964	-3.776826
18.965	-3.751097
18.966	-3.729253
18.967	-3.702269
18.968	-3.66449
18.969	-3.616163
18.97	-3.561239
18.971	-3.502294
18.972	-3.437166
18.973	-3.360799
18.974	-3.270018
18.975	-3.166155
18.976	-3.054046
18.977	-2.939242
18.978	-2.825509
18.979	-2.714456
18.98	-2.607397
18.981	-2.506779
18.982	-2.414912
18.983	-2.332038
18.984	-2.256314
18.985	-2.184457
18.986	-2.112265
18.987	-2.035853
18.988	-1.953008
18.989	-1.863739
18.99	-1.769406
18.991	-1.670444
18.992	-1.565052
18.993	-1.451342
18.994	-1.331097
18.995	-1.210703
18.996	-1.098143
18.997	-0.999224
18.998	-0.916221
18.999	-0.849547
19.0	-0.800534
19.001	-0.772138
19.002	-0.765946
19.003	-0.77852
19.004	-0.800791
19.005	-0.819878
19.006	-0.822282
19.007	-0.79831
19.008	-0.745719
19.009	-0.670115
19.01	-0.581525
19.011	-0.489359
19.012	-0.399202
19.013	-0.313013
19.014	-0.231476
19.015	-0.156115
19.016	-0.090005
19.017	-0.037117
19.018	-0.001158
19.019	0.01461
19.02	0.006245
19.021	-0.030511
19.022	-0.09558
19.023	-0.179099
19.024	-0.261938
19.025	-0.323045
19.026	-0.349537
19.027	-0.343988
19.028	-0.32175
19.029	-0.296135
19.03	-0.263416
19.031	-0.205104
19.032	-0.107322
19.033	0.022468
19.034	0.156911
19.035	0.26475
19.036	0.326901
19.037	0.342668
19.038	0.325366
19.039	0.291529
19.04	0.250012
19.041	0.198234
19.042	0.128872
19.043	0.040794
19.044	-0.055778
19.045	-0.143563
19.046	-0.209345
19.047	-0.254622
19.048	-0.294647
19.049	-0.342386
19.05	-0.390625
19.051	-0.409878
19.052	-0.365279
19.053	-0.239961
19.054	-0.048161
19.055	0.170957
19.056	0.37376
19.057	0.53313
19.058	0.646797
19.059	0.72796
19.06	0.786866
19.061	0.820941
19.062	0.822827
19.063	0.795493
19.064	0.757538
19.065	0.736041
19.066	0.755028
19.067	0.826417
19.068	0.947198
19.069	1.103712
19.07	1.28044
19.071	1.467675
19.072	1.662074
19.073	1.859788
19.074	2.050373
19.075	2.219445
19.076	2.357991
19.077	2.469739
19.078	2.572226
19.079	2.695574
19.08	2.886242
19.081	3.217316
19.082	3.788796
19.083	4.682676
19.084	5.866395
19.085	7.126292
19.086	8.158626
19.087	8.795102
19.088	9.106537
19.089	9.244875
19.09	9.237836
19.091	8.975396
19.092	8.370022
19.093	7.483502
19.094	6.481078
19.095	5.515527
19.096	4.679699
19.097	4.017198
19.098	3.540011
19.099	3.238965
19.1	3.087192
19.101	3.042206
19.102	3.053962
19.103	3.076037
19.104	3.072466
19.105	3.019729
19.106	2.905536
19.107	2.725505
19.108	2.480464
19.109	2.176008
19.11	1.82511
19.111	1.452463
19.112	1.093354
19.113	0.782965
19.114	0.544811
19.115	0.388993
19.116	0.318869
19.117	0.337354
19.118	0.446979
19.119	0.643066
19.12	0.905879
19.121	1.200987
19.122	1.488416
19.123	1.73201
19.124	1.905129
19.125	1.993663
19.126	1.99345
19.127	1.902955
19.128	1.719827
19.129	1.445864
19.13	1.096385
19.131	0.705298
19.132	0.317685
19.133	-0.027474
19.134	-0.309997
19.135	-0.525176
19.136	-0.66715
19.137	-0.715644
19.138	-0.643707
19.139	-0.443114
19.14	-0.141775
19.141	0.204638
19.142	0.536876
19.143	0.811411
19.144	1.006611
19.145	1.119047
19.146	1.154383
19.147	1.118452
19.148	1.013846
19.149	0.842587
19.15	0.612553
19.151	0.34254
19.152	0.060468
19.153	-0.203354
19.154	-0.422197
19.155	-0.57679
19.156	-0.656793
19.157	-0.658747
19.158	-0.58406
19.159	-0.441257
19.16	-0.24924
19.161	-0.035453
19.162	0.17116
19.163	0.347074
19.164	0.477139
19.165	0.55397
19.166	0.575432
19.167	0.541853
19.168	0.454745
19.169	0.318413
19.17	0.143704
19.171	-0.05101
19.172	-0.244288
19.173	-0.416353
19.174	-0.550696
19.175	-0.635428
19.176	-0.664727
19.177	-0.637943
19.178	-0.557897
19.179	-0.431357
19.18	-0.270966
19.181	-0.095739
19.182	0.072236
19.183	0.213562
19.184	0.31543
19.185	0.371945
19.186	0.38225
19.187	0.348056
19.188	0.272286
19.189	0.160009
19.19	0.020154
19.191	-0.13489
19.192	-0.291076
19.193	-0.433509
19.194	-0.548049
19.195	-0.624698
19.196	-0.658511
19.197	-0.647147
19.198	-0.590352
19.199	-0.492896
19.2	-0.367039
19.201	-0.230894
19.202	-0.10197
19.203	0.008639
19.204	0.095414
19.205	0.15445
19.206	0.182503
19.207	0.178475
19.208	0.144489
19.209	0.085878
19.21	0.010104
19.211	-0.074559
19.212	-0.158639
19.213	-0.230753
19.214	-0.280358
19.215	-0.302069
19.216	-0.296062
19.217	-0.265095
19.218	-0.212701
19.219	-0.143473
19.22	-0.064305
19.221	0.015166
19.222	0.085247
19.223	0.139203
19.224	0.172533
19.225	0.181905
19.226	0.16683
19.227	0.130671
19.228	0.079138
19.229	0.01841
19.23	-0.045833
19.231	-0.108456
19.232	-0.16383
19.233	-0.205455
19.234	-0.228163
19.235	-0.230368
19.236	-0.212859
19.237	-0.175918
19.238	-0.118316
19.239	-0.039451
19.24	0.055239
19.241	0.150067
19.242	0.223798
19.243	0.262407
19.244	0.269324
19.245	0.262925
19.246	0.260938
19.247	0.265559
19.248	0.263758
19.249	0.240087
19.25	0.188022
19.251	0.112619
19.252	0.026988
19.253	-0.053787
19.254	-0.118572
19.255	-0.162424
19.256	-0.184744
19.257	-0.186915
19.258	-0.171467
19.259	-0.142475
19.26	-0.106347
19.261	-0.070276
19.262	-0.038401
19.263	-0.01209
19.264	0.005415
19.265	0.0087
19.266	-0.004856
19.267	-0.032419
19.268	-0.067528
19.269	-0.103338
19.27	-0.135123
19.271	-0.160823
19.272	-0.179837
19.273	-0.19187
19.274	-0.196511
19.275	-0.192905
19.276	-0.179709
19.277	-0.155517
19.278	-0.119355
19.279	-0.072032
19.28	-0.018223
19.281	0.034379
19.282	0.079318
19.283	0.113033
19.284	0.132732
19.285	0.136355
19.286	0.124842
19.287	0.102186
19.288	0.07325
19.289	0.041649
19.29	0.008994
19.291	-0.023842
19.292	-0.055055
19.293	-0.081786
19.294	-0.100902
19.295	-0.109909
19.296	-0.10798
